#{"t_start": 1634672793.3561218, "env_id": "dmc_walker_walk_6803-v1"}
r,l,t
50.025803,1000,41.296524
64.73513,1000,100.355305
66.655361,1000,159.653866
118.505484,1000,219.047952
213.306124,1000,278.04789
218.748924,1000,337.667572
247.939332,1000,397.166262
248.650612,1000,456.651717
406.352052,1000,516.205428
350.618973,1000,575.521596
372.957996,1000,635.219498
539.849517,1000,694.752407
557.874787,1000,754.049525
635.22283,1000,813.584396
555.904853,1000,873.232864
583.204975,1000,932.891613
594.174064,1000,992.284083
688.138536,1000,1051.914135
670.238931,1000,1111.291084
658.528713,1000,1170.550045
738.503277,1000,1230.081581
705.51558,1000,1289.470273
827.213566,1000,1348.415217
786.778635,1000,1407.786428
724.60212,1000,1467.489171
772.411406,1000,1526.761178
798.118518,1000,1586.12143
740.763911,1000,1645.875084
780.785154,1000,1705.169311
816.980413,1000,1764.869342
823.164125,1000,1824.198509
807.798403,1000,1883.642894
794.179682,1000,1942.989129
857.89801,1000,2002.675395
896.677054,1000,2061.84261
833.454245,1000,2121.248118
822.191461,1000,2180.872253
820.957082,1000,2240.071576
856.160441,1000,2299.143049
828.791634,1000,2358.631289
871.072862,1000,2418.420075
867.086694,1000,2477.820406
786.016964,1000,2537.25615
823.387652,1000,2596.81018
811.376709,1000,2656.024255
773.396375,1000,2715.201422
852.737636,1000,2774.733386
877.899622,1000,2834.278681
878.721652,1000,2893.797143
845.877511,1000,2953.285592
860.993061,1000,3012.899272
898.916956,1000,3072.426965
838.110544,1000,3132.039274
893.583079,1000,3191.502484
887.80587,1000,3250.911652
783.06248,1000,3310.461942
866.07755,1000,3370.10023
851.925895,1000,3429.783345
844.925598,1000,3489.101695
920.03229,1000,3548.592931
884.811676,1000,3608.264631
821.337721,1000,3667.655922
861.058954,1000,3727.293596
828.194553,1000,3786.874103
775.412165,1000,3846.449173
870.241273,1000,3905.99432
857.675788,1000,3965.248259
853.624715,1000,4024.602393
899.631581,1000,4083.760662
847.006747,1000,4142.882319
901.907208,1000,4202.341084
833.328082,1000,4262.230226
896.794982,1000,4321.745835
843.836474,1000,4380.885924
847.726183,1000,4440.555948
868.889335,1000,4500.048187
793.430095,1000,4559.455946
886.417532,1000,4619.075818
806.373038,1000,4678.448852
934.456218,1000,4737.924656
820.612606,1000,4797.273325
898.702857,1000,4856.947243
882.909852,1000,4916.224968
903.961558,1000,4976.206215
769.596224,1000,5035.975013
893.431007,1000,5095.483555
824.433963,1000,5155.137408
910.857945,1000,5214.581943
694.102902,1000,5273.850449
885.553244,1000,5333.541145
823.491208,1000,5392.941283
875.607084,1000,5452.697059
901.565216,1000,5512.666552
895.929582,1000,5572.305489
835.550877,1000,5631.895339
794.475716,1000,5691.440691
904.423517,1000,5751.16787
858.155851,1000,5810.465657
847.557337,1000,5869.694848
871.192125,1000,5929.282439
855.024069,1000,5988.878017
808.633457,1000,6048.509525
912.836929,1000,6108.085885
853.502826,1000,6167.539246
840.173535,1000,6226.697839
841.104496,1000,6285.867456
904.629557,1000,6346.046317
810.967279,1000,6405.894264
764.452834,1000,6465.479288
843.63684,1000,6524.997227
818.138521,1000,6584.323096
829.648671,1000,6643.761748
858.099719,1000,6703.139731
822.340802,1000,6762.575803
856.745882,1000,6822.283335
867.457302,1000,6881.780057
889.525972,1000,6941.15323
853.81958,1000,7000.960901
911.544709,1000,7060.365622
871.708121,1000,7119.824319
871.326972,1000,7179.289661
925.583922,1000,7239.056473
858.42682,1000,7299.100897
718.037514,1000,7358.317177
856.393486,1000,7417.389351
