#{"t_start": 1634672792.6515281, "env_id": "dmc_walker_walk_6797-v1"}
r,l,t
114.611042,1000,41.994071
85.081655,1000,101.052912
85.066977,1000,160.351487
134.294066,1000,219.745409
145.36962,1000,278.745299
158.09572,1000,338.364931
321.593962,1000,397.863693
217.149387,1000,457.349275
364.88919,1000,516.902959
377.510082,1000,576.219062
450.669045,1000,635.916901
503.882169,1000,695.44996
484.544317,1000,754.746928
550.206033,1000,814.28144
572.134339,1000,873.930286
597.945722,1000,933.589024
634.258423,1000,992.981528
740.886116,1000,1052.611602
599.715299,1000,1111.988653
643.058845,1000,1171.247473
743.94939,1000,1230.77891
758.585462,1000,1290.167921
754.507954,1000,1349.112795
656.650537,1000,1408.483627
756.927184,1000,1468.186628
783.930564,1000,1527.458698
780.156018,1000,1586.819006
777.689882,1000,1646.57245
727.125465,1000,1705.866639
824.654143,1000,1765.566756
876.070332,1000,1824.896025
855.176955,1000,1884.340151
734.827497,1000,1943.686594
903.57661,1000,2003.372767
857.047411,1000,2062.53998
812.385002,1000,2121.945325
814.353173,1000,2181.569546
874.103025,1000,2240.769028
841.267531,1000,2299.840382
785.688395,1000,2359.328606
798.421212,1000,2419.117128
870.117992,1000,2478.517878
905.885277,1000,2537.953314
839.879252,1000,2597.507432
821.792447,1000,2656.721664
833.67203,1000,2715.89884
893.439129,1000,2775.430541
828.674872,1000,2834.975924
889.094014,1000,2894.494365
879.240286,1000,2953.982769
854.558623,1000,3013.596544
902.332954,1000,3073.124218
855.222223,1000,3132.736529
901.331238,1000,3192.199756
854.420171,1000,3251.608648
880.740746,1000,3311.159375
853.709185,1000,3370.797426
835.617667,1000,3430.48068
888.569372,1000,3489.799111
839.398619,1000,3549.290426
829.665071,1000,3608.961816
804.664985,1000,3668.353229
768.999743,1000,3727.990878
872.551426,1000,3787.571453
883.976846,1000,3847.14647
890.06273,1000,3906.691693
832.553614,1000,3965.945616
801.102028,1000,4025.299612
879.252807,1000,4084.457973
828.625398,1000,4143.579531
857.400151,1000,4203.038357
841.474758,1000,4262.927365
811.40818,1000,4322.44329
877.643696,1000,4381.583348
894.739136,1000,4441.253262
896.936124,1000,4500.745492
850.845919,1000,4560.153323
851.555793,1000,4619.773223
890.878906,1000,4679.146023
875.201965,1000,4738.622113
904.260156,1000,4797.970428
837.496542,1000,4857.644397
907.240347,1000,4916.922374
885.423679,1000,4976.903566
847.374411,1000,5036.672386
868.43514,1000,5096.180896
759.157925,1000,5155.834681
881.062462,1000,5215.27935
869.889947,1000,5274.547685
837.292865,1000,5334.238409
878.634857,1000,5393.638631
819.332536,1000,5453.394396
891.841216,1000,5513.36389
893.862327,1000,5573.002815
882.389582,1000,5632.592748
820.034714,1000,5692.13783
762.402537,1000,5751.865034
868.039179,1000,5811.16317
913.838281,1000,5870.392239
850.228312,1000,5929.979698
874.538422,1000,5989.575082
907.651929,1000,6049.206806
743.721257,1000,6108.783343
919.071902,1000,6168.236654
903.242843,1000,6227.395039
896.134744,1000,6286.564717
850.01149,1000,6346.743693
844.516389,1000,6406.591317
856.960557,1000,6466.176666
862.479897,1000,6525.694486
848.089391,1000,6585.020484
914.035246,1000,6644.459173
815.446687,1000,6703.837128
835.433601,1000,6763.273089
856.962952,1000,6822.980513
872.146433,1000,6882.477243
912.928147,1000,6941.850594
882.362133,1000,7001.658209
843.136402,1000,7061.062924
891.984907,1000,7120.521652
903.272086,1000,7179.987082
872.142042,1000,7239.753921
872.938975,1000,7299.798065
880.807721,1000,7359.014628
911.365784,1000,7418.086787
