#{"t_start": 1634672792.534678, "env_id": "dmc_walker_walk_6796-v1"}
r,l,t
128.757577,1000,42.109786
67.75515,1000,101.168563
61.216175,1000,160.467198
156.469864,1000,219.861018
123.724246,1000,278.860895
171.470653,1000,338.480548
249.851267,1000,397.979277
225.451713,1000,457.464897
295.346736,1000,517.018642
252.016275,1000,576.334721
492.418113,1000,636.032512
502.317075,1000,695.5656
556.839072,1000,754.862611
535.166958,1000,814.397108
663.318289,1000,874.045984
669.518335,1000,933.704714
674.237606,1000,993.097253
607.824901,1000,1052.727291
612.365879,1000,1112.104217
713.021103,1000,1171.363186
744.962657,1000,1230.894559
765.8966,1000,1290.28363
814.337206,1000,1349.228452
766.908112,1000,1408.599269
706.9123,1000,1468.302202
833.443183,1000,1527.57439
759.920251,1000,1586.934721
847.657844,1000,1646.688074
785.52846,1000,1705.982281
692.743181,1000,1765.682435
803.766319,1000,1825.011719
804.783735,1000,1884.455805
867.286127,1000,1943.802281
825.472765,1000,2003.488351
876.109084,1000,2062.655629
877.458281,1000,2122.060945
812.038456,1000,2181.685169
806.085141,1000,2240.884647
812.318957,1000,2299.955989
829.610487,1000,2359.444169
868.369991,1000,2419.232687
837.956593,1000,2478.633575
855.154314,1000,2538.068859
788.192711,1000,2597.623082
859.944615,1000,2656.837332
791.593672,1000,2716.014515
778.603875,1000,2775.546212
847.058824,1000,2835.091588
903.371646,1000,2894.609937
798.457928,1000,2954.098404
877.715393,1000,3013.712131
867.392368,1000,3073.239853
881.451739,1000,3132.85212
875.526579,1000,3192.315394
901.178493,1000,3251.724233
866.136376,1000,3311.275065
876.428548,1000,3370.912946
850.555015,1000,3430.596274
723.785377,1000,3489.914752
872.284045,1000,3549.406118
865.621149,1000,3609.077435
883.133135,1000,3668.468844
896.885451,1000,3728.106498
864.184758,1000,3787.687101
868.523067,1000,3847.262092
873.158219,1000,3906.807354
910.713294,1000,3966.061249
877.163827,1000,4025.415269
908.397619,1000,4084.573627
837.167266,1000,4143.695195
871.639658,1000,4203.15399
872.114934,1000,4263.043015
910.021164,1000,4322.558956
814.599628,1000,4381.699037
869.274733,1000,4441.368872
789.266744,1000,4500.861059
778.048377,1000,4560.268919
903.2126,1000,4619.888854
908.633174,1000,4679.261631
833.838895,1000,4738.737769
889.022323,1000,4798.086082
795.860285,1000,4857.759892
735.181486,1000,4917.038033
875.733942,1000,4977.019217
927.297742,1000,5036.788018
798.730961,1000,5096.296465
860.28278,1000,5155.95028
824.494403,1000,5215.394993
842.866851,1000,5274.663351
868.326274,1000,5334.354078
890.021356,1000,5393.754289
927.191166,1000,5453.509929
889.926614,1000,5513.479511
901.331559,1000,5573.118508
839.850882,1000,5632.70837
846.249498,1000,5692.25351
833.908307,1000,5751.980624
787.746771,1000,5811.2788
920.15895,1000,5870.507874
860.854622,1000,5930.095274
881.968446,1000,5989.69067
910.819641,1000,6049.322488
879.031081,1000,6108.899021
837.389002,1000,6168.352275
874.93059,1000,6227.510701
874.327775,1000,6286.68031
894.503679,1000,6346.859335
861.605616,1000,6406.706974
818.417958,1000,6466.292269
886.781133,1000,6525.810165
744.342555,1000,6585.136102
894.091391,1000,6644.574741
846.246928,1000,6703.952752
923.416791,1000,6763.388711
872.318656,1000,6823.096088
819.732946,1000,6882.592887
824.059588,1000,6941.966294
718.031612,1000,7001.773874
832.102391,1000,7061.178597
872.100663,1000,7120.637312
702.112507,1000,7180.102732
881.897709,1000,7239.869593
866.958161,1000,7299.913744
890.702084,1000,7359.130257
874.856044,1000,7418.202466
