#{"t_start": 1634672792.8859892, "env_id": "dmc_walker_walk_6799-v1"}
r,l,t
64.151543,1000,41.761977
73.445512,1000,100.820818
89.400605,1000,160.119449
101.544235,1000,219.513324
207.62349,1000,278.51318
192.211047,1000,338.13279
330.237794,1000,397.631634
323.311818,1000,457.117194
313.66234,1000,516.670887
376.649953,1000,575.986995
480.094265,1000,635.684821
423.615638,1000,695.217845
516.27647,1000,754.514936
527.345664,1000,814.049312
571.972859,1000,873.698208
556.372274,1000,933.356903
751.515,1000,992.749411
643.233536,1000,1052.379482
696.587298,1000,1111.756526
683.215623,1000,1171.015455
664.256589,1000,1230.546924
718.030563,1000,1289.935815
688.163014,1000,1348.880653
761.057922,1000,1408.251694
768.443988,1000,1467.954513
656.808839,1000,1527.226648
775.934095,1000,1586.586891
806.406193,1000,1646.340339
807.926439,1000,1705.634629
836.950574,1000,1765.334685
843.761692,1000,1824.663921
841.190024,1000,1884.108134
850.492999,1000,1943.45455
841.696062,1000,2003.140713
815.257413,1000,2062.30794
865.908718,1000,2121.713315
862.126955,1000,2181.337463
883.970402,1000,2240.536962
884.583793,1000,2299.608299
885.153161,1000,2359.096518
877.92777,1000,2418.885146
866.633358,1000,2478.285718
847.197709,1000,2537.721344
826.105665,1000,2597.275456
836.48988,1000,2656.489552
883.198636,1000,2715.66676
880.824668,1000,2775.198677
772.149508,1000,2834.743906
858.910264,1000,2894.262353
841.06367,1000,2953.750826
861.663545,1000,3013.364548
798.263686,1000,3072.892132
775.459817,1000,3132.50444
828.375584,1000,3191.967752
746.315253,1000,3251.376759
888.441269,1000,3310.927277
867.321961,1000,3370.565428
822.229881,1000,3430.248611
854.992148,1000,3489.567027
829.676972,1000,3549.058342
777.478397,1000,3608.729907
879.390284,1000,3668.121159
892.020291,1000,3727.758896
772.520088,1000,3787.339405
919.07823,1000,3846.914416
877.415046,1000,3906.459677
800.688703,1000,3965.713569
805.834487,1000,4025.067631
869.737936,1000,4084.225989
805.409386,1000,4143.347581
858.402196,1000,4202.806401
873.727408,1000,4262.695393
757.043958,1000,4322.211236
847.612007,1000,4381.351306
864.173238,1000,4441.021158
886.657196,1000,4500.513442
859.430192,1000,4559.921209
866.436485,1000,4619.541151
831.870396,1000,4678.914067
917.599643,1000,4738.390045
839.640085,1000,4797.738509
889.118654,1000,4857.412436
852.316949,1000,4916.690313
847.399821,1000,4976.671559
861.361285,1000,5036.440307
902.581848,1000,5095.948791
826.8701,1000,5155.602623
892.181115,1000,5215.047284
775.005779,1000,5274.315702
869.19868,1000,5334.006364
789.097754,1000,5393.406601
915.240885,1000,5453.162388
840.311033,1000,5513.131857
785.317617,1000,5572.770725
816.555684,1000,5632.360704
670.24984,1000,5691.905748
836.091228,1000,5751.632986
842.23169,1000,5810.931067
826.431365,1000,5870.16021
850.383295,1000,5929.747696
818.7754,1000,5989.343077
899.740205,1000,6048.974828
900.156775,1000,6108.551304
884.204945,1000,6168.004585
854.885683,1000,6227.16311
869.509011,1000,6286.332727
928.681456,1000,6346.511662
890.202061,1000,6406.359434
765.311966,1000,6465.944646
872.769509,1000,6525.46244
914.822297,1000,6584.788453
850.000874,1000,6644.22715
687.417741,1000,6703.605028
852.421437,1000,6763.041062
896.574575,1000,6822.748529
887.980746,1000,6882.245125
827.721945,1000,6941.61853
890.757043,1000,7001.426198
903.414961,1000,7060.830859
912.579724,1000,7120.289589
854.830802,1000,7179.755051
670.92532,1000,7239.521881
896.01846,1000,7299.566164
835.701771,1000,7358.782566
790.598583,1000,7417.854673
