#{"t_start": 1634672795.238553, "env_id": "dmc_walker_walk_6819-v1"}
r,l,t
83.18086,1000,39.432527
56.749424,1000,98.491539
88.036948,1000,157.790379
156.539247,1000,217.184461
187.473703,1000,276.18476
221.707304,1000,335.80431
250.710638,1000,395.30304
331.681602,1000,454.788435
317.476745,1000,514.341618
365.442582,1000,573.658363
391.893852,1000,633.356055
471.120015,1000,692.888875
507.235811,1000,752.185857
542.766112,1000,811.721363
581.443686,1000,871.369483
643.707079,1000,931.028161
666.486072,1000,990.420371
605.252235,1000,1050.050639
621.10158,1000,1109.42785
738.361554,1000,1168.686392
747.35272,1000,1228.218363
780.57409,1000,1287.607047
724.186724,1000,1346.551761
688.708632,1000,1405.923303
744.420146,1000,1465.625899
682.582551,1000,1524.897819
686.782438,1000,1584.257942
732.761863,1000,1644.012008
801.969467,1000,1703.306134
820.888433,1000,1763.006587
824.924246,1000,1822.334994
644.768369,1000,1881.779864
831.639266,1000,1941.125788
751.38776,1000,2000.812506
835.606318,1000,2059.979667
849.575862,1000,2119.385247
844.505077,1000,2179.009332
842.89864,1000,2238.20856
863.652653,1000,2297.280035
866.938836,1000,2356.768045
868.439637,1000,2416.557412
791.454042,1000,2475.957077
886.87556,1000,2535.393347
804.649296,1000,2594.947092
820.555222,1000,2654.161022
897.453263,1000,2713.337924
826.898656,1000,2772.870589
803.51979,1000,2832.415849
868.345885,1000,2891.934359
857.003917,1000,2951.422665
885.517884,1000,3011.03643
818.100858,1000,3070.563639
845.648488,1000,3130.176069
885.559075,1000,3189.639373
789.65826,1000,3249.048838
737.89079,1000,3308.598522
895.943459,1000,3368.237746
896.003456,1000,3427.9205
868.077701,1000,3487.238798
797.879933,1000,3546.729623
732.830873,1000,3606.401938
863.054992,1000,3665.792722
875.13419,1000,3725.431279
885.361662,1000,3785.011209
834.32906,1000,3844.58605
903.964665,1000,3904.13141
858.171487,1000,3963.385133
901.146116,1000,4022.739491
899.032672,1000,4081.897955
861.678836,1000,4141.019551
853.893873,1000,4200.478165
870.101395,1000,4260.367367
910.806972,1000,4319.882534
852.592754,1000,4379.022672
907.805997,1000,4438.693214
828.930069,1000,4498.18498
881.566053,1000,4557.592959
815.843146,1000,4617.212888
754.58933,1000,4676.585715
848.590061,1000,4736.061601
748.414782,1000,4795.410617
869.749088,1000,4855.084532
785.618925,1000,4914.361721
880.471153,1000,4974.343543
877.991768,1000,5034.112269
863.102005,1000,5093.620385
822.60555,1000,5153.274603
920.119265,1000,5212.718963
909.770238,1000,5271.987341
941.97691,1000,5331.678186
879.203336,1000,5391.078557
833.383134,1000,5450.834349
910.326081,1000,5510.803902
851.605472,1000,5570.442423
913.043891,1000,5630.032209
851.643006,1000,5689.578316
873.207365,1000,5749.305056
891.026684,1000,5808.602319
867.651047,1000,5867.831408
820.155231,1000,5927.419633
836.505028,1000,5987.014953
831.064854,1000,6046.646919
855.463331,1000,6106.222938
911.370132,1000,6165.676337
856.09906,1000,6224.834893
827.521649,1000,6284.004505
897.409094,1000,6344.183527
877.687127,1000,6404.03174
904.62951,1000,6463.61611
791.851726,1000,6523.134234
858.386761,1000,6582.459997
910.080937,1000,6641.898469
788.423816,1000,6701.276704
876.44938,1000,6760.712615
846.745222,1000,6820.420678
908.190142,1000,6879.917041
893.002391,1000,6939.290133
804.579705,1000,6999.097996
908.086885,1000,7058.502774
874.777487,1000,7117.961321
897.844743,1000,7177.426851
846.233307,1000,7237.193405
712.825659,1000,7297.238032
907.612745,1000,7356.454136
810.509852,1000,7415.526034
