#{"t_start": 1634672793.4746375, "env_id": "dmc_walker_walk_6804-v1"}
r,l,t
87.041764,1000,41.179154
110.864473,1000,100.237962
123.451917,1000,159.53653
132.852515,1000,218.930669
124.735491,1000,277.930602
172.913342,1000,337.550473
351.392622,1000,397.048958
324.821304,1000,456.534353
315.573303,1000,516.088088
344.689809,1000,575.404301
412.411236,1000,635.102236
389.19271,1000,694.635082
601.233374,1000,753.932165
615.398584,1000,813.467051
613.082615,1000,873.115531
608.633437,1000,932.774338
687.449949,1000,992.16671
671.289756,1000,1051.796783
626.656208,1000,1111.17378
656.90425,1000,1170.432721
791.596051,1000,1229.964227
694.565062,1000,1289.352938
696.319009,1000,1348.297942
709.020044,1000,1407.669182
773.508195,1000,1467.37188
784.69668,1000,1526.643836
789.644646,1000,1586.004065
824.623838,1000,1645.757799
752.809719,1000,1705.051982
808.343291,1000,1764.752012
827.412416,1000,1824.081216
721.505226,1000,1883.525627
797.153025,1000,1942.871777
862.752433,1000,2002.558097
847.415544,1000,2061.725336
841.285789,1000,2121.13077
820.118568,1000,2180.754944
821.044149,1000,2239.954341
821.315699,1000,2299.025752
829.423909,1000,2358.514009
849.882148,1000,2418.302782
851.9552,1000,2477.703107
792.679322,1000,2537.138832
889.150582,1000,2596.692868
771.600219,1000,2655.906908
875.584726,1000,2715.08407
856.133819,1000,2774.616083
845.691427,1000,2834.161433
889.428083,1000,2893.679816
849.539317,1000,2953.168253
901.74336,1000,3012.782031
840.946294,1000,3072.309659
845.548,1000,3131.921968
887.20408,1000,3191.385163
839.552188,1000,3250.794386
830.210951,1000,3310.344588
891.940953,1000,3369.982975
903.725659,1000,3429.666085
867.397866,1000,3488.984399
850.067507,1000,3548.47563
911.535654,1000,3608.147337
898.340534,1000,3667.538634
903.968446,1000,3727.176301
856.268374,1000,3786.756761
876.633052,1000,3846.331865
905.387731,1000,3905.877016
849.325277,1000,3965.130922
916.475412,1000,4024.485114
894.104913,1000,4083.643367
819.041547,1000,4142.76502
808.798976,1000,4202.223736
888.732119,1000,4262.112898
904.165702,1000,4321.628535
913.579634,1000,4380.768581
636.412091,1000,4440.438688
882.426186,1000,4499.930904
806.824122,1000,4559.33862
814.009196,1000,4618.958492
855.855144,1000,4678.331589
909.449452,1000,4737.8073
834.723854,1000,4797.156003
902.802061,1000,4856.830039
818.974746,1000,4916.107618
721.387687,1000,4976.088883
880.124325,1000,5035.857733
868.013469,1000,5095.366273
800.703474,1000,5155.020092
897.954841,1000,5214.464593
835.501183,1000,5273.733158
853.445372,1000,5333.423842
908.003451,1000,5392.824032
784.8914,1000,5452.579765
675.333246,1000,5512.549327
821.704191,1000,5572.188184
904.465379,1000,5631.778063
817.568902,1000,5691.323404
854.697823,1000,5751.050537
872.956498,1000,5810.348319
871.844002,1000,5869.577541
923.110563,1000,5929.165201
878.769117,1000,5988.760677
901.356743,1000,6048.39225
840.655612,1000,6107.968539
867.017519,1000,6167.422001
909.309431,1000,6226.580509
871.88636,1000,6285.750232
898.812228,1000,6345.928975
897.769036,1000,6405.777025
909.51491,1000,6465.362022
825.518714,1000,6524.87992
891.582467,1000,6584.205821
869.702182,1000,6643.644393
898.870686,1000,6703.022407
753.587788,1000,6762.458505
809.775741,1000,6822.16607
904.127817,1000,6881.662739
915.52763,1000,6941.035892
678.972568,1000,7000.843578
816.199291,1000,7060.248297
868.198494,1000,7119.707011
884.678767,1000,7179.172338
908.393529,1000,7238.939143
770.346995,1000,7298.983613
696.644913,1000,7358.199848
874.532004,1000,7417.272012
