#{"t_start": 1634672791.7059395, "env_id": "dmc_walker_walk_6789-v1"}
r,l,t
100.915233,1000,42.930382
69.327224,1000,101.989
84.813574,1000,161.287547
95.583842,1000,220.681376
148.250102,1000,279.681224
210.341622,1000,339.300886
191.942104,1000,398.799432
278.390065,1000,458.284997
230.326821,1000,517.839209
412.686903,1000,577.155144
489.932607,1000,636.852728
440.358837,1000,696.385962
527.276847,1000,755.683137
623.906625,1000,815.217334
650.561769,1000,874.866374
726.317762,1000,934.525098
558.089239,1000,993.91763
646.239711,1000,1053.54776
609.952052,1000,1112.924519
580.854879,1000,1172.183528
782.10193,1000,1231.714833
719.47656,1000,1291.104061
807.110676,1000,1350.048845
779.729877,1000,1409.419414
734.056391,1000,1469.12244
720.406379,1000,1528.394711
718.757178,1000,1587.755157
877.024116,1000,1647.508283
762.419241,1000,1706.802434
820.926601,1000,1766.502744
827.369174,1000,1825.832197
803.07541,1000,1885.275882
764.614532,1000,1944.622575
840.454734,1000,2004.308503
828.312348,1000,2063.475772
825.127591,1000,2122.881104
779.17171,1000,2182.505313
883.251216,1000,2241.704878
839.316348,1000,2300.776324
835.265386,1000,2360.264482
867.238147,1000,2420.05277
789.59616,1000,2479.454001
848.868704,1000,2538.888923
777.601591,1000,2598.443233
844.004422,1000,2657.657616
880.978379,1000,2716.834595
753.99824,1000,2776.366279
757.972116,1000,2835.91171
734.597546,1000,2895.430188
811.222092,1000,2954.91859
784.337606,1000,3014.53236
809.839931,1000,3074.060161
890.832891,1000,3133.672294
835.002411,1000,3193.135339
907.325751,1000,3252.544209
785.20729,1000,3312.095488
871.595002,1000,3371.732962
814.558829,1000,3431.416363
729.85182,1000,3490.734954
830.481188,1000,3550.226353
874.854925,1000,3609.897347
885.95561,1000,3669.289089
919.879795,1000,3728.926763
850.875845,1000,3788.507184
899.264673,1000,3848.082427
847.275124,1000,3907.627586
918.459282,1000,3966.881506
774.548423,1000,4026.235137
854.626483,1000,4085.393667
877.200272,1000,4144.515271
813.85484,1000,4203.974335
885.924553,1000,4263.863078
859.580447,1000,4323.379328
878.363413,1000,4382.519288
834.426334,1000,4442.189202
884.597758,1000,4501.68128
854.087175,1000,4561.089149
837.297239,1000,4620.709097
799.080817,1000,4680.081593
867.965021,1000,4739.558139
837.565526,1000,4798.906126
874.309503,1000,4858.579888
836.177291,1000,4917.858351
834.036108,1000,4977.839333
840.008129,1000,5037.608062
886.97179,1000,5097.116828
898.247183,1000,5156.7703
815.956324,1000,5216.214954
804.04739,1000,5275.483611
921.897996,1000,5335.174122
795.027228,1000,5394.574363
900.86072,1000,5454.330286
889.450264,1000,5514.299491
843.775884,1000,5573.938807
736.224547,1000,5633.528213
742.107034,1000,5693.073532
900.388491,1000,5752.800609
858.652014,1000,5812.099168
892.119491,1000,5871.327977
926.191573,1000,5930.915388
859.20324,1000,5990.510932
912.965989,1000,6050.142565
877.298885,1000,6109.719224
902.905774,1000,6169.172448
913.891244,1000,6228.330943
720.97667,1000,6287.500645
848.221715,1000,6347.679214
906.137765,1000,6407.526945
788.63602,1000,6467.112408
808.86012,1000,6526.630099
718.185496,1000,6585.956386
848.477031,1000,6645.395007
878.419126,1000,6704.772871
845.20412,1000,6764.208822
759.853797,1000,6823.916106
890.051307,1000,6883.413171
864.927014,1000,6942.786713
758.075163,1000,7002.594059
910.124238,1000,7061.998637
835.101596,1000,7121.45739
865.73122,1000,7180.922958
881.240778,1000,7240.689694
895.648481,1000,7300.733867
805.704004,1000,7359.950566
932.462858,1000,7419.022676
