#{"t_start": 1634672793.2368917, "env_id": "dmc_walker_walk_6802-v1"}
r,l,t
48.353036,1000,41.414559
72.214773,1000,100.473402
131.950191,1000,159.771987
173.257869,1000,219.166004
230.568433,1000,278.165829
154.410523,1000,337.785575
341.541868,1000,397.284309
309.558612,1000,456.769786
319.214827,1000,516.323502
395.019064,1000,575.639674
433.92382,1000,635.337524
467.635118,1000,694.870424
454.945278,1000,754.167582
613.360536,1000,813.702362
457.99335,1000,873.350937
442.635733,1000,933.009611
671.763566,1000,992.402096
707.876641,1000,1052.032209
646.997997,1000,1111.409168
739.517241,1000,1170.668128
748.778899,1000,1230.199647
758.35099,1000,1289.588376
752.327227,1000,1348.533298
808.407846,1000,1407.904476
708.431293,1000,1467.607238
767.970186,1000,1526.879263
708.215478,1000,1586.239516
795.755934,1000,1645.993139
726.314931,1000,1705.287347
706.778718,1000,1764.987365
822.890586,1000,1824.316593
798.791719,1000,1883.760941
836.91952,1000,1943.107201
867.452235,1000,2002.793425
880.272886,1000,2061.960636
815.228326,1000,2121.366098
846.264331,1000,2180.990285
876.61183,1000,2240.189603
835.963857,1000,2299.261065
827.128238,1000,2358.749334
830.612056,1000,2418.538033
883.947119,1000,2477.938418
830.117322,1000,2537.374101
832.983997,1000,2596.928247
894.846462,1000,2656.14225
880.074241,1000,2715.319457
884.154673,1000,2774.851416
873.944423,1000,2834.396663
843.957628,1000,2893.915169
896.400806,1000,2953.403631
819.242686,1000,3013.017317
756.585081,1000,3072.544996
863.238282,1000,3132.157279
887.088301,1000,3191.620496
830.263038,1000,3251.029659
817.469889,1000,3310.579954
901.296626,1000,3370.218208
843.324951,1000,3429.901381
873.20529,1000,3489.2197
875.308161,1000,3548.711013
906.7061,1000,3608.382642
820.856789,1000,3667.773889
902.161131,1000,3727.411634
869.615666,1000,3786.992145
909.385427,1000,3846.567245
770.176372,1000,3906.112358
873.474086,1000,3965.366264
886.538972,1000,4024.720426
858.324569,1000,4083.878644
821.800557,1000,4143.000348
848.007907,1000,4202.459071
838.533026,1000,4262.348201
824.74959,1000,4321.863915
854.567715,1000,4381.003941
859.481473,1000,4440.673909
901.130219,1000,4500.166176
912.433872,1000,4559.573967
888.628361,1000,4619.193824
800.233521,1000,4678.566895
849.006045,1000,4738.042634
840.122984,1000,4797.391351
896.281005,1000,4857.065284
878.110588,1000,4916.34301
892.2989,1000,4976.32426
787.935787,1000,5036.093074
908.565264,1000,5095.601565
823.510168,1000,5155.255451
796.595867,1000,5214.699987
679.685315,1000,5273.968492
918.501613,1000,5333.659145
875.295966,1000,5393.059314
876.525079,1000,5452.815089
869.67826,1000,5512.784552
872.101532,1000,5572.423493
903.413237,1000,5632.013419
746.076051,1000,5691.558695
813.274763,1000,5751.28585
913.227621,1000,5810.58374
775.575255,1000,5869.812908
830.656741,1000,5929.400458
856.357429,1000,5988.996089
773.447809,1000,6048.627534
905.820458,1000,6108.203958
919.829571,1000,6167.657304
899.045541,1000,6226.815887
812.002478,1000,6285.985515
858.422823,1000,6346.164376
909.185965,1000,6406.012284
882.355734,1000,6465.597349
775.591752,1000,6525.115263
865.394744,1000,6584.441123
807.997425,1000,6643.87982
910.316819,1000,6703.257766
812.397335,1000,6762.69379
785.733942,1000,6822.401359
791.524868,1000,6881.898055
898.627313,1000,6941.271294
893.834967,1000,7001.078925
891.72907,1000,7060.483603
858.560073,1000,7119.942318
806.714325,1000,7179.407716
783.444424,1000,7239.174508
805.621491,1000,7299.218949
850.090376,1000,7358.435232
832.70431,1000,7417.507389
