#{"t_start": 1634620845.8317955, "env_id": "dmc_walker_walk_34525-v1"}
r,l,t
95.560832,1000,41.245009
57.761,1000,100.318
108.632854,1000,159.525558
96.82583,1000,218.257848
210.751222,1000,277.274896
181.507237,1000,336.311466
359.156488,1000,395.662644
367.576771,1000,454.652126
376.373207,1000,513.884547
362.612966,1000,572.544444
495.033036,1000,631.021697
505.279051,1000,689.903134
492.091326,1000,749.428254
562.3055,1000,808.502521
582.698625,1000,867.696506
650.995891,1000,927.166064
697.595257,1000,986.232708
777.120932,1000,1045.404099
616.145341,1000,1104.640942
707.983776,1000,1163.891237
797.306684,1000,1222.882865
764.081962,1000,1282.151748
856.982629,1000,1341.531188
887.802792,1000,1400.994338
784.426452,1000,1460.472627
756.040675,1000,1519.828896
772.468236,1000,1579.391017
919.38158,1000,1638.770643
865.807673,1000,1698.272161
869.475865,1000,1757.726087
910.692211,1000,1816.936411
900.206741,1000,1876.219054
867.23214,1000,1935.52823
921.141956,1000,1994.785207
914.327208,1000,2054.029219
818.279989,1000,2113.337472
917.222262,1000,2172.6835
842.700638,1000,2231.869693
952.504543,1000,2291.178365
919.91678,1000,2350.524176
868.272576,1000,2409.905386
774.921475,1000,2469.402026
968.688253,1000,2528.907196
931.955525,1000,2588.491693
857.450611,1000,2648.028035
951.431973,1000,2707.450234
891.511914,1000,2767.050965
908.46227,1000,2826.344615
881.057174,1000,2885.752308
939.025611,1000,2945.281447
944.120941,1000,3004.508501
942.485768,1000,3063.979025
924.890566,1000,3123.403129
930.542357,1000,3182.95583
935.898482,1000,3242.183788
942.504907,1000,3301.705968
725.206765,1000,3360.977954
915.793404,1000,3420.263304
946.713328,1000,3479.67412
833.751206,1000,3538.999841
905.7186,1000,3598.49997
858.178308,1000,3657.769224
927.702447,1000,3717.369152
857.083687,1000,3776.699375
947.687188,1000,3836.295006
944.250747,1000,3895.364175
870.388288,1000,3954.950466
958.108915,1000,4014.388247
946.674526,1000,4073.832823
814.156533,1000,4133.134184
889.072828,1000,4192.187216
814.284022,1000,4251.43592
882.323673,1000,4310.830076
915.007688,1000,4370.099883
941.744478,1000,4429.666556
847.270275,1000,4488.798534
937.977675,1000,4547.563693
936.660757,1000,4607.07666
910.308855,1000,4666.36118
856.462897,1000,4725.640137
918.508866,1000,4785.067931
969.301277,1000,4844.347317
843.750319,1000,4903.400913
931.387999,1000,4962.542543
933.092443,1000,5022.196209
920.018627,1000,5081.617283
942.262833,1000,5141.013125
911.810979,1000,5200.369405
962.156604,1000,5259.835432
946.730731,1000,5319.384302
926.61302,1000,5378.825492
886.242023,1000,5438.484094
919.324184,1000,5497.923765
959.510838,1000,5557.434247
935.156286,1000,5616.940026
821.320794,1000,5676.623085
893.165753,1000,5735.769037
939.758252,1000,5795.122114
771.438153,1000,5854.349289
866.4365,1000,5913.764924
889.789618,1000,5973.601517
670.509814,1000,6033.231628
906.244522,1000,6092.869299
888.381809,1000,6152.343411
888.773719,1000,6211.864652
900.037117,1000,6271.25207
928.44583,1000,6330.44733
940.642773,1000,6389.917552
742.09611,1000,6449.558527
944.745379,1000,6508.983329
947.72909,1000,6568.555358
843.04313,1000,6627.75908
954.220576,1000,6686.959466
941.522898,1000,6746.437411
906.874807,1000,6805.734193
880.195398,1000,6865.423862
807.678127,1000,6925.029505
952.906071,1000,6984.696349
956.579324,1000,7044.439892
876.389546,1000,7103.538471
944.992253,1000,7163.147863
795.229669,1000,7222.603869
865.852441,1000,7282.171751
828.700888,1000,7341.427239
952.355579,1000,7400.491342
