#{"t_start": 1634620844.2982354, "env_id": "dmc_walker_walk_34512-v1"}
r,l,t
53.171366,1000,42.763287
100.993891,1000,101.836205
61.561388,1000,161.044023
76.109161,1000,219.77642
213.168794,1000,278.793101
274.32904,1000,337.82986
300.721798,1000,397.181374
300.079102,1000,456.170101
350.692119,1000,515.402936
452.499284,1000,574.050136
469.345337,1000,632.53991
520.268572,1000,691.421506
617.253517,1000,750.946211
613.334247,1000,810.020988
564.656653,1000,869.214684
730.091274,1000,928.684233
526.721681,1000,987.751256
624.96869,1000,1046.92267
705.223767,1000,1106.158695
747.072214,1000,1165.40957
678.099034,1000,1224.401091
767.093767,1000,1283.670081
775.946552,1000,1343.049284
829.18735,1000,1402.512261
905.344583,1000,1461.990422
830.5887,1000,1521.347361
882.694704,1000,1580.909088
867.367402,1000,1640.288417
911.487996,1000,1699.790266
899.833503,1000,1759.243991
890.683768,1000,1818.454488
953.030523,1000,1877.737221
897.177664,1000,1937.046249
920.098347,1000,1996.302917
922.131862,1000,2055.54742
942.983967,1000,2114.855429
872.863881,1000,2174.20139
876.944696,1000,2233.387677
874.889703,1000,2292.696002
851.286009,1000,2352.041988
960.020043,1000,2411.423415
935.383786,1000,2470.919905
929.775318,1000,2530.425151
880.599413,1000,2590.009958
933.61306,1000,2649.545925
900.421372,1000,2708.968014
885.79357,1000,2768.56849
934.241374,1000,2827.862413
918.965037,1000,2887.270204
903.739778,1000,2946.799315
893.068592,1000,3006.026492
912.918573,1000,3065.496649
844.145414,1000,3124.92096
926.183947,1000,3184.473908
904.899054,1000,3243.701587
963.587505,1000,3303.223727
921.713328,1000,3362.495872
943.954664,1000,3421.780934
913.459483,1000,3481.192019
887.909347,1000,3540.517449
939.316876,1000,3600.017701
872.351525,1000,3659.287347
943.493975,1000,3718.886722
900.571819,1000,3778.217179
901.619011,1000,3837.812791
894.888934,1000,3896.88238
914.193551,1000,3956.468329
857.024823,1000,4015.905906
885.558399,1000,4075.350677
857.994562,1000,4134.65218
907.511507,1000,4193.705218
946.436436,1000,4252.953848
924.157664,1000,4312.347698
873.914913,1000,4371.617467
944.993836,1000,4431.184652
899.186839,1000,4490.316505
943.023101,1000,4549.081575
950.651036,1000,4608.594233
910.620154,1000,4667.879045
822.50684,1000,4727.158239
880.288006,1000,4786.585356
908.285846,1000,4845.864969
953.907767,1000,4904.918779
873.56083,1000,4964.060263
926.030327,1000,5023.714082
953.671778,1000,5083.134971
961.898141,1000,5142.531195
910.00214,1000,5201.887508
792.795208,1000,5261.352895
874.024723,1000,5320.90226
940.4146,1000,5380.343242
924.585757,1000,5440.002091
965.325607,1000,5499.441561
874.71502,1000,5558.952387
888.92135,1000,5618.457829
756.683431,1000,5678.141201
818.239463,1000,5737.287111
912.926618,1000,5796.640069
977.84867,1000,5855.867072
829.706341,1000,5915.282551
887.469742,1000,5975.119417
946.220378,1000,6034.749443
939.707691,1000,6094.387025
908.453643,1000,6153.861185
850.771509,1000,6213.382642
948.781515,1000,6272.769797
949.364309,1000,6331.965537
745.328748,1000,6391.435442
944.556356,1000,6451.076288
964.859699,1000,6510.501283
954.373305,1000,6570.0736
848.981452,1000,6629.276932
955.348756,1000,6688.477617
930.56179,1000,6747.955162
898.038193,1000,6807.252229
892.590668,1000,6866.9415
919.28409,1000,6926.547526
944.706848,1000,6986.21406
931.102339,1000,7045.9577
914.655358,1000,7105.056234
882.979722,1000,7164.665607
933.532957,1000,7224.121336
943.16689,1000,7283.689648
875.612338,1000,7342.945301
955.779195,1000,7402.009336
