#{"t_start": 1634620845.1249585, "env_id": "dmc_walker_walk_34519-v1"}
r,l,t
101.897826,1000,41.944875
74.978001,1000,101.017807
170.290626,1000,160.225474
77.352776,1000,218.957816
187.364938,1000,277.974692
256.584167,1000,337.011413
267.149289,1000,396.362688
408.058634,1000,455.351732
356.747141,1000,514.584346
423.994517,1000,573.244405
518.954355,1000,631.721425
460.775747,1000,690.603106
545.558382,1000,750.127929
572.993605,1000,809.202404
515.372206,1000,868.396418
633.73463,1000,927.86585
643.490491,1000,986.93265
661.044686,1000,1046.104038
556.487842,1000,1105.34068
708.657766,1000,1164.591162
728.616933,1000,1223.582695
797.320056,1000,1282.851627
747.137001,1000,1342.231029
788.006947,1000,1401.693897
738.172105,1000,1461.172171
938.169615,1000,1520.528706
895.225034,1000,1580.090753
844.120348,1000,1639.470401
897.500439,1000,1698.971957
866.740074,1000,1758.425699
893.778288,1000,1817.636142
906.098048,1000,1876.918839
938.488352,1000,1936.227936
156.793985,1000,1995.48472
924.764188,1000,2054.728969
962.475599,1000,2114.037209
935.000619,1000,2173.383075
870.022323,1000,2232.569381
863.853564,1000,2291.877927
862.355328,1000,2351.223689
956.912913,1000,2410.605022
960.363421,1000,2470.101693
787.403714,1000,2529.606972
776.181111,1000,2589.191568
916.216992,1000,2648.72763
860.273384,1000,2708.149802
945.720619,1000,2767.750331
886.21828,1000,2827.044147
920.039727,1000,2886.451869
869.759661,1000,2945.981134
964.395156,1000,3005.208182
920.147237,1000,3064.678471
964.798774,1000,3124.102678
857.723913,1000,3183.655544
723.910234,1000,3242.883332
937.276956,1000,3302.405577
918.274389,1000,3361.677527
930.474405,1000,3420.962991
913.859345,1000,3480.37376
958.077853,1000,3539.699386
920.31316,1000,3599.199506
908.126308,1000,3658.468982
855.122253,1000,3718.068697
861.401168,1000,3777.398881
920.375671,1000,3836.99454
881.191413,1000,3896.063895
945.161023,1000,3955.650152
904.574884,1000,4015.087813
809.555314,1000,4074.532474
912.23148,1000,4133.833812
882.195553,1000,4192.88694
904.041194,1000,4252.135585
794.821966,1000,4311.52955
931.291092,1000,4370.799375
865.016672,1000,4430.366355
902.208799,1000,4489.49814
939.984098,1000,4548.263419
872.134657,1000,4607.776248
864.067304,1000,4667.060756
794.448973,1000,4726.33985
951.297416,1000,4785.76755
943.834658,1000,4845.046933
975.30214,1000,4904.100518
838.555257,1000,4963.242094
964.938702,1000,5022.895848
918.667169,1000,5082.316812
849.878584,1000,5141.712878
954.930785,1000,5201.069052
931.948335,1000,5260.534903
883.360247,1000,5320.083866
881.752313,1000,5379.52511
940.033533,1000,5439.183715
939.219759,1000,5498.62327
943.059963,1000,5558.133995
775.65703,1000,5617.639606
846.150117,1000,5677.322839
868.025695,1000,5736.46874
893.891038,1000,5795.821758
760.128664,1000,5855.048862
957.046227,1000,5914.46447
946.995798,1000,5974.301187
787.601521,1000,6033.931261
875.415488,1000,6093.56889
954.147494,1000,6153.043089
937.533303,1000,6212.564387
925.888999,1000,6271.95167
952.334176,1000,6331.147185
913.49489,1000,6390.617173
929.857976,1000,6450.258051
833.415462,1000,6509.683068
793.272289,1000,6569.255151
924.521218,1000,6628.458632
817.007221,1000,6687.659282
924.901733,1000,6747.137033
965.121766,1000,6806.433879
889.437707,1000,6866.123498
919.079424,1000,6925.729207
807.408293,1000,6985.395885
883.504843,1000,7045.139501
891.426477,1000,7104.238062
907.947824,1000,7163.847466
916.935743,1000,7223.303371
929.192895,1000,7282.87128
937.297307,1000,7342.127043
834.324504,1000,7401.191051
