#{"t_start": 1634620845.713971, "env_id": "dmc_walker_walk_34524-v1"}
r,l,t
45.096279,1000,41.361626
86.366655,1000,100.434692
149.550987,1000,159.64227
94.730503,1000,218.374557
207.832132,1000,277.391507
230.806654,1000,336.428144
197.758156,1000,395.779354
363.814955,1000,454.768733
386.683333,1000,514.001193
465.719845,1000,572.661112
477.024342,1000,631.138368
510.317466,1000,690.01985
568.510069,1000,749.544869
548.044962,1000,808.619216
574.44498,1000,867.813151
608.269205,1000,927.282728
650.786442,1000,986.349341
627.650703,1000,1045.520725
725.257165,1000,1104.757565
686.926855,1000,1164.007852
785.980723,1000,1222.999562
752.955825,1000,1282.26841
818.106578,1000,1341.647861
864.087292,1000,1401.110998
808.493163,1000,1460.589186
903.461593,1000,1519.945549
829.73888,1000,1579.507668
918.340376,1000,1638.887286
760.424125,1000,1698.388744
803.095575,1000,1757.84271
805.031382,1000,1817.052997
894.00384,1000,1876.335724
890.8148,1000,1935.644849
889.948877,1000,1994.901718
849.801411,1000,2054.145895
888.763226,1000,2113.454134
870.584671,1000,2172.800163
832.571593,1000,2231.986366
942.916235,1000,2291.294986
902.080884,1000,2350.640716
889.664796,1000,2410.02203
863.28308,1000,2469.518672
896.1126,1000,2529.023865
933.034991,1000,2588.608359
896.024003,1000,2648.144644
909.383929,1000,2707.566863
916.32654,1000,2767.167486
935.725678,1000,2826.461238
888.244565,1000,2885.868885
904.25963,1000,2945.398101
941.160791,1000,3004.62514
799.572952,1000,3064.095691
900.813195,1000,3123.519779
883.543142,1000,3183.072502
921.921496,1000,3242.300485
910.406419,1000,3301.822577
877.693486,1000,3361.094603
966.640216,1000,3420.379942
897.586498,1000,3479.790773
903.398304,1000,3539.116491
893.013674,1000,3598.616549
941.283118,1000,3657.885837
952.438043,1000,3717.48574
888.898577,1000,3776.815989
928.063799,1000,3836.411648
912.820157,1000,3895.480779
968.162951,1000,3955.067111
874.962378,1000,4014.504807
913.324262,1000,4073.949458
955.670827,1000,4133.250837
932.575542,1000,4192.3039
926.598556,1000,4251.552546
894.368256,1000,4310.946711
933.575733,1000,4370.216525
923.136096,1000,4429.783215
919.086286,1000,4488.91517
856.951105,1000,4547.680311
900.547677,1000,4607.193258
904.702481,1000,4666.477843
881.868798,1000,4725.756732
948.749149,1000,4785.184558
955.164494,1000,4844.463933
919.147468,1000,4903.51751
929.167749,1000,4962.659185
918.1677,1000,5022.312817
946.034603,1000,5081.733923
829.723775,1000,5141.129799
951.717522,1000,5200.486079
860.68957,1000,5259.952029
950.654712,1000,5319.500867
944.85417,1000,5378.942054
780.564178,1000,5438.600676
935.190751,1000,5498.040349
960.541781,1000,5557.550911
871.053446,1000,5617.056576
937.722722,1000,5676.73973
880.02823,1000,5735.885654
953.813591,1000,5795.238768
913.772587,1000,5854.465899
936.824956,1000,5913.881533
885.925285,1000,5973.718152
945.590198,1000,6033.348226
946.961777,1000,6092.985899
949.209752,1000,6152.46001
767.132562,1000,6211.981292
932.494424,1000,6271.368666
782.484371,1000,6330.563994
728.759621,1000,6390.034211
784.153147,1000,6449.675155
957.475393,1000,6509.099996
942.404413,1000,6568.672034
926.455874,1000,6627.875726
964.921398,1000,6687.076119
841.803291,1000,6746.55405
952.758188,1000,6805.850853
901.58128,1000,6865.54051
977.809086,1000,6925.146138
934.928767,1000,6984.812911
924.878178,1000,7044.556515
771.685937,1000,7103.655105
948.947059,1000,7163.264457
907.859927,1000,7222.72048
953.190585,1000,7282.2884
949.101891,1000,7341.5439
862.695546,1000,7400.607986
