#{"t_start": 1634620847.7044375, "env_id": "dmc_walker_walk_34541-v1"}
r,l,t
114.782191,1000,39.390903
75.907373,1000,98.46418
89.847624,1000,157.671665
143.501699,1000,216.403425
133.290005,1000,275.420717
256.53751,1000,334.457442
228.397295,1000,393.808543
274.947003,1000,452.798319
299.909562,1000,512.030125
353.298298,1000,570.690459
473.294755,1000,629.16801
539.44731,1000,688.049042
487.169466,1000,747.574825
565.393183,1000,806.648856
638.824423,1000,865.842726
655.266362,1000,925.312456
562.222994,1000,984.378566
669.310982,1000,1043.550094
664.10825,1000,1102.787652
628.894072,1000,1162.037245
767.237221,1000,1221.028941
832.24031,1000,1280.297867
790.14456,1000,1339.677751
850.993218,1000,1399.140731
836.635996,1000,1458.619091
913.558639,1000,1517.975125
885.161323,1000,1577.537274
878.06047,1000,1636.917239
852.589782,1000,1696.418468
872.132018,1000,1755.872781
893.740259,1000,1815.082709
935.648256,1000,1874.365187
844.49278,1000,1933.674203
919.464051,1000,1992.932059
952.916713,1000,2052.175716
870.581324,1000,2111.483917
861.071386,1000,2170.829986
907.115599,1000,2230.016027
927.681922,1000,2289.324716
898.666343,1000,2348.672065
884.051408,1000,2408.051968
962.64474,1000,2467.548671
829.539539,1000,2527.053769
932.276422,1000,2586.637986
876.675763,1000,2646.174398
842.023958,1000,2705.596986
925.899713,1000,2765.197843
880.954036,1000,2824.490923
962.513907,1000,2883.899009
930.094598,1000,2943.42797
926.988134,1000,3002.65465
938.282816,1000,3062.125597
863.427432,1000,3121.549923
970.343972,1000,3181.102204
926.71444,1000,3240.330157
953.358168,1000,3299.852506
941.610243,1000,3359.124554
941.883647,1000,3418.409807
925.108305,1000,3477.820861
904.122671,1000,3537.146669
840.114395,1000,3596.646663
922.445389,1000,3655.915383
944.70826,1000,3715.516034
902.686539,1000,3774.845885
885.921751,1000,3834.441739
955.686434,1000,3893.510749
862.535034,1000,3953.097369
894.424306,1000,4012.534709
738.734365,1000,4071.979423
844.348517,1000,4131.280433
843.202835,1000,4190.333613
821.077745,1000,4249.582467
927.411795,1000,4308.976701
941.194362,1000,4368.246556
871.679774,1000,4427.813036
920.448855,1000,4486.945151
929.383884,1000,4545.710313
951.090787,1000,4605.223317
942.659391,1000,4664.507868
956.493496,1000,4723.786494
935.257351,1000,4783.214556
902.382918,1000,4842.494225
946.54083,1000,4901.547613
960.766913,1000,4960.689433
901.660964,1000,5020.343051
897.884407,1000,5079.764146
878.238501,1000,5139.159255
967.16622,1000,5198.515825
912.191621,1000,5257.982589
884.848384,1000,5317.530852
918.4507,1000,5376.9726
889.435009,1000,5436.630655
926.934154,1000,5496.070734
811.519819,1000,5555.580621
846.07038,1000,5615.086485
899.20082,1000,5674.769312
873.297208,1000,5733.915202
914.038948,1000,5793.268705
917.978638,1000,5852.495866
878.261688,1000,5911.911552
906.544283,1000,5971.748358
904.02574,1000,6031.378232
850.66409,1000,6091.016223
885.192198,1000,6150.49006
839.660167,1000,6210.011057
921.313438,1000,6269.398814
912.103634,1000,6328.593637
932.229048,1000,6388.064182
833.725378,1000,6447.705193
919.904814,1000,6507.129879
949.152087,1000,6566.70192
901.455613,1000,6625.905788
897.487846,1000,6685.106057
818.664851,1000,6744.584138
792.349825,1000,6803.880582
885.729442,1000,6863.570602
961.81579,1000,6923.176055
935.158018,1000,6982.843099
903.487622,1000,7042.586862
933.519628,1000,7101.68535
767.720545,1000,7161.294683
950.602339,1000,7220.750863
879.942257,1000,7280.317999
953.679149,1000,7339.573882
945.05406,1000,7398.63787
