#{"t_start": 1634620846.8871665, "env_id": "dmc_walker_walk_34534-v1"}
r,l,t
133.408008,1000,40.199998
81.354999,1000,99.273192
55.79,1000,158.480765
100.048326,1000,217.212717
233.567884,1000,276.230003
223.083152,1000,335.266502
269.317625,1000,394.617702
312.738513,1000,453.607326
361.770693,1000,512.839439
413.339663,1000,571.499527
455.168182,1000,629.976984
395.318874,1000,688.858183
497.499188,1000,748.383691
620.54659,1000,807.457782
585.51304,1000,866.651656
606.047686,1000,926.121454
681.280738,1000,985.187732
678.825651,1000,1044.359176
657.85268,1000,1103.596296
724.086324,1000,1162.846363
762.617778,1000,1221.838049
776.94809,1000,1281.106948
841.106037,1000,1340.4869
889.260432,1000,1399.949682
821.344642,1000,1459.427994
853.375155,1000,1518.784099
857.873424,1000,1578.346275
849.295949,1000,1637.726125
914.728494,1000,1697.227415
840.348931,1000,1756.681527
937.712304,1000,1815.891684
912.990936,1000,1875.174265
876.482422,1000,1934.483325
899.662169,1000,1993.740804
950.338162,1000,2052.98452
915.623285,1000,2112.292962
924.356764,1000,2171.638961
843.981324,1000,2230.824979
853.933816,1000,2290.133668
897.64646,1000,2349.48091
932.445166,1000,2408.860811
821.172379,1000,2468.357389
733.016745,1000,2527.862554
945.96525,1000,2587.447028
862.818228,1000,2646.983386
916.437245,1000,2706.405694
844.394277,1000,2766.006554
920.048342,1000,2825.299885
893.802402,1000,2884.707825
931.329256,1000,2944.236835
963.074216,1000,3003.463677
941.921496,1000,3062.934412
957.815231,1000,3122.358739
897.316568,1000,3181.911088
941.967568,1000,3241.139086
871.205325,1000,3300.661389
776.641345,1000,3359.933418
884.212123,1000,3419.218752
907.833644,1000,3478.629649
914.208062,1000,3537.955443
910.995243,1000,3597.455381
904.244158,1000,3656.724376
809.733277,1000,3716.324732
925.950126,1000,3775.654798
929.093013,1000,3835.250503
882.134314,1000,3894.319424
919.77812,1000,3953.906019
865.103859,1000,4013.343648
919.862849,1000,4072.788266
798.208408,1000,4132.089429
879.688501,1000,4191.142477
922.533904,1000,4250.391319
871.272465,1000,4309.785545
969.461116,1000,4369.055343
950.602934,1000,4428.621857
860.483606,1000,4487.753973
948.988084,1000,4546.51916
920.752863,1000,4606.032117
866.699981,1000,4665.316739
912.670322,1000,4724.595485
942.971191,1000,4784.023508
844.403062,1000,4843.302915
923.664394,1000,4902.35644
834.880357,1000,4961.498123
958.439667,1000,5021.151809
948.990423,1000,5080.57284
931.078821,1000,5139.968367
959.089695,1000,5199.324736
820.970809,1000,5258.791189
899.027149,1000,5318.33974
886.280661,1000,5377.781244
944.073403,1000,5437.439584
925.007237,1000,5496.879364
944.211952,1000,5556.389564
893.551529,1000,5615.895368
923.166387,1000,5675.578289
786.573199,1000,5734.724126
943.301004,1000,5794.077511
969.201694,1000,5853.304764
921.908979,1000,5912.720359
910.048797,1000,5972.557017
960.240764,1000,6032.187201
809.094552,1000,6091.824943
888.360966,1000,6151.298931
912.795752,1000,6210.819951
833.243721,1000,6270.207569
868.483441,1000,6329.402587
948.554235,1000,6388.873023
827.436283,1000,6448.513966
945.107995,1000,6507.93871
893.110496,1000,6567.510758
894.564957,1000,6626.714574
933.206234,1000,6685.914942
907.075198,1000,6745.392874
854.587333,1000,6804.689473
886.618027,1000,6864.379502
855.97102,1000,6923.98493
846.872359,1000,6983.651876
949.625331,1000,7043.395593
934.048854,1000,7102.494166
933.867065,1000,7162.103371
889.91706,1000,7221.55964
926.363647,1000,7281.127028
960.196895,1000,7340.382804
906.778179,1000,7399.44681
