#{"t_start": 1634620846.1829567, "env_id": "dmc_walker_walk_34528-v1"}
r,l,t
62.814261,1000,40.897282
133.988905,1000,99.970383
77.877686,1000,159.177903
99.117575,1000,217.91012
71.460618,1000,276.927346
219.706418,1000,335.96376
273.318864,1000,395.314889
350.535379,1000,454.304422
320.296903,1000,513.536867
322.969379,1000,572.196786
376.602998,1000,630.674002
472.139767,1000,689.555387
548.392916,1000,749.080667
545.83553,1000,808.154851
566.870325,1000,867.348813
547.427415,1000,926.818505
716.703625,1000,985.88502
652.170511,1000,1045.056428
675.099934,1000,1104.293322
634.694427,1000,1163.543557
823.208019,1000,1222.535234
738.159976,1000,1281.804107
845.451739,1000,1341.18362
797.740206,1000,1400.646688
678.358432,1000,1460.125058
865.168969,1000,1519.481237
901.075756,1000,1579.043421
841.687551,1000,1638.423072
810.403673,1000,1697.924479
898.930585,1000,1757.378502
881.0968,1000,1816.588818
892.17384,1000,1875.871399
908.072129,1000,1935.180495
917.824563,1000,1994.437671
941.662655,1000,2053.681661
884.858398,1000,2112.989813
953.266765,1000,2172.335948
954.481909,1000,2231.522036
923.427924,1000,2290.830743
736.209896,1000,2350.17698
944.658787,1000,2409.557816
942.731299,1000,2469.054401
898.516816,1000,2528.55955
925.076811,1000,2588.14412
948.796874,1000,2647.680469
889.516857,1000,2707.102688
940.652631,1000,2766.703509
878.066866,1000,2825.997012
922.834035,1000,2885.404739
925.392566,1000,2944.933832
910.296183,1000,3004.160909
929.765218,1000,3063.631434
948.782896,1000,3123.055644
856.922622,1000,3182.608242
954.497194,1000,3241.836197
945.735215,1000,3301.358358
874.674404,1000,3360.630364
888.438691,1000,3419.915706
878.979417,1000,3479.326612
844.472832,1000,3538.652311
895.755301,1000,3598.152391
941.685758,1000,3657.421594
812.806889,1000,3717.021616
840.467644,1000,3776.351773
943.721011,1000,3835.947423
861.132108,1000,3895.016543
853.112913,1000,3954.602942
945.834623,1000,4014.040605
751.171862,1000,4073.485245
917.935296,1000,4132.786612
917.893688,1000,4191.839597
928.908208,1000,4251.088338
941.024727,1000,4310.482473
837.670793,1000,4369.752276
906.144402,1000,4429.318938
897.565641,1000,4488.45098
906.276301,1000,4547.21614
827.094536,1000,4606.729126
896.402623,1000,4666.013586
881.806783,1000,4725.292476
932.667883,1000,4784.720295
892.245652,1000,4843.999795
878.458854,1000,4903.053413
914.161949,1000,4962.195004
854.722326,1000,5021.848587
935.796237,1000,5081.269744
897.677208,1000,5140.6655
802.148852,1000,5200.021767
814.048996,1000,5259.488003
931.722492,1000,5319.036732
964.740255,1000,5378.477946
854.511273,1000,5438.136513
922.213677,1000,5497.576215
940.586873,1000,5557.086688
887.314414,1000,5616.592396
906.64715,1000,5676.275427
907.1527,1000,5735.421384
854.424417,1000,5794.774488
896.295101,1000,5854.001745
936.104285,1000,5913.417358
906.531574,1000,5973.253993
954.33889,1000,6032.884183
908.361843,1000,6092.521804
919.346742,1000,6151.996048
916.183881,1000,6211.517105
912.106754,1000,6270.904464
812.002632,1000,6330.099704
662.784454,1000,6389.570012
957.048517,1000,6449.210976
975.391203,1000,6508.635723
905.808535,1000,6568.207799
910.120838,1000,6627.411532
931.106765,1000,6686.611918
855.096494,1000,6746.089847
872.075126,1000,6805.38657
940.451381,1000,6865.076349
843.676189,1000,6924.681968
700.967717,1000,6984.348752
918.87502,1000,7044.092486
872.538147,1000,7103.190999
916.161945,1000,7162.800323
934.096683,1000,7222.256465
922.399264,1000,7281.824165
949.228759,1000,7341.079624
950.041527,1000,7400.143764
