#{"t_start": 1634620847.939658, "env_id": "dmc_walker_walk_34543-v1"}
r,l,t
45.219093,1000,39.158002
67.670899,1000,98.231292
82.030702,1000,157.438709
124.362193,1000,216.170465
183.965317,1000,275.187779
223.07829,1000,334.224566
242.956101,1000,393.575565
327.668611,1000,452.565504
349.434449,1000,511.797193
360.868819,1000,570.457624
507.836424,1000,628.935127
590.81244,1000,687.816133
606.892139,1000,747.342062
486.337064,1000,806.415926
595.506929,1000,865.609867
479.257744,1000,925.0796
727.937041,1000,984.14568
602.9788,1000,1043.317202
728.212282,1000,1102.554783
684.315186,1000,1161.804334
770.01546,1000,1220.796085
643.737984,1000,1280.065007
723.846081,1000,1339.444929
806.691756,1000,1398.907892
822.226622,1000,1458.386266
849.246627,1000,1517.742274
895.757232,1000,1577.304366
801.090417,1000,1636.684416
796.774671,1000,1696.185672
835.507872,1000,1755.639924
924.377405,1000,1814.849877
925.83141,1000,1874.132369
930.423287,1000,1933.441424
947.45307,1000,1992.699193
895.548023,1000,2051.942867
847.645817,1000,2111.250982
896.032254,1000,2170.597158
952.990011,1000,2229.783142
881.548651,1000,2289.091816
912.18829,1000,2348.439198
926.772553,1000,2407.819072
911.941975,1000,2467.315789
932.091845,1000,2526.820971
838.502209,1000,2586.405147
953.410776,1000,2645.941793
935.142007,1000,2705.364145
882.346212,1000,2764.96506
922.523013,1000,2824.258183
950.826961,1000,2883.666173
876.203603,1000,2943.195179
939.816086,1000,3002.421829
960.384119,1000,3061.892773
874.258748,1000,3121.31715
935.63774,1000,3180.869427
890.520264,1000,3240.097373
950.907206,1000,3299.619646
939.877921,1000,3358.89172
808.774423,1000,3418.176942
930.56852,1000,3477.588008
936.039855,1000,3536.913861
893.28951,1000,3596.41389
881.129506,1000,3655.682533
908.057789,1000,3715.283242
920.837837,1000,3774.613105
922.121641,1000,3834.208985
894.421463,1000,3893.278044
907.49479,1000,3952.864609
941.173069,1000,4012.30191
937.174036,1000,4071.746546
928.451098,1000,4131.04751
844.012453,1000,4190.10086
891.046709,1000,4249.349587
934.07401,1000,4308.74386
879.800421,1000,4368.013748
915.959039,1000,4427.580197
908.665285,1000,4486.712418
945.187993,1000,4545.477437
898.528393,1000,4604.990553
881.977759,1000,4664.27498
937.636592,1000,4723.55376
934.544764,1000,4782.981767
875.072148,1000,4842.261478
817.927939,1000,4901.314728
901.008254,1000,4960.456763
926.184024,1000,5020.110294
943.997602,1000,5079.531299
918.528836,1000,5138.926437
942.338713,1000,5198.282904
926.020298,1000,5257.749835
882.837438,1000,5317.298049
783.815714,1000,5376.739757
860.134376,1000,5436.397895
902.608819,1000,5495.837989
934.90778,1000,5555.347813
894.3859,1000,5614.853687
954.562538,1000,5674.536429
926.932176,1000,5733.682521
932.505421,1000,5793.03585
943.138219,1000,5852.26306
869.46198,1000,5911.678688
788.982469,1000,5971.515486
934.624136,1000,6031.145379
927.321201,1000,6090.783399
940.573626,1000,6150.257274
861.840125,1000,6209.778158
847.714107,1000,6269.16612
842.837893,1000,6328.360802
885.760523,1000,6387.831368
957.020037,1000,6447.47244
906.593332,1000,6506.897053
921.21853,1000,6566.46906
954.862468,1000,6625.672992
830.69817,1000,6684.87321
905.671467,1000,6744.351321
920.727803,1000,6803.647678
911.649564,1000,6863.337791
961.787902,1000,6922.943217
704.648169,1000,6982.610322
885.111074,1000,7042.354077
843.834232,1000,7101.452575
884.227532,1000,7161.06191
875.760846,1000,7220.518076
881.943392,1000,7280.085173
777.449577,1000,7339.341125
882.041586,1000,7398.405041
