#{"t_start": 1634620844.4162538, "env_id": "dmc_walker_walk_34513-v1"}
r,l,t
57.654004,1000,42.646546
72.405579,1000,101.719398
140.45315,1000,160.927202
133.949623,1000,219.659637
148.978563,1000,278.676343
176.854374,1000,337.713061
211.947135,1000,397.064586
258.557843,1000,456.053344
315.601499,1000,515.286161
422.295459,1000,573.933351
401.685453,1000,632.423146
507.810387,1000,691.304773
556.620806,1000,750.829502
584.524296,1000,809.904285
636.616866,1000,869.097911
555.325692,1000,928.567509
601.570762,1000,987.634443
711.715466,1000,1046.805874
622.618402,1000,1106.042025
732.094817,1000,1165.292802
727.753397,1000,1224.284354
804.495416,1000,1283.553264
798.412755,1000,1342.932559
870.481483,1000,1402.395545
823.282061,1000,1461.873663
865.965327,1000,1521.230551
858.225271,1000,1580.792325
791.805012,1000,1640.171674
853.745108,1000,1699.673487
896.121413,1000,1759.127185
904.457954,1000,1818.33769
888.571207,1000,1877.620499
916.767101,1000,1936.929517
930.454216,1000,1996.186139
953.367802,1000,2055.430617
843.345402,1000,2114.738611
917.719807,1000,2174.084622
969.769083,1000,2233.27099
900.766415,1000,2292.579264
961.439112,1000,2351.9252
882.484156,1000,2411.306617
948.799296,1000,2470.803153
915.364465,1000,2530.308462
936.95781,1000,2589.893155
947.736822,1000,2649.429141
940.410914,1000,2708.85124
940.362309,1000,2768.451754
949.808665,1000,2827.745668
918.645642,1000,2887.153429
916.011404,1000,2946.682592
931.400144,1000,3005.909677
893.420574,1000,3065.379907
933.402738,1000,3124.804276
957.086806,1000,3184.357112
852.807315,1000,3243.58483
871.546706,1000,3303.106988
922.246719,1000,3362.379083
914.10356,1000,3421.664239
909.286725,1000,3481.075249
940.325027,1000,3540.400732
835.861536,1000,3599.900939
836.997878,1000,3659.170545
931.57982,1000,3718.76998
875.305423,1000,3778.100528
884.845238,1000,3837.69607
828.944613,1000,3896.765574
903.678976,1000,3956.351586
913.017131,1000,4015.78912
932.21277,1000,4075.233898
899.565869,1000,4134.535371
932.781295,1000,4193.588497
918.67398,1000,4252.83709
944.763811,1000,4312.230891
945.380819,1000,4371.50072
921.31836,1000,4431.067888
896.315011,1000,4490.199766
923.794526,1000,4548.964831
877.098623,1000,4608.47747
859.049413,1000,4667.762294
881.312023,1000,4727.04146
937.584466,1000,4786.468626
674.051459,1000,4845.748325
751.006536,1000,4904.802017
773.600256,1000,4963.943557
913.377705,1000,5023.597304
903.607956,1000,5083.018198
911.49561,1000,5142.414441
881.37797,1000,5201.770749
924.15024,1000,5261.236201
950.744219,1000,5320.785489
931.08737,1000,5380.226521
923.209705,1000,5439.885319
850.950283,1000,5499.3248
927.777862,1000,5558.835607
828.079131,1000,5618.341073
939.048401,1000,5678.024417
923.393678,1000,5737.170326
909.297717,1000,5796.523267
911.072723,1000,5855.750298
908.985095,1000,5915.165762
967.365501,1000,5975.002657
816.556286,1000,6034.632719
924.707338,1000,6094.270229
930.413373,1000,6153.74448
824.226366,1000,6213.265844
921.487182,1000,6272.653084
938.080567,1000,6331.848792
958.783598,1000,6391.318703
781.732741,1000,6450.959572
871.307527,1000,6510.384557
933.418377,1000,6569.956794
934.428192,1000,6629.160204
925.819289,1000,6688.360813
941.207501,1000,6747.838437
952.010191,1000,6807.135422
963.799186,1000,6866.824744
809.67522,1000,6926.430781
884.505305,1000,6986.097275
840.318258,1000,7045.84094
943.99564,1000,7104.939541
879.19684,1000,7164.548829
878.233663,1000,7224.00465
918.559846,1000,7283.572844
900.811382,1000,7342.828536
899.385392,1000,7401.892581
