#{"t_start": 1634620845.595665, "env_id": "dmc_walker_walk_34523-v1"}
r,l,t
76.838541,1000,41.478799
75.247669,1000,100.55181
73.253446,1000,159.75939
85.671119,1000,218.491695
261.455314,1000,277.508643
198.665932,1000,336.54533
255.043841,1000,395.896547
278.558035,1000,454.885872
281.585362,1000,514.118395
393.630977,1000,572.778288
436.969101,1000,631.255465
505.284986,1000,690.137019
552.968406,1000,749.662007
606.643162,1000,808.736385
633.239575,1000,867.93031
585.330825,1000,927.399844
636.582796,1000,986.466536
629.581556,1000,1045.637913
671.230083,1000,1104.874686
716.515104,1000,1164.125039
700.546371,1000,1223.116649
844.543841,1000,1282.385577
816.817088,1000,1341.76499
805.094968,1000,1401.227994
785.294519,1000,1460.706275
798.612883,1000,1520.062693
891.099745,1000,1579.624814
847.425317,1000,1639.004416
922.596774,1000,1698.505884
891.618647,1000,1757.959807
883.984389,1000,1817.170154
904.447415,1000,1876.452857
918.455512,1000,1935.761967
966.689596,1000,1995.018851
927.079866,1000,2054.262972
908.763665,1000,2113.571203
916.136228,1000,2172.917306
921.892089,1000,2232.103482
965.43544,1000,2291.412024
897.311984,1000,2350.757818
921.881834,1000,2410.139126
918.246158,1000,2469.635756
840.420641,1000,2529.14103
843.984976,1000,2588.725499
899.212466,1000,2648.26172
920.985719,1000,2707.683929
924.541529,1000,2767.284498
951.207115,1000,2826.578398
701.284316,1000,2885.986009
874.977036,1000,2945.515195
974.489093,1000,3004.742219
922.534743,1000,3064.21272
912.001771,1000,3123.636836
967.342446,1000,3183.189656
960.378691,1000,3242.417587
941.994439,1000,3301.939669
916.115284,1000,3361.211654
932.001479,1000,3420.49706
916.751057,1000,3479.907836
798.117933,1000,3539.233617
926.257718,1000,3598.73364
938.271656,1000,3658.002931
860.818223,1000,3717.602854
922.5684,1000,3776.933129
840.492039,1000,3836.528779
909.914814,1000,3895.597876
829.19606,1000,3955.184233
870.77974,1000,4014.621945
931.998205,1000,4074.066576
897.928727,1000,4133.367928
929.290952,1000,4192.421029
782.000919,1000,4251.669668
940.302523,1000,4311.063784
964.246637,1000,4370.333666
920.161615,1000,4429.900381
927.018496,1000,4489.032263
914.286642,1000,4547.797439
934.060136,1000,4607.310412
953.925856,1000,4666.594868
891.904119,1000,4725.873875
921.44663,1000,4785.301699
823.364594,1000,4844.581069
883.484451,1000,4903.634656
859.971198,1000,4962.776289
928.096052,1000,5022.429949
931.685291,1000,5081.851001
863.125884,1000,5141.246927
909.596009,1000,5200.603149
842.280032,1000,5260.069082
899.387152,1000,5319.617942
889.074536,1000,5379.059155
877.897628,1000,5438.717791
849.145219,1000,5498.157411
836.009915,1000,5557.667988
861.360718,1000,5617.173679
942.302996,1000,5676.856815
946.604255,1000,5736.002764
762.108164,1000,5795.355854
870.614396,1000,5854.582945
911.200155,1000,5913.998644
925.963823,1000,5973.835242
943.083972,1000,6033.465347
919.487993,1000,6093.102995
897.318145,1000,6152.577155
720.577446,1000,6212.098439
846.294424,1000,6271.4858
961.058422,1000,6330.681168
927.908684,1000,6390.1513
941.990292,1000,6449.792244
854.314914,1000,6509.217141
885.553023,1000,6568.789176
927.614496,1000,6627.992774
818.575739,1000,6687.193274
837.772138,1000,6746.671152
897.360395,1000,6805.967937
940.602596,1000,6865.657658
939.411824,1000,6925.263218
871.59057,1000,6984.930041
854.558999,1000,7044.673624
883.980635,1000,7103.77221
942.205909,1000,7163.381544
778.212661,1000,7222.837561
924.301119,1000,7282.405454
882.669591,1000,7341.661043
935.499292,1000,7400.725111
