#{"t_start": 1634620847.469582, "env_id": "dmc_walker_walk_34539-v1"}
r,l,t
74.461357,1000,39.623482
124.931348,1000,98.696666
52.739223,1000,157.904206
158.299316,1000,216.635983
141.036414,1000,275.653248
116.50304,1000,334.689953
273.293238,1000,394.041102
339.559408,1000,453.030788
336.621648,1000,512.262733
390.57235,1000,570.923015
385.736284,1000,629.400481
501.560971,1000,688.281613
460.536615,1000,747.807306
620.464215,1000,806.881315
624.951061,1000,866.075212
593.048503,1000,925.544966
610.216995,1000,984.611159
626.996127,1000,1043.782689
683.245409,1000,1103.020108
761.972196,1000,1162.269794
780.398623,1000,1221.26143
720.65991,1000,1280.530439
820.290493,1000,1339.910283
775.571383,1000,1399.373152
847.140152,1000,1458.851588
849.09738,1000,1518.207642
807.68156,1000,1577.769749
851.326094,1000,1637.149732
901.626295,1000,1696.650931
914.449528,1000,1756.105223
886.430311,1000,1815.31522
927.324653,1000,1874.597722
838.165279,1000,1933.906778
910.645826,1000,1993.164493
853.505026,1000,2052.40816
880.566855,1000,2111.716383
947.17702,1000,2171.062533
902.556913,1000,2230.248453
909.652179,1000,2289.557157
965.798974,1000,2348.904495
880.263679,1000,2408.284426
939.495525,1000,2467.78106
946.439931,1000,2527.286335
914.717082,1000,2586.870486
947.234039,1000,2646.406899
957.095596,1000,2705.829354
918.589516,1000,2765.430322
950.223212,1000,2824.723423
973.484809,1000,2884.13146
949.142402,1000,2943.660433
959.646556,1000,3002.887208
942.974185,1000,3062.35796
775.324508,1000,3121.7824
923.311958,1000,3181.334776
910.719588,1000,3240.562592
939.282916,1000,3300.084931
908.177544,1000,3359.356964
850.646919,1000,3418.642302
957.659066,1000,3478.05329
887.29171,1000,3537.379138
880.679882,1000,3596.879147
867.664917,1000,3656.147917
974.241577,1000,3715.748455
942.058708,1000,3775.078361
813.65344,1000,3834.674241
927.863912,1000,3893.743107
797.702285,1000,3953.329753
866.375553,1000,4012.76723
873.894431,1000,4072.211865
852.333564,1000,4131.512905
933.814579,1000,4190.566041
855.93717,1000,4249.814941
969.3505,1000,4309.209127
873.706985,1000,4368.479059
884.887549,1000,4428.045385
907.390956,1000,4487.177604
850.652376,1000,4545.942776
926.833173,1000,4605.455758
906.528324,1000,4664.740276
851.033526,1000,4724.01903
913.146639,1000,4783.447035
892.792668,1000,4842.726676
761.342865,1000,4901.780051
816.95029,1000,4960.921825
881.842051,1000,5020.57548
908.63676,1000,5079.996539
918.762592,1000,5139.391779
871.529351,1000,5198.748294
901.888986,1000,5258.215042
866.169768,1000,5317.763352
890.84719,1000,5377.204963
829.702712,1000,5436.863158
897.433081,1000,5496.303045
941.745309,1000,5555.813035
826.746214,1000,5615.319
927.911485,1000,5675.001778
853.068486,1000,5734.147631
901.596976,1000,5793.501154
894.083395,1000,5852.728293
913.960076,1000,5912.143981
915.150215,1000,5971.980742
922.845499,1000,6031.610759
900.897374,1000,6091.248651
931.87525,1000,6150.722554
850.310231,1000,6210.243597
690.956622,1000,6269.631324
944.120851,1000,6328.826106
934.263914,1000,6388.296633
920.382239,1000,6447.937606
875.736913,1000,6507.362343
887.339069,1000,6566.934427
923.848299,1000,6626.138176
954.870234,1000,6685.338485
924.656853,1000,6744.816552
937.834581,1000,6804.113053
846.220346,1000,6863.803086
941.153809,1000,6923.408508
950.547227,1000,6983.075595
877.06282,1000,7042.819346
884.279401,1000,7101.917777
466.265611,1000,7161.527134
921.24659,1000,7220.983316
860.123402,1000,7280.550516
785.915582,1000,7339.806347
938.078072,1000,7398.870365
