#{"t_start": 1634620847.5862277, "env_id": "dmc_walker_walk_34540-v1"}
r,l,t
78.471313,1000,39.507948
44.861199,1000,98.581211
80.222855,1000,157.788697
124.794998,1000,216.520453
101.449386,1000,275.537805
200.63648,1000,334.574489
147.120865,1000,393.925646
245.372489,1000,452.91536
368.750374,1000,512.147205
393.800596,1000,570.807512
425.483297,1000,629.284986
429.895005,1000,688.166129
503.148255,1000,747.691845
526.169498,1000,806.765944
607.932029,1000,865.95976
613.405671,1000,925.429461
696.117134,1000,984.49567
686.314658,1000,1043.667169
774.420916,1000,1102.904618
669.955128,1000,1162.154325
704.06052,1000,1221.145992
720.47436,1000,1280.414943
688.007061,1000,1339.794791
759.922725,1000,1399.257729
842.586461,1000,1458.736102
903.601645,1000,1518.092155
825.921751,1000,1577.65432
832.201313,1000,1637.034287
890.955986,1000,1696.53549
845.014455,1000,1755.989804
854.603498,1000,1815.19975
928.299743,1000,1874.482241
918.531707,1000,1933.791286
939.582809,1000,1993.049021
868.222272,1000,2052.292712
942.51082,1000,2111.600907
825.731737,1000,2170.947037
942.654981,1000,2230.132979
926.988593,1000,2289.44175
882.311461,1000,2348.789032
865.04321,1000,2408.168977
907.066668,1000,2467.665704
952.57553,1000,2527.170824
919.478485,1000,2586.755032
943.97243,1000,2646.291429
967.089261,1000,2705.713952
978.611245,1000,2765.314871
911.00543,1000,2824.607921
943.02926,1000,2884.016017
902.82096,1000,2943.544974
928.021375,1000,3002.771702
977.818408,1000,3062.242613
900.238027,1000,3121.666926
927.36261,1000,3181.219269
932.147853,1000,3240.447128
947.895658,1000,3299.969491
868.395184,1000,3359.241522
833.704387,1000,3418.526832
945.615638,1000,3477.937868
940.745812,1000,3537.263689
802.270022,1000,3596.763696
865.834195,1000,3656.032403
863.918946,1000,3715.633005
835.961185,1000,3774.962874
897.604557,1000,3834.558774
695.191579,1000,3893.627689
852.323468,1000,3953.214363
905.298118,1000,4012.651772
837.355429,1000,4072.096384
943.679477,1000,4131.397417
959.6071,1000,4190.450613
949.243312,1000,4249.699485
888.514137,1000,4309.09372
953.275053,1000,4368.363597
930.717087,1000,4427.93009
964.061189,1000,4487.062168
945.930341,1000,4545.827325
981.112366,1000,4605.34032
904.802056,1000,4664.624828
933.454077,1000,4723.903539
912.746397,1000,4783.331567
756.004221,1000,4842.611233
927.762229,1000,4901.664572
923.021405,1000,4960.806416
930.668281,1000,5020.460026
919.921267,1000,5079.881108
925.863846,1000,5139.27631
931.201326,1000,5198.632823
895.218654,1000,5258.099574
931.067361,1000,5317.647904
962.020285,1000,5377.089589
847.904947,1000,5436.747679
952.790658,1000,5496.187655
942.501958,1000,5555.69765
925.765783,1000,5615.20353
911.505128,1000,5674.886353
886.400549,1000,5734.032184
898.704111,1000,5793.385744
935.553496,1000,5852.61285
924.658069,1000,5912.028525
884.443187,1000,5971.865316
840.174849,1000,6031.495282
945.681891,1000,6091.133178
951.983719,1000,6150.607103
810.158424,1000,6210.128113
942.613965,1000,6269.515847
821.826157,1000,6328.710686
917.121919,1000,6388.181168
898.418361,1000,6447.822233
887.225757,1000,6507.2469
945.780952,1000,6566.818944
873.37822,1000,6626.022783
862.909948,1000,6685.223017
803.962501,1000,6744.701092
914.193073,1000,6803.997622
942.616457,1000,6863.687627
898.064015,1000,6923.293036
839.811608,1000,6982.960132
893.66217,1000,7042.703879
905.512553,1000,7101.802361
910.840826,1000,7161.411664
914.421972,1000,7220.867867
926.979175,1000,7280.435046
897.33015,1000,7339.690905
863.519268,1000,7398.754868
