#{"t_start": 1634620847.3533843, "env_id": "dmc_walker_walk_34538-v1"}
r,l,t
118.715133,1000,39.738528
72.484117,1000,98.811706
79.492496,1000,158.019256
153.799051,1000,216.751069
197.73597,1000,275.768326
268.27578,1000,334.805019
233.795344,1000,394.156142
285.041483,1000,453.145783
341.270295,1000,512.377804
360.381577,1000,571.037998
411.056127,1000,629.515476
535.487591,1000,688.39668
517.313337,1000,747.922279
614.721109,1000,806.996331
643.051171,1000,866.190204
559.656655,1000,925.65995
690.476867,1000,984.72614
644.680311,1000,1043.897674
798.148668,1000,1103.135115
804.919153,1000,1162.384832
657.646942,1000,1221.376489
832.100602,1000,1280.645452
805.331297,1000,1340.025288
762.3309,1000,1399.48819
842.929379,1000,1458.966619
785.382033,1000,1518.322671
818.025519,1000,1577.884785
827.591337,1000,1637.264771
859.455942,1000,1696.765913
889.085777,1000,1756.220241
926.972829,1000,1815.430215
883.331403,1000,1874.712691
954.810648,1000,1934.021765
909.642617,1000,1993.279466
904.021309,1000,2052.523139
884.003278,1000,2111.831415
911.264184,1000,2171.177488
872.1317,1000,2230.363469
881.324762,1000,2289.672148
917.994358,1000,2349.019486
924.759414,1000,2408.39938
934.939827,1000,2467.895995
921.900124,1000,2527.401286
896.376053,1000,2586.985455
904.008325,1000,2646.521888
871.99398,1000,2705.944348
953.124318,1000,2765.545289
882.002902,1000,2824.838433
910.680113,1000,2884.246464
946.56675,1000,2943.775459
861.648554,1000,3003.002156
846.888444,1000,3062.472977
948.592175,1000,3121.897312
952.567804,1000,3181.449696
924.977843,1000,3240.677582
934.595644,1000,3300.199942
866.245636,1000,3359.471989
898.119721,1000,3418.757281
821.934592,1000,3478.168277
793.649332,1000,3537.494046
906.207038,1000,3596.99408
917.715006,1000,3656.262925
887.71566,1000,3715.863405
867.141952,1000,3775.193325
934.856937,1000,3834.789178
772.918116,1000,3893.858059
906.521014,1000,3953.44476
925.838065,1000,4012.882175
799.022783,1000,4072.326873
942.903046,1000,4131.627944
704.147906,1000,4190.68107
900.593972,1000,4249.929879
765.799965,1000,4309.324141
932.094227,1000,4368.59401
935.238302,1000,4428.160397
789.394299,1000,4487.292602
895.216723,1000,4546.057751
960.391665,1000,4605.570769
877.892075,1000,4664.855257
932.484074,1000,4724.13401
915.614173,1000,4783.561993
893.549334,1000,4842.841597
850.651876,1000,4901.895074
787.444635,1000,4961.036803
960.637465,1000,5020.69048
958.393682,1000,5080.111523
950.000604,1000,5139.506837
955.721255,1000,5198.863345
873.150736,1000,5258.329963
935.663755,1000,5317.878309
940.959599,1000,5377.319964
935.306838,1000,5436.978167
863.141591,1000,5496.417971
477.833895,1000,5555.928088
910.23603,1000,5615.433954
915.071925,1000,5675.116768
846.700561,1000,5734.262657
833.802483,1000,5793.616124
931.288534,1000,5852.843309
881.021337,1000,5912.259007
912.256044,1000,5972.095653
921.08951,1000,6031.725757
911.32796,1000,6091.363657
879.371883,1000,6150.837496
959.938324,1000,6210.358543
911.495818,1000,6269.746233
650.170395,1000,6328.941145
938.703099,1000,6388.411618
931.967643,1000,6448.052557
953.707249,1000,6507.477277
933.762898,1000,6567.049321
913.222902,1000,6626.253172
869.402242,1000,6685.453419
874.204029,1000,6744.931537
912.936443,1000,6804.22808
890.470658,1000,6863.918045
906.153146,1000,6923.523521
906.778576,1000,6983.190599
889.478838,1000,7042.934245
941.062485,1000,7102.032779
947.110221,1000,7161.642092
954.589859,1000,7221.09827
785.884503,1000,7280.665516
887.411548,1000,7339.9213
883.353374,1000,7398.985318
