#{"t_start": 1634635672.2518594, "env_id": "dmc_walker_walk_51237-v1"}
r,l,t
98.007479,1000,42.198317
95.697355,1000,101.546468
95.350367,1000,160.658834
55.714175,1000,219.964855
215.714285,1000,279.286491
128.665492,1000,338.593617
220.341743,1000,398.260602
268.222223,1000,457.731789
337.419746,1000,517.279172
407.811211,1000,576.741337
300.656675,1000,636.237518
444.349428,1000,695.126029
501.064341,1000,754.486707
538.656342,1000,813.834271
530.608055,1000,873.207272
569.596988,1000,932.556051
632.503856,1000,991.892461
593.651891,1000,1050.709987
513.54466,1000,1109.685511
656.900442,1000,1168.938971
621.433703,1000,1227.83719
707.236432,1000,1286.832196
691.877594,1000,1346.094826
686.610095,1000,1405.411475
686.409983,1000,1464.784547
681.269857,1000,1524.448787
803.924506,1000,1583.737876
743.937611,1000,1643.31914
670.093776,1000,1702.470355
774.591494,1000,1761.643692
622.58607,1000,1820.635392
736.908287,1000,1880.064504
797.26269,1000,1939.586866
784.773838,1000,1998.951247
857.189126,1000,2058.524304
765.117184,1000,2118.157073
785.780329,1000,2177.88225
817.717853,1000,2237.303327
765.411943,1000,2296.540338
756.019146,1000,2355.632795
858.413199,1000,2415.059054
777.168031,1000,2474.483766
838.43452,1000,2533.970027
867.958213,1000,2593.500811
827.858258,1000,2652.881566
813.4127,1000,2712.339499
867.781801,1000,2771.684245
835.894164,1000,2831.192502
731.196012,1000,2890.724601
919.242386,1000,2950.278908
801.622942,1000,3009.3935
871.501293,1000,3068.688343
858.60999,1000,3128.0246
904.134466,1000,3187.352657
832.95284,1000,3246.60675
917.887665,1000,3305.507957
884.555299,1000,3364.930474
897.273937,1000,3424.386958
875.951517,1000,3484.080698
782.388976,1000,3543.652196
861.339585,1000,3603.089132
917.885171,1000,3662.500731
889.397999,1000,3722.09509
868.280198,1000,3781.460446
844.807406,1000,3840.920469
823.693748,1000,3900.343357
804.213833,1000,3959.721113
903.432176,1000,4019.261516
831.741443,1000,4079.084974
778.396286,1000,4138.501646
950.36814,1000,4198.15262
810.885622,1000,4257.893479
879.490991,1000,4317.306574
861.904476,1000,4376.613544
805.152209,1000,4435.77246
860.145006,1000,4494.943465
755.912352,1000,4554.731941
923.229907,1000,4614.356112
820.881465,1000,4673.766187
826.222098,1000,4733.001531
836.332587,1000,4792.833059
876.8131,1000,4852.38845
942.74256,1000,4912.503465
865.521166,1000,4972.086606
869.645114,1000,5031.265627
878.944176,1000,5090.690383
852.673955,1000,5150.276212
815.339787,1000,5209.992858
787.89438,1000,5270.10358
876.958891,1000,5329.783729
908.392515,1000,5389.405851
792.792228,1000,5448.662595
904.418556,1000,5508.113731
779.585301,1000,5567.628564
843.973571,1000,5626.984287
819.716115,1000,5686.581633
787.835425,1000,5745.934723
897.828113,1000,5805.302219
692.256785,1000,5865.145086
940.413793,1000,5924.617477
818.796635,1000,5983.776115
835.205062,1000,6043.366406
883.915679,1000,6102.743488
805.343617,1000,6162.12975
871.432163,1000,6222.110021
928.616386,1000,6281.665608
705.645522,1000,6341.096652
795.67127,1000,6400.476862
830.798679,1000,6460.090504
874.8344,1000,6519.79352
786.364064,1000,6579.317943
815.09769,1000,6638.538805
840.587232,1000,6698.132022
843.670945,1000,6757.737543
842.381693,1000,6817.411088
834.949271,1000,6876.618243
841.693442,1000,6935.984027
893.509695,1000,6995.205626
818.631014,1000,7054.545291
870.503622,1000,7114.243495
884.170427,1000,7173.802184
810.311724,1000,7233.704586
758.913021,1000,7293.528132
895.6717,1000,7353.249309
724.861455,1000,7412.864266
