#{"t_start": 1634635673.423453, "env_id": "dmc_walker_walk_51247-v1"}
r,l,t
70.232587,1000,41.038344
99.437254,1000,100.386655
120.886838,1000,159.498704
114.068906,1000,218.804919
138.909624,1000,278.126722
191.42922,1000,337.433901
230.508751,1000,397.100767
233.051389,1000,456.572073
337.658643,1000,516.119498
354.240597,1000,575.581625
460.104252,1000,635.077539
436.554883,1000,693.966026
371.634672,1000,753.326822
533.706927,1000,812.674532
479.028536,1000,872.047627
420.769877,1000,931.396401
588.894704,1000,990.732659
603.933578,1000,1049.550046
669.663944,1000,1108.525701
659.596445,1000,1167.779167
616.300604,1000,1226.677434
656.833557,1000,1285.672412
743.122781,1000,1344.935187
784.362685,1000,1404.25169
752.082935,1000,1463.624871
732.267566,1000,1523.289128
743.071491,1000,1582.578321
725.864595,1000,1642.159472
763.349881,1000,1701.310498
637.306063,1000,1760.484025
777.914735,1000,1819.475557
770.469085,1000,1878.904939
745.196545,1000,1938.427062
764.279747,1000,1997.791298
811.379396,1000,2057.364886
741.347598,1000,2116.997783
862.676112,1000,2176.722708
789.774582,1000,2236.143684
839.303207,1000,2295.380707
855.998094,1000,2354.473259
809.237816,1000,2413.899424
816.490841,1000,2473.324166
871.822936,1000,2532.810492
848.378274,1000,2592.341233
911.067415,1000,2651.72195
858.902576,1000,2711.179683
849.9512,1000,2770.524646
916.662826,1000,2830.032856
831.672466,1000,2889.564905
905.572781,1000,2949.119281
684.608203,1000,3008.234047
855.831194,1000,3067.528512
850.693473,1000,3126.8655
923.970212,1000,3186.193023
887.971335,1000,3245.447191
944.02511,1000,3304.348107
851.55286,1000,3363.771076
885.267595,1000,3423.227526
927.050752,1000,3482.92165
867.597348,1000,3542.492738
869.79035,1000,3601.929327
874.811731,1000,3661.341262
867.23217,1000,3720.935443
846.22802,1000,3780.301014
875.601399,1000,3839.760743
729.762502,1000,3899.183826
845.203228,1000,3958.561649
827.105098,1000,4018.102003
795.103518,1000,4077.925553
878.704586,1000,4137.342028
823.721671,1000,4196.993117
905.209721,1000,4256.734019
876.587229,1000,4316.146911
901.480963,1000,4375.454052
831.08368,1000,4434.613036
890.398384,1000,4493.784136
859.853403,1000,4553.572581
861.364898,1000,4613.196407
809.87416,1000,4672.606754
813.417197,1000,4731.841787
852.772614,1000,4791.673751
840.536817,1000,4851.229156
865.42624,1000,4911.343967
773.207652,1000,4970.926953
843.882213,1000,5030.105989
811.361885,1000,5089.530736
919.908188,1000,5149.11686
851.63057,1000,5208.833669
895.098561,1000,5268.943901
912.722533,1000,5328.624365
809.275936,1000,5388.246312
845.809404,1000,5447.503023
872.72635,1000,5506.954213
820.206837,1000,5566.468966
884.598365,1000,5625.824656
796.306265,1000,5685.422236
883.6362,1000,5744.775046
812.309509,1000,5804.14264
886.679519,1000,5863.985739
788.93271,1000,5923.457716
842.01865,1000,5982.616438
848.138321,1000,6042.206657
756.499758,1000,6101.584022
808.432352,1000,6160.970177
934.342036,1000,6220.950626
680.388005,1000,6280.506134
812.112114,1000,6339.937304
785.150828,1000,6399.31732
893.977542,1000,6458.93098
787.492452,1000,6518.634393
900.903591,1000,6578.158541
770.271109,1000,6637.379191
856.975124,1000,6696.972745
867.785375,1000,6756.577991
877.928488,1000,6816.251512
725.283373,1000,6875.458775
856.706975,1000,6934.824454
759.344045,1000,6994.045883
885.185034,1000,7053.385942
782.666266,1000,7113.084072
907.05371,1000,7172.642653
714.53518,1000,7232.545112
787.160083,1000,7292.368709
895.059696,1000,7352.090038
931.319154,1000,7411.704606
