#{"t_start": 1634635671.8975666, "env_id": "dmc_walker_walk_51234-v1"}
r,l,t
65.429062,1000,42.548988
69.126614,1000,101.897184
114.690178,1000,161.009577
86.244632,1000,220.315542
142.035594,1000,279.637214
239.132481,1000,338.944181
196.703263,1000,398.611269
315.122503,1000,458.082394
301.864228,1000,517.629742
227.71401,1000,577.09203
367.77194,1000,636.588146
424.722198,1000,695.476739
466.917018,1000,754.837384
479.389054,1000,814.18492
616.801001,1000,873.557945
557.350934,1000,932.90665
608.785265,1000,992.243107
561.764996,1000,1051.060705
590.17199,1000,1110.036221
607.715958,1000,1169.289704
671.297609,1000,1228.187907
682.509806,1000,1287.182447
652.198851,1000,1346.4455
645.220417,1000,1405.762254
723.357848,1000,1465.13518
701.893858,1000,1524.799416
759.656609,1000,1584.088391
741.635429,1000,1643.66979
745.545413,1000,1702.820978
704.744604,1000,1761.994359
732.587959,1000,1820.986037
799.864005,1000,1880.415161
727.06366,1000,1939.937454
832.046565,1000,1999.301718
838.18062,1000,2058.874883
865.327867,1000,2118.507634
804.061059,1000,2178.232669
830.114396,1000,2237.653912
775.426392,1000,2296.891016
824.221411,1000,2355.983299
816.348989,1000,2415.409641
850.591088,1000,2474.834435
797.670379,1000,2534.320654
776.591539,1000,2593.85144
808.651079,1000,2653.232229
857.974042,1000,2712.690109
855.877785,1000,2772.03486
858.109573,1000,2831.543135
755.89381,1000,2891.075284
861.07991,1000,2950.629578
813.872132,1000,3009.74413
899.00319,1000,3069.039063
880.721466,1000,3128.375116
815.723664,1000,3187.703329
783.67517,1000,3246.957269
740.230524,1000,3305.858593
870.00777,1000,3365.28104
822.288848,1000,3424.737582
746.454718,1000,3484.431306
868.05869,1000,3544.002778
872.52069,1000,3603.439768
832.432673,1000,3662.851476
855.594563,1000,3722.44563
898.828217,1000,3781.81105
802.635294,1000,3841.271158
871.856655,1000,3900.693912
893.862661,1000,3960.071728
846.43915,1000,4019.612161
764.828703,1000,4079.435545
897.003981,1000,4138.852275
864.684853,1000,4198.503202
841.698274,1000,4258.244032
939.810688,1000,4317.657116
814.887967,1000,4376.964196
887.47708,1000,4436.123007
948.585997,1000,4495.294096
879.271896,1000,4555.08256
862.99126,1000,4614.706701
963.2061,1000,4674.116811
851.257138,1000,4733.352163
867.515389,1000,4793.183585
858.632807,1000,4852.73903
877.316591,1000,4912.854042
783.618015,1000,4972.437311
789.129568,1000,5031.616046
828.067177,1000,5091.041057
882.401528,1000,5150.62668
880.390352,1000,5210.343416
854.726482,1000,5270.454223
749.77674,1000,5330.1343
882.353,1000,5389.756476
876.900301,1000,5449.013255
918.449034,1000,5508.464241
780.622365,1000,5567.979156
813.799453,1000,5627.334895
864.668391,1000,5686.932175
867.215602,1000,5746.285357
808.637498,1000,5805.652913
711.504582,1000,5865.495667
888.324924,1000,5924.968143
915.148709,1000,5984.126702
863.882372,1000,6043.717091
877.482491,1000,6103.094197
919.875798,1000,6162.48017
817.320041,1000,6222.460541
866.350685,1000,6282.016235
875.815222,1000,6341.447123
897.620891,1000,6400.827477
900.09467,1000,6460.441103
790.541991,1000,6520.144015
835.391155,1000,6579.668641
821.341856,1000,6638.889397
792.523787,1000,6698.482567
854.993135,1000,6758.088059
858.646835,1000,6817.761719
878.786176,1000,6876.968848
878.881011,1000,6936.334616
779.478485,1000,6995.556342
773.511693,1000,7054.895784
852.541742,1000,7114.594125
836.257887,1000,7174.152803
931.390211,1000,7234.055205
873.453983,1000,7293.878727
877.197246,1000,7353.599804
691.478924,1000,7413.214898
