#{"t_start": 1634635673.0744889, "env_id": "dmc_walker_walk_51244-v1"}
r,l,t
56.256041,1000,41.383855
87.585495,1000,100.73214
102.543974,1000,159.844327
87.561454,1000,219.150389
215.984068,1000,278.472077
162.771433,1000,337.779352
190.959136,1000,397.446166
237.287385,1000,456.917642
335.662672,1000,516.464899
314.149435,1000,575.927091
352.984991,1000,635.422924
397.861963,1000,694.311513
382.329899,1000,753.672281
468.052027,1000,813.019965
482.847676,1000,872.392987
516.827248,1000,931.741763
597.210475,1000,991.078131
608.630168,1000,1049.895518
603.10873,1000,1108.871098
691.253467,1000,1168.12461
589.444199,1000,1227.022852
734.561393,1000,1286.017842
705.870178,1000,1345.280599
621.245232,1000,1404.597104
722.438397,1000,1463.970354
815.067445,1000,1523.634535
667.134301,1000,1582.92372
728.021338,1000,1642.50479
867.945633,1000,1701.65595
796.09455,1000,1760.829472
786.211426,1000,1819.821019
692.961617,1000,1879.2503
809.51416,1000,1938.772486
810.14981,1000,1998.136762
758.082856,1000,2057.710185
802.404834,1000,2117.343054
699.533928,1000,2177.068086
869.827445,1000,2236.489058
883.639635,1000,2295.726083
783.992584,1000,2354.818566
752.529198,1000,2414.244809
852.596313,1000,2473.66956
802.848658,1000,2533.155792
820.189462,1000,2592.686619
836.488168,1000,2652.067312
799.098493,1000,2711.525092
765.36279,1000,2770.870094
829.807303,1000,2830.378208
850.231613,1000,2889.910258
902.731689,1000,2949.464685
896.721805,1000,3008.579381
780.006903,1000,3067.873943
831.472675,1000,3127.210716
863.269893,1000,3186.538379
774.189418,1000,3245.79259
890.724546,1000,3304.693591
814.207755,1000,3364.116421
835.438563,1000,3423.572831
779.702184,1000,3483.266914
895.517203,1000,3542.838085
831.176989,1000,3602.274749
794.722849,1000,3661.686657
805.719688,1000,3721.280828
920.973483,1000,3780.646454
831.194606,1000,3840.106118
876.145907,1000,3899.529196
876.261269,1000,3958.907013
823.684891,1000,4018.447371
878.869026,1000,4078.270902
885.530621,1000,4137.687399
864.811374,1000,4197.338425
733.377829,1000,4257.079339
827.719963,1000,4316.4923
765.927417,1000,4375.799357
805.057079,1000,4434.958344
859.015282,1000,4494.129447
840.138035,1000,4553.917888
916.256769,1000,4613.541729
841.452215,1000,4672.952054
880.903994,1000,4732.187187
866.574711,1000,4792.019015
413.394097,1000,4851.574454
846.93976,1000,4911.689348
860.949585,1000,4971.272374
896.377452,1000,5030.451376
911.387214,1000,5089.876082
807.743104,1000,5149.462097
869.002465,1000,5209.178934
888.298079,1000,5269.28932
803.705349,1000,5328.969723
821.698581,1000,5388.591662
902.220133,1000,5447.848419
791.05436,1000,5507.299601
725.069288,1000,5566.814413
855.427852,1000,5626.170017
798.883017,1000,5685.767561
839.527537,1000,5745.120451
806.148297,1000,5804.487979
894.813769,1000,5864.331033
795.671597,1000,5923.803139
888.045949,1000,5982.96181
885.568033,1000,6042.552084
612.209071,1000,6101.929502
908.942395,1000,6161.315516
846.299195,1000,6221.295939
886.947759,1000,6280.851497
908.637171,1000,6340.28246
864.025919,1000,6399.662671
840.294211,1000,6459.276333
930.949989,1000,6518.979575
801.735706,1000,6578.503676
776.754777,1000,6637.724528
950.274043,1000,6697.318018
805.754014,1000,6756.923362
802.655869,1000,6816.596825
838.458443,1000,6875.80402
876.847068,1000,6935.169769
823.851198,1000,6994.391348
848.444009,1000,7053.731242
892.172682,1000,7113.429497
875.045849,1000,7172.987987
917.978448,1000,7232.890572
753.385979,1000,7292.714082
831.700301,1000,7352.435276
932.054362,1000,7412.050019
