#{"t_start": 1634635674.1395006, "env_id": "dmc_walker_walk_51253-v1"}
r,l,t
150.076613,1000,40.3294
49.422625,1000,99.677467
127.662762,1000,158.789662
112.251554,1000,218.095906
159.515235,1000,277.417681
208.620666,1000,336.725057
305.385987,1000,396.391722
309.518619,1000,455.863152
383.868105,1000,515.410529
356.34614,1000,574.872569
400.233584,1000,634.368556
405.844665,1000,693.256948
491.970393,1000,752.617868
553.600704,1000,811.965678
528.30519,1000,871.338616
584.379285,1000,930.68752
650.377737,1000,990.023642
600.169431,1000,1048.841035
651.923239,1000,1107.816682
626.023451,1000,1167.070144
552.86409,1000,1225.968546
666.613178,1000,1284.963324
741.888133,1000,1344.226623
765.916588,1000,1403.542604
631.486689,1000,1462.916009
781.461729,1000,1522.580278
645.727916,1000,1581.869593
746.018744,1000,1641.450628
601.522138,1000,1700.601524
808.763103,1000,1759.775147
728.694641,1000,1818.766584
777.834975,1000,1878.196047
777.175812,1000,1937.718237
819.419877,1000,1997.082548
771.899547,1000,2056.65603
776.036386,1000,2116.288997
785.953662,1000,2176.013997
880.103887,1000,2235.434906
754.721683,1000,2294.67179
867.545037,1000,2353.764239
788.351137,1000,2413.190848
851.755626,1000,2472.615415
882.411018,1000,2532.101531
825.73853,1000,2591.632353
829.584275,1000,2651.013109
818.550225,1000,2710.470844
871.097825,1000,2769.815692
796.095566,1000,2829.323867
786.242737,1000,2888.856014
763.60736,1000,2948.410534
848.951632,1000,3007.52521
863.035797,1000,3066.81949
882.320825,1000,3126.156762
859.659265,1000,3185.484146
810.64201,1000,3244.738567
854.559803,1000,3303.639221
864.725244,1000,3363.06234
753.221309,1000,3422.518758
883.407662,1000,3482.21305
757.904018,1000,3541.78399
827.418772,1000,3601.220372
851.69411,1000,3660.632303
883.431612,1000,3720.226863
864.435383,1000,3779.592072
811.334774,1000,3839.051798
832.278788,1000,3898.474942
803.798765,1000,3957.852824
874.539171,1000,4017.393168
846.413778,1000,4077.216835
829.712794,1000,4136.633281
874.532585,1000,4196.284194
784.022864,1000,4256.025301
863.162691,1000,4315.438164
834.944303,1000,4374.74521
881.462743,1000,4433.903995
853.601857,1000,4493.075323
905.487927,1000,4552.863709
876.015555,1000,4612.487448
711.723798,1000,4671.897988
811.07258,1000,4731.133065
801.348639,1000,4790.965146
895.448821,1000,4850.520496
848.554317,1000,4910.635112
784.507066,1000,4970.21812
838.71304,1000,5029.397261
884.429233,1000,5088.822041
890.580361,1000,5148.407928
888.898278,1000,5208.125191
642.23696,1000,5268.235023
881.63958,1000,5327.915537
796.765955,1000,5387.537469
866.755031,1000,5446.79415
792.973651,1000,5506.245387
779.196857,1000,5565.760196
801.175585,1000,5625.115941
906.444781,1000,5684.713655
768.308603,1000,5744.066267
940.684508,1000,5803.433773
799.046795,1000,5863.27712
920.507215,1000,5922.748857
806.890414,1000,5981.907626
848.298104,1000,6041.497735
907.399418,1000,6100.875259
874.509292,1000,6160.26146
870.673122,1000,6220.241883
864.172087,1000,6279.797352
878.756103,1000,6339.228429
878.5476,1000,6398.608478
772.552139,1000,6458.222229
853.507062,1000,6517.926007
785.511446,1000,6577.449708
845.250243,1000,6636.67039
870.145813,1000,6696.264018
863.205462,1000,6755.869116
799.768301,1000,6815.542701
834.385389,1000,6874.749989
887.22038,1000,6934.115647
905.979113,1000,6993.336998
810.064916,1000,7052.677109
801.520105,1000,7112.375279
862.065916,1000,7171.933991
856.443155,1000,7231.836296
910.218547,1000,7291.659957
859.979724,1000,7351.381495
848.878732,1000,7410.995851
