#{"t_start": 1634635673.3064985, "env_id": "dmc_walker_walk_51246-v1"}
r,l,t
49.81175,1000,41.154153
75.413455,1000,100.502491
109.663922,1000,159.614549
142.099931,1000,218.920667
143.83075,1000,278.242483
166.894126,1000,337.549697
183.846416,1000,397.216488
257.935664,1000,456.687883
333.580447,1000,516.235289
357.613325,1000,575.697439
403.683152,1000,635.193243
470.421705,1000,694.081838
419.029632,1000,753.442598
405.272144,1000,812.790335
484.741777,1000,872.1634
493.91828,1000,931.512116
591.378354,1000,990.848418
605.503345,1000,1049.66588
576.712489,1000,1108.641472
650.221912,1000,1167.894962
670.143492,1000,1226.79316
681.393402,1000,1285.788181
617.730714,1000,1345.050973
733.442193,1000,1404.367481
704.986606,1000,1463.740655
759.612634,1000,1523.404866
642.222739,1000,1582.694099
707.608237,1000,1642.275181
770.366272,1000,1701.426323
706.878462,1000,1760.599803
756.001378,1000,1819.591369
758.010977,1000,1879.020638
746.627447,1000,1938.542847
746.605688,1000,1997.907091
803.0348,1000,2057.480592
750.78752,1000,2117.113517
754.762762,1000,2176.83848
803.009622,1000,2236.259453
713.140263,1000,2295.496436
779.350802,1000,2354.588997
835.946344,1000,2414.015222
800.515747,1000,2473.439957
827.88418,1000,2532.926232
832.157252,1000,2592.456968
839.993939,1000,2651.837701
831.516943,1000,2711.295451
916.359884,1000,2770.640387
840.896897,1000,2830.148582
823.352539,1000,2889.680638
812.321359,1000,2949.235059
773.986536,1000,3008.349835
839.13162,1000,3067.644244
909.665332,1000,3126.981193
847.220692,1000,3186.308754
839.578426,1000,3245.562967
862.689721,1000,3304.463891
845.209908,1000,3363.886824
920.778713,1000,3423.343272
784.681553,1000,3483.037371
909.968982,1000,3542.608495
849.256273,1000,3602.045048
797.193372,1000,3661.45701
745.099072,1000,3721.051241
875.69989,1000,3780.416784
846.26596,1000,3839.876482
818.505822,1000,3899.299623
899.185676,1000,3958.677404
851.237315,1000,4018.21779
827.847746,1000,4078.041313
862.725075,1000,4137.457781
847.408927,1000,4197.108823
890.053481,1000,4256.849791
811.136528,1000,4316.262711
807.907449,1000,4375.569772
913.764429,1000,4434.728763
859.665683,1000,4493.899883
868.299278,1000,4553.688281
867.113787,1000,4613.312117
770.103562,1000,4672.722518
840.160797,1000,4731.957582
786.173879,1000,4791.789501
862.342894,1000,4851.344849
792.134019,1000,4911.459743
889.821821,1000,4971.042747
840.297198,1000,5030.221772
846.682177,1000,5089.646502
821.37577,1000,5149.23254
909.340721,1000,5208.949408
820.863051,1000,5269.059653
851.286155,1000,5328.740084
857.108689,1000,5388.362057
883.475584,1000,5447.618801
759.260072,1000,5507.069997
905.600378,1000,5566.584747
845.889495,1000,5625.940397
877.751108,1000,5685.537996
876.890251,1000,5744.890831
856.676178,1000,5804.258373
852.831855,1000,5864.1015
890.574075,1000,5923.573502
892.859806,1000,5982.732162
900.403412,1000,6042.322383
930.899779,1000,6101.69983
798.257955,1000,6161.085959
926.255279,1000,6221.066393
832.337636,1000,6280.621906
852.8582,1000,6340.052921
847.211763,1000,6399.43305
879.325211,1000,6459.046709
834.575798,1000,6518.750107
848.314889,1000,6578.274317
699.424987,1000,6637.494949
911.81566,1000,6697.088464
822.376057,1000,6756.693755
817.685185,1000,6816.367274
849.878071,1000,6875.574543
848.900013,1000,6934.940154
872.260692,1000,6994.161677
892.528588,1000,7053.501645
742.585653,1000,7113.199827
808.716165,1000,7172.7584
780.690191,1000,7232.66086
805.578043,1000,7292.48444
851.333273,1000,7352.20576
805.878484,1000,7411.820353
