#{"t_start": 1634635672.3680744, "env_id": "dmc_walker_walk_51238-v1"}
r,l,t
80.524485,1000,42.083242
111.80477,1000,101.431386
101.937224,1000,160.543796
130.680896,1000,219.84978
108.533609,1000,279.171433
159.947604,1000,338.47856
242.652071,1000,398.145556
249.119401,1000,457.616845
371.207858,1000,517.164179
340.87723,1000,576.626214
396.274108,1000,636.122425
473.621582,1000,695.010948
515.587291,1000,754.371673
456.045617,1000,813.719188
445.671321,1000,873.092261
550.983566,1000,932.441045
620.371639,1000,991.777374
624.748734,1000,1050.594885
649.880351,1000,1109.570516
555.907751,1000,1168.823934
659.811476,1000,1227.722175
673.581239,1000,1286.717121
662.278459,1000,1345.979812
668.168236,1000,1405.296444
700.174522,1000,1464.669504
613.927077,1000,1524.333756
704.550285,1000,1583.6229
747.384638,1000,1643.204128
778.504559,1000,1702.355315
807.110698,1000,1761.52871
798.862403,1000,1820.520396
754.031552,1000,1879.949479
765.188775,1000,1939.471793
824.383658,1000,1998.836186
753.502168,1000,2058.409289
836.627967,1000,2118.042086
796.742216,1000,2177.76721
881.361697,1000,2237.188289
848.725513,1000,2296.425298
854.437763,1000,2355.517746
792.396576,1000,2414.944076
839.981389,1000,2474.368783
825.32336,1000,2533.854992
816.420022,1000,2593.38579
885.643501,1000,2652.766542
762.717656,1000,2712.224485
819.107953,1000,2771.569205
833.441474,1000,2831.07745
852.038534,1000,2890.609539
813.277191,1000,2950.164035
831.077577,1000,3009.278463
824.618995,1000,3068.573308
774.900624,1000,3127.909582
867.478443,1000,3187.237603
846.272787,1000,3246.491794
752.698089,1000,3305.392925
900.611019,1000,3364.815425
809.595348,1000,3424.27199
882.362917,1000,3483.965721
698.69986,1000,3543.53719
865.838575,1000,3602.974054
762.400665,1000,3662.38568
883.364215,1000,3721.980125
821.06896,1000,3781.345451
874.020082,1000,3840.805433
808.350823,1000,3900.228452
859.228979,1000,3959.606079
738.385451,1000,4019.146542
762.113218,1000,4078.969994
867.832259,1000,4138.386616
905.288393,1000,4198.037575
864.516518,1000,4257.778462
826.121753,1000,4317.191524
825.628395,1000,4376.49847
856.27236,1000,4435.657457
897.832482,1000,4494.82847
819.87033,1000,4554.616931
811.954654,1000,4614.241055
841.53873,1000,4673.651169
892.272869,1000,4732.886485
848.882406,1000,4792.718041
796.270009,1000,4852.273445
738.026,1000,4912.388492
767.941194,1000,4971.971611
868.815249,1000,5031.15055
863.649062,1000,5090.575312
891.168268,1000,5150.161196
862.19549,1000,5209.877835
854.171802,1000,5269.98859
740.161964,1000,5329.668756
783.886385,1000,5389.29078
836.10732,1000,5448.547539
907.892875,1000,5507.998709
865.657382,1000,5567.51352
776.086468,1000,5626.869285
856.993096,1000,5686.466648
856.434289,1000,5745.819735
856.229549,1000,5805.18715
869.852131,1000,5865.030094
829.993915,1000,5924.502435
839.561944,1000,5983.661049
873.879166,1000,6043.251369
832.836358,1000,6102.628614
835.879769,1000,6162.014686
811.096836,1000,6221.995014
843.832188,1000,6281.550606
859.830519,1000,6340.981646
733.921574,1000,6400.361818
899.168091,1000,6459.975447
829.355797,1000,6519.678513
777.757927,1000,6579.202915
885.121607,1000,6638.423829
841.576739,1000,6698.017019
853.27418,1000,6757.622503
878.143716,1000,6817.296097
770.104393,1000,6876.503229
806.076869,1000,6935.869003
913.689153,1000,6995.090563
792.750053,1000,7054.430252
873.083,1000,7114.128563
918.338489,1000,7173.687132
847.695027,1000,7233.589553
753.569946,1000,7293.413177
858.851966,1000,7353.13429
867.790862,1000,7412.749212
