#{"t_start": 1634635675.3081079, "env_id": "dmc_walker_walk_51263-v1"}
r,l,t
64.73438,1000,39.172594
140.159921,1000,98.520358
93.886687,1000,157.632758
134.937887,1000,216.939071
157.570846,1000,276.260869
245.03961,1000,335.568367
219.455235,1000,395.234811
285.080273,1000,454.706174
312.678536,1000,514.253824
312.820994,1000,573.715692
336.528727,1000,633.211409
544.052231,1000,692.099932
432.898529,1000,751.460854
489.066321,1000,810.808961
567.562692,1000,870.181881
531.871153,1000,929.530723
456.439326,1000,988.866706
628.856633,1000,1047.683889
695.526796,1000,1106.659767
640.93657,1000,1165.91319
710.508882,1000,1224.811758
728.236859,1000,1283.806263
646.517433,1000,1343.069887
708.751211,1000,1402.385874
693.384133,1000,1461.759385
665.147744,1000,1521.423547
746.270688,1000,1580.712966
778.773276,1000,1640.293792
673.550088,1000,1699.444689
728.122178,1000,1758.618576
653.530517,1000,1817.609724
764.867742,1000,1877.039431
791.123598,1000,1936.561569
749.617442,1000,1995.925941
760.881835,1000,2055.499699
823.952162,1000,2115.132773
823.623323,1000,2174.857594
774.271471,1000,2234.278315
852.739382,1000,2293.515187
821.591487,1000,2352.607717
800.047903,1000,2412.034216
782.563293,1000,2471.458861
851.542033,1000,2530.944843
816.43958,1000,2590.475752
812.516511,1000,2649.856515
867.442428,1000,2709.314105
713.937565,1000,2768.659049
810.193841,1000,2828.16742
798.857197,1000,2887.699369
889.873265,1000,2947.253924
896.036888,1000,3006.368657
861.722196,1000,3065.662769
837.373334,1000,3125.000212
850.451017,1000,3184.327585
852.222882,1000,3243.581953
855.38058,1000,3302.482471
869.49545,1000,3361.90585
854.878668,1000,3421.362285
831.613925,1000,3481.056847
901.459584,1000,3540.627552
917.588653,1000,3600.06372
796.983755,1000,3659.475382
878.854502,1000,3719.070158
864.209099,1000,3778.435513
763.112274,1000,3837.895258
828.725361,1000,3897.318347
815.664184,1000,3956.696288
829.964791,1000,4016.236588
885.270583,1000,4076.060539
812.166415,1000,4135.476877
843.80907,1000,4195.127748
858.053923,1000,4254.868794
855.793764,1000,4314.281551
814.942642,1000,4373.588808
806.732843,1000,4432.747342
877.573223,1000,4491.918818
832.595473,1000,4551.707129
787.819845,1000,4611.330815
853.249569,1000,4670.741342
898.486802,1000,4729.97655
751.403729,1000,4789.808797
853.519311,1000,4849.364079
880.681395,1000,4909.478755
823.31715,1000,4969.061663
874.988971,1000,5028.240591
772.134064,1000,5087.665366
835.984474,1000,5147.251387
817.720345,1000,5206.969082
854.495856,1000,5267.078449
814.50818,1000,5326.759384
883.524801,1000,5386.381078
880.764283,1000,5445.637348
855.000272,1000,5505.088919
871.954673,1000,5564.603684
820.342052,1000,5623.959277
850.226971,1000,5683.557249
914.410967,1000,5742.909878
887.181209,1000,5802.27709
747.623368,1000,5862.120721
866.634803,1000,5921.592061
852.540149,1000,5980.750971
868.520193,1000,6040.341111
778.063464,1000,6099.71858
872.963024,1000,6159.104713
760.540065,1000,6219.085477
884.932754,1000,6278.641167
881.589777,1000,6338.071729
829.128569,1000,6397.451972
886.80742,1000,6457.065782
772.963506,1000,6516.769736
832.954993,1000,6576.293285
867.921338,1000,6635.513779
806.06659,1000,6695.107788
822.401687,1000,6754.712721
916.213834,1000,6814.386163
791.829104,1000,6873.593402
803.298173,1000,6932.958981
784.583529,1000,6992.180227
871.128182,1000,7051.520638
847.816138,1000,7111.218984
718.510737,1000,7170.777823
900.808995,1000,7230.679885
727.731368,1000,7290.503545
840.330165,1000,7350.225418
814.453123,1000,7409.839321
