#{"t_start": 1634635674.607349, "env_id": "dmc_walker_walk_51257-v1"}
r,l,t
87.482229,1000,39.866367
154.768889,1000,99.214185
76.632314,1000,158.326431
107.817459,1000,217.632805
128.732326,1000,276.954517
196.595862,1000,336.262003
206.369526,1000,395.928581
282.300251,1000,455.399894
320.986261,1000,514.947469
385.351564,1000,574.409388
357.086591,1000,633.905308
496.256149,1000,692.793768
490.592423,1000,752.154637
536.918451,1000,811.502584
531.885474,1000,870.875515
580.412619,1000,930.224437
683.997421,1000,989.560488
604.581724,1000,1048.377777
499.454614,1000,1107.353542
584.739977,1000,1166.606938
646.936488,1000,1225.505412
631.064801,1000,1284.500102
686.993815,1000,1343.763499
736.002967,1000,1403.079438
802.792716,1000,1462.45297
841.20813,1000,1522.117215
733.948107,1000,1581.406506
744.626515,1000,1640.987474
670.870427,1000,1700.138371
793.98531,1000,1759.312006
702.945322,1000,1818.303412
801.424348,1000,1877.733062
755.890105,1000,1937.255092
734.310925,1000,1996.61952
756.0024,1000,2056.19313
814.517749,1000,2115.826063
809.841821,1000,2175.551037
776.201063,1000,2234.97186
851.325974,1000,2294.20872
721.574098,1000,2353.30123
835.992832,1000,2412.727841
879.229818,1000,2472.152388
770.656006,1000,2531.638429
847.318631,1000,2591.169269
884.333265,1000,2650.550054
791.713217,1000,2710.007704
656.808392,1000,2769.352752
840.933981,1000,2828.86087
876.860618,1000,2888.39296
881.958758,1000,2947.947536
883.671606,1000,3007.062258
761.425016,1000,3066.356442
848.109441,1000,3125.693711
847.944612,1000,3185.021199
879.318267,1000,3244.275526
816.295789,1000,3303.176119
903.729897,1000,3362.599355
881.448521,1000,3422.055777
782.081978,1000,3481.750129
796.564473,1000,3541.321058
791.750853,1000,3600.757266
884.494266,1000,3660.169138
853.780317,1000,3719.763793
873.885762,1000,3779.12908
861.632259,1000,3838.588803
863.260451,1000,3898.011908
945.579067,1000,3957.389759
818.578941,1000,4016.93011
767.731468,1000,4076.753924
799.689416,1000,4136.170328
922.347037,1000,4195.821181
825.766319,1000,4255.562267
847.894449,1000,4314.975056
870.344424,1000,4374.282262
838.137734,1000,4433.440946
857.284103,1000,4492.612364
848.82841,1000,4552.400742
804.088043,1000,4612.024458
959.103316,1000,4671.434912
770.796802,1000,4730.670075
784.508537,1000,4790.50216
828.436464,1000,4850.057477
868.8648,1000,4910.172133
872.830149,1000,4969.755056
831.564221,1000,5028.934213
926.634919,1000,5088.358958
818.210081,1000,5147.944904
880.721106,1000,5207.66233
922.260158,1000,5267.77188
680.723285,1000,5327.452632
817.874098,1000,5387.074519
771.070262,1000,5446.331016
850.910929,1000,5505.782365
758.990098,1000,5565.297194
825.497799,1000,5624.652893
802.161803,1000,5684.250714
890.128114,1000,5743.603328
770.285117,1000,5802.970713
835.35402,1000,5862.814145
615.094896,1000,5922.285708
839.751729,1000,5981.444624
835.932008,1000,6041.034645
825.274032,1000,6100.41216
915.853572,1000,6159.798405
858.867699,1000,6219.778876
798.970512,1000,6279.334446
797.59055,1000,6338.765318
814.315048,1000,6398.145478
876.238623,1000,6457.759228
700.537994,1000,6517.463117
810.63572,1000,6576.986814
837.264585,1000,6636.207334
764.778044,1000,6695.801091
865.362977,1000,6755.40614
904.499971,1000,6815.079637
847.724023,1000,6874.286904
897.23336,1000,6933.652678
849.035033,1000,6992.873897
794.532293,1000,7052.214204
858.737174,1000,7111.912325
887.046012,1000,7171.471012
787.101349,1000,7231.373322
939.042659,1000,7291.196932
835.238967,1000,7350.91863
825.106376,1000,7410.532883
