#{"t_start": 1634635673.9052992, "env_id": "dmc_walker_walk_51251-v1"}
r,l,t
95.001478,1000,40.561198
79.426211,1000,99.909374
88.100206,1000,159.021549
106.365965,1000,218.327769
196.790609,1000,277.649546
165.156086,1000,336.956811
223.281019,1000,396.623616
323.022399,1000,456.094995
254.654385,1000,515.642366
400.841749,1000,575.104439
505.518958,1000,634.600435
441.337325,1000,693.488811
502.169918,1000,752.849653
503.458238,1000,812.197453
573.352733,1000,871.570475
606.160808,1000,930.919358
548.114296,1000,990.255496
613.838487,1000,1049.072896
608.209907,1000,1108.048535
612.783055,1000,1167.30201
685.3361,1000,1226.200331
626.701054,1000,1285.195167
790.265778,1000,1344.458268
770.648219,1000,1403.774517
776.634364,1000,1463.147846
766.026966,1000,1522.812068
776.280567,1000,1582.1013
773.81661,1000,1641.682381
811.112663,1000,1700.833363
724.545949,1000,1760.007002
779.125796,1000,1818.998383
727.237604,1000,1878.427891
816.306776,1000,1937.950059
816.280185,1000,1997.314253
736.693253,1000,2056.887854
805.47303,1000,2116.520742
796.255629,1000,2176.245718
816.951052,1000,2235.666694
844.465113,1000,2294.903615
795.771227,1000,2353.99612
851.824484,1000,2413.422598
796.638488,1000,2472.847192
825.022305,1000,2532.333367
805.024558,1000,2591.864121
756.226714,1000,2651.244893
871.82051,1000,2710.70273
812.248183,1000,2770.047516
854.980841,1000,2829.555734
801.12369,1000,2889.087899
785.6981,1000,2948.642302
845.023416,1000,3007.756987
867.109061,1000,3067.051383
870.597515,1000,3126.3885
872.550511,1000,3185.715942
901.233297,1000,3244.970365
920.288919,1000,3303.871058
870.198297,1000,3363.294069
832.623767,1000,3422.750583
896.416663,1000,3482.444689
886.842684,1000,3542.015786
836.007766,1000,3601.452145
828.56322,1000,3660.864087
893.266344,1000,3720.458515
896.652599,1000,3779.823928
867.087503,1000,3839.283633
754.301382,1000,3898.706794
817.565052,1000,3958.08457
779.331648,1000,4017.624938
778.365759,1000,4077.448558
865.21216,1000,4136.865067
914.220711,1000,4196.516032
903.070528,1000,4256.257049
834.35438,1000,4315.669965
775.050991,1000,4374.977001
884.406714,1000,4434.135816
823.496831,1000,4493.307132
771.459439,1000,4553.095506
860.550842,1000,4612.719319
806.659208,1000,4672.129795
798.842299,1000,4731.364821
760.726287,1000,4791.196859
817.229737,1000,4850.752213
814.367572,1000,4910.866954
870.350209,1000,4970.449904
796.506734,1000,5029.628966
881.231421,1000,5089.053795
889.336536,1000,5148.639768
881.220284,1000,5208.356854
873.083066,1000,5268.466896
761.234005,1000,5328.147342
877.770277,1000,5387.769287
832.719565,1000,5447.025964
884.007541,1000,5506.477134
830.813885,1000,5565.992008
894.595071,1000,5625.347769
887.136721,1000,5684.945308
925.139128,1000,5744.298007
891.838535,1000,5803.665603
841.32579,1000,5863.508905
848.927782,1000,5922.980659
853.665094,1000,5982.139411
897.67055,1000,6041.729527
764.900304,1000,6101.10704
786.535614,1000,6160.493151
864.564506,1000,6220.473616
843.7444,1000,6280.029114
847.354338,1000,6339.460199
858.506585,1000,6398.840293
831.685046,1000,6458.453991
791.486814,1000,6518.157553
760.013921,1000,6577.681439
858.192087,1000,6636.902127
885.122429,1000,6696.495779
670.353186,1000,6756.100935
727.34393,1000,6815.774521
885.517458,1000,6874.981818
748.003635,1000,6934.347453
900.069981,1000,6993.568774
856.352081,1000,7052.908843
863.654952,1000,7112.60707
872.169765,1000,7172.165727
765.570773,1000,7232.068072
850.774973,1000,7291.89177
860.250544,1000,7351.613168
808.504821,1000,7411.227627
