#{"t_start": 1634635675.5424988, "env_id": "dmc_walker_walk_51265-v1"}
r,l,t
63.191283,1000,38.940531
51.395576,1000,98.28823
158.025755,1000,157.400767
118.953979,1000,216.706999
224.739175,1000,276.028777
174.198358,1000,335.336353
200.529933,1000,395.002854
267.197702,1000,454.474238
260.675442,1000,514.021927
326.074705,1000,573.483703
366.496687,1000,632.979373
474.590766,1000,691.867785
504.547788,1000,751.22873
462.556922,1000,810.576915
484.20569,1000,869.949861
611.129253,1000,929.298744
601.745211,1000,988.63462
634.264058,1000,1047.451777
537.178888,1000,1106.427706
617.826084,1000,1165.681078
624.496159,1000,1224.579695
724.53496,1000,1283.574177
659.091322,1000,1342.837871
673.504507,1000,1402.153837
792.943471,1000,1461.527413
741.513422,1000,1521.191561
674.067365,1000,1580.480906
805.055158,1000,1640.061766
753.156874,1000,1699.212573
767.429537,1000,1758.386623
649.336504,1000,1817.377685
794.295398,1000,1876.807459
752.879674,1000,1936.329729
797.760768,1000,1995.693963
815.728364,1000,2055.267698
828.032452,1000,2114.900851
709.878389,1000,2174.625617
803.361958,1000,2234.046357
899.887962,1000,2293.283171
876.845715,1000,2352.375677
837.806787,1000,2411.802307
785.27785,1000,2471.226884
841.081782,1000,2530.712778
808.146194,1000,2590.24376
790.236545,1000,2649.624484
845.881772,1000,2709.082174
903.311358,1000,2768.427059
867.559641,1000,2827.935477
834.261443,1000,2887.467405
859.584492,1000,2947.021926
795.417167,1000,3006.136643
852.020184,1000,3065.430753
872.112147,1000,3124.768241
801.873911,1000,3184.095622
796.342707,1000,3243.349987
913.543833,1000,3302.250596
918.416455,1000,3361.673948
822.084944,1000,3421.130343
883.32598,1000,3480.824841
800.950913,1000,3540.395637
824.999392,1000,3599.831677
831.741682,1000,3659.243381
861.956374,1000,3718.838124
901.860162,1000,3778.203615
883.814047,1000,3837.663298
861.470862,1000,3897.086359
871.541016,1000,3956.464287
913.700457,1000,4016.00456
811.792585,1000,4075.828544
894.538715,1000,4135.24489
866.81175,1000,4194.895798
937.131367,1000,4254.636901
882.175576,1000,4314.04961
887.305358,1000,4373.356788
820.851493,1000,4432.515332
857.133111,1000,4491.686872
861.365664,1000,4551.475175
919.11422,1000,4611.098794
884.87116,1000,4670.509345
839.723671,1000,4729.744567
738.475647,1000,4789.576843
772.787,1000,4849.132153
843.44527,1000,4909.246904
774.034654,1000,4968.829696
908.688399,1000,5028.008608
747.425603,1000,5087.433382
847.947452,1000,5147.019447
823.390305,1000,5206.737125
820.243184,1000,5266.846524
843.453866,1000,5326.52741
761.795332,1000,5386.149041
818.713122,1000,5445.405343
883.364034,1000,5504.85692
899.120459,1000,5564.371683
901.443016,1000,5623.727293
886.345508,1000,5683.325371
790.764932,1000,5742.677893
875.639561,1000,5802.045058
946.563879,1000,5861.888711
846.462089,1000,5921.359971
823.332043,1000,5980.518997
783.76525,1000,6040.109114
787.961382,1000,6099.486579
893.19005,1000,6158.872672
809.850293,1000,6218.853613
909.698325,1000,6278.409166
745.766398,1000,6337.839781
779.561039,1000,6397.220013
882.117095,1000,6456.83382
916.199407,1000,6516.537842
820.31327,1000,6576.061387
806.413574,1000,6635.281742
816.212348,1000,6694.875971
836.439785,1000,6754.480702
906.320507,1000,6814.154179
831.96605,1000,6873.361418
844.554728,1000,6932.727033
889.573702,1000,6991.948192
679.611123,1000,7051.288625
904.570967,1000,7110.987006
732.703503,1000,7170.546077
831.11066,1000,7230.447832
812.999534,1000,7290.271584
779.865884,1000,7349.99348
923.793244,1000,7409.607339
