#{"t_start": 1634635673.6728394, "env_id": "dmc_walker_walk_51249-v1"}
r,l,t
96.22992,1000,40.791291
91.886462,1000,100.139571
76.406931,1000,159.251731
103.022176,1000,218.557882
203.239047,1000,277.879737
214.255684,1000,337.186929
236.438805,1000,396.853681
258.348786,1000,456.32509
337.690422,1000,515.872519
397.132872,1000,575.334488
410.072484,1000,634.830568
482.874725,1000,693.71898
328.61926,1000,753.079773
405.452931,1000,812.427509
501.575637,1000,871.800618
554.967847,1000,931.149362
569.264093,1000,990.485601
616.816016,1000,1049.303014
602.96204,1000,1108.278623
672.659885,1000,1167.532192
599.501027,1000,1226.430386
585.787321,1000,1285.425277
717.454282,1000,1344.688287
663.884115,1000,1404.004659
750.040697,1000,1463.37789
733.339676,1000,1523.042092
639.912051,1000,1582.331355
762.003859,1000,1641.912504
726.824607,1000,1701.063529
752.23135,1000,1760.237006
720.772789,1000,1819.228545
665.463601,1000,1878.657944
802.951641,1000,1938.180202
839.863079,1000,1997.544348
863.810845,1000,2057.117904
748.920981,1000,2116.750777
844.289774,1000,2176.475734
838.237867,1000,2235.896697
839.277194,1000,2295.133691
869.66131,1000,2354.226221
770.463227,1000,2413.652621
871.613323,1000,2473.077244
825.009692,1000,2532.56346
775.857755,1000,2592.094188
817.932561,1000,2651.475
820.451596,1000,2710.93275
808.971032,1000,2770.277566
893.550304,1000,2829.785801
856.183033,1000,2889.317932
790.087138,1000,2948.872398
881.245476,1000,3007.987076
896.296944,1000,3067.281452
855.933966,1000,3126.61854
817.055876,1000,3185.945981
851.237468,1000,3245.200279
852.832065,1000,3304.101117
874.917217,1000,3363.524193
834.344024,1000,3422.980633
832.642975,1000,3482.674684
903.277651,1000,3542.245772
823.883018,1000,3601.682237
735.73804,1000,3661.094194
821.750782,1000,3720.688509
919.459637,1000,3780.05397
819.606309,1000,3839.513731
900.125802,1000,3898.936816
888.387476,1000,3958.314628
877.013348,1000,4017.855035
881.968989,1000,4077.678576
832.783717,1000,4137.095102
715.821926,1000,4196.74606
858.723266,1000,4256.487124
894.725143,1000,4315.900016
879.371042,1000,4375.207142
825.114966,1000,4434.365937
933.953746,1000,4493.537169
802.937568,1000,4553.325536
799.802843,1000,4612.949391
788.020548,1000,4672.359841
828.141421,1000,4731.594748
822.920441,1000,4791.426837
821.902592,1000,4850.982186
839.536316,1000,4911.096999
856.907837,1000,4970.679983
844.545265,1000,5029.859024
911.923653,1000,5089.283732
837.490163,1000,5148.86984
735.447463,1000,5208.586738
830.145839,1000,5268.696945
855.155333,1000,5328.377359
819.457976,1000,5387.99939
728.606201,1000,5447.256078
810.429367,1000,5506.707246
786.516118,1000,5566.222018
854.113324,1000,5625.577614
829.223586,1000,5685.175301
847.847932,1000,5744.528057
833.735641,1000,5803.895683
728.1795,1000,5863.738928
833.395412,1000,5923.210724
880.370998,1000,5982.369439
796.062815,1000,6041.959678
905.683637,1000,6101.337003
890.660742,1000,6160.723222
744.356313,1000,6220.703687
766.370714,1000,6280.259137
890.084829,1000,6339.690249
908.47421,1000,6399.07031
876.876298,1000,6458.684084
877.85175,1000,6518.387533
805.446652,1000,6577.911556
923.350603,1000,6637.13219
859.867766,1000,6696.725762
883.485843,1000,6756.33102
885.158593,1000,6816.004569
897.887638,1000,6875.211853
828.696476,1000,6934.57746
888.389439,1000,6993.798832
798.336414,1000,7053.138976
871.650929,1000,7112.837101
783.675766,1000,7172.395738
844.431257,1000,7232.298073
880.560887,1000,7292.121737
720.381165,1000,7351.843117
819.782,1000,7411.457636
