#{"t_start": 1634635674.724737, "env_id": "dmc_walker_walk_51258-v1"}
r,l,t
62.715526,1000,39.750144
85.728626,1000,99.097901
82.912118,1000,158.210203
212.620486,1000,217.516549
168.936197,1000,276.838286
246.001652,1000,336.145782
203.092418,1000,395.812348
317.651832,1000,455.28374
320.135352,1000,514.831248
293.175239,1000,574.293155
349.526964,1000,633.789001
472.319202,1000,692.677501
510.204912,1000,752.038389
468.470611,1000,811.386383
544.291637,1000,870.759362
589.867438,1000,930.108205
658.006138,1000,989.444247
681.976427,1000,1048.261506
664.47687,1000,1107.237309
761.736152,1000,1166.490701
634.848127,1000,1225.389195
707.166342,1000,1284.3839
702.839921,1000,1343.647354
608.988532,1000,1402.963283
768.231494,1000,1462.33674
656.850649,1000,1522.000989
708.751295,1000,1581.290351
707.257866,1000,1640.871285
725.62945,1000,1700.02212
733.272889,1000,1759.195826
840.274945,1000,1818.187224
569.459181,1000,1877.616874
731.923735,1000,1937.138873
758.432683,1000,1996.503365
755.65584,1000,2056.076959
794.04094,1000,2115.709905
850.349857,1000,2175.434853
801.838851,1000,2234.855697
781.030594,1000,2294.092555
793.345461,1000,2353.185028
789.378666,1000,2412.611706
803.955539,1000,2472.036169
819.848657,1000,2531.522225
777.657444,1000,2591.053057
895.665688,1000,2650.433868
795.797781,1000,2709.891544
752.765933,1000,2769.23655
821.576074,1000,2828.744659
805.963096,1000,2888.276715
778.124667,1000,2947.831405
792.061219,1000,3006.946025
901.579952,1000,3066.240234
845.222407,1000,3125.577494
863.108888,1000,3184.904997
809.245841,1000,3244.159347
880.847309,1000,3303.059968
915.797305,1000,3362.483198
854.780381,1000,3421.939603
855.535375,1000,3481.63395
827.762592,1000,3541.204887
854.173675,1000,3600.641093
880.629371,1000,3660.052896
844.586538,1000,3719.647618
869.525911,1000,3779.012872
807.720571,1000,3838.472607
884.420745,1000,3897.895737
845.284549,1000,3957.27357
864.396306,1000,4016.813912
920.845042,1000,4076.63778
849.189639,1000,4136.054141
928.212711,1000,4195.704952
835.05975,1000,4255.4461
817.499949,1000,4314.858861
887.450335,1000,4374.166089
848.906074,1000,4433.324708
866.182156,1000,4492.496209
917.407842,1000,4552.284547
905.045638,1000,4611.908237
848.051726,1000,4671.318688
885.752454,1000,4730.553871
841.606699,1000,4790.385977
890.257312,1000,4849.941336
813.058567,1000,4910.055967
845.736795,1000,4969.638843
869.153444,1000,5028.818002
918.779182,1000,5088.242728
860.654047,1000,5147.828728
887.111044,1000,5207.546162
831.638111,1000,5267.655714
924.880269,1000,5327.336471
865.487782,1000,5386.958324
838.269721,1000,5446.21478
901.915193,1000,5505.666167
887.875672,1000,5565.181026
755.523781,1000,5624.536683
851.984307,1000,5684.13452
875.405337,1000,5743.487178
874.744658,1000,5802.854476
832.914483,1000,5862.698003
894.147687,1000,5922.169511
841.572764,1000,5981.328402
861.450879,1000,6040.918423
883.365114,1000,6100.295986
931.558296,1000,6159.682161
776.879408,1000,6219.662692
780.110445,1000,6279.218244
761.774796,1000,6338.649085
717.836552,1000,6398.029271
752.982203,1000,6457.643116
938.970994,1000,6517.346947
790.305308,1000,6576.870662
798.198442,1000,6636.091208
841.52869,1000,6695.684885
918.986015,1000,6755.289947
884.899552,1000,6814.963545
866.722013,1000,6874.170724
854.083575,1000,6933.536463
767.073068,1000,6992.757684
912.83145,1000,7052.097997
926.43671,1000,7111.796252
933.9312,1000,7171.35486
907.324574,1000,7231.257097
824.959304,1000,7291.080767
831.391666,1000,7350.802453
899.654778,1000,7410.416668
