#{"t_start": 1634635673.190468, "env_id": "dmc_walker_walk_51245-v1"}
r,l,t
75.309934,1000,41.269009
50.972348,1000,100.617341
118.870342,1000,159.729478
107.660893,1000,219.035533
145.117924,1000,278.357329
153.304239,1000,337.664553
233.207207,1000,397.331384
306.26666,1000,456.802788
307.92833,1000,516.350162
387.979823,1000,575.812239
336.634866,1000,635.308095
475.896569,1000,694.196674
443.327982,1000,753.557493
563.457955,1000,812.905137
593.621267,1000,872.27828
644.760852,1000,931.626957
663.074783,1000,990.96329
585.254578,1000,1049.780713
595.551761,1000,1108.756301
691.940019,1000,1168.009847
587.748294,1000,1226.908015
764.597419,1000,1285.903066
695.596426,1000,1345.165819
726.60515,1000,1404.482368
755.618699,1000,1463.855536
692.455037,1000,1523.519736
688.847936,1000,1582.808906
771.659022,1000,1642.390017
786.671468,1000,1701.541163
716.113637,1000,1760.714665
785.840141,1000,1819.706245
772.775338,1000,1879.135485
859.009626,1000,1938.657716
740.776418,1000,1998.021963
716.177861,1000,2057.595414
852.38336,1000,2117.228294
863.076392,1000,2176.953342
790.514393,1000,2236.374304
840.72139,1000,2295.611309
796.227349,1000,2354.703742
782.171295,1000,2414.130096
910.556331,1000,2473.554818
872.956655,1000,2533.04102
730.876375,1000,2592.571838
850.673107,1000,2651.952499
905.39064,1000,2711.410323
814.155354,1000,2770.755275
835.658012,1000,2830.263405
853.5569,1000,2889.795439
830.957866,1000,2949.349915
865.646319,1000,3008.464638
806.438346,1000,3067.759118
908.695137,1000,3127.095995
873.417318,1000,3186.423568
837.441529,1000,3245.677832
831.803553,1000,3304.578763
851.729892,1000,3364.001691
839.878013,1000,3423.458077
924.729135,1000,3483.152131
886.924915,1000,3542.72332
850.032833,1000,3602.159925
869.964349,1000,3661.571866
844.335441,1000,3721.166103
931.812594,1000,3780.531657
907.967237,1000,3839.991307
908.610565,1000,3899.414461
843.443528,1000,3958.79221
785.402886,1000,4018.332592
924.339963,1000,4078.156114
828.45856,1000,4137.572593
806.381523,1000,4197.223624
865.615845,1000,4256.964578
786.947304,1000,4316.377552
909.657801,1000,4375.684583
821.43418,1000,4434.843567
854.612059,1000,4494.014704
891.430252,1000,4553.803099
898.333892,1000,4613.426947
910.261885,1000,4672.837366
814.205,1000,4732.072405
824.964243,1000,4791.904272
864.863707,1000,4851.459692
807.012791,1000,4911.574581
899.475156,1000,4971.157617
908.022373,1000,5030.336563
840.093255,1000,5089.761355
925.798115,1000,5149.347356
878.716665,1000,5209.064192
935.69876,1000,5269.174525
866.954932,1000,5328.854951
847.352746,1000,5388.476842
797.005882,1000,5447.733682
872.65224,1000,5507.184792
839.626768,1000,5566.699609
825.855762,1000,5626.055219
909.411865,1000,5685.652776
840.338421,1000,5745.00569
784.857167,1000,5804.373219
935.611403,1000,5864.21629
886.967032,1000,5923.688323
804.16424,1000,5982.847025
763.858583,1000,6042.437255
910.011395,1000,6101.814702
849.302382,1000,6161.200743
776.551091,1000,6221.181155
840.464943,1000,6280.736697
843.157546,1000,6340.167635
847.173428,1000,6399.547891
859.776638,1000,6459.161559
896.745583,1000,6518.864878
781.252489,1000,6578.389017
773.451294,1000,6637.609801
870.116105,1000,6697.203253
840.015301,1000,6756.80857
878.390183,1000,6816.482073
651.743262,1000,6875.689329
877.47172,1000,6935.054976
919.09546,1000,6994.27652
828.120084,1000,7053.616446
877.450058,1000,7113.314691
763.696553,1000,7172.873192
913.26768,1000,7232.775743
909.387224,1000,7292.599287
819.090163,1000,7352.320541
800.751441,1000,7411.935204
