#{"t_start": 1634657979.89738, "env_id": "dmc_walker_walk_89097-v1"}
r,l,t
176.340087,1000,39.272227
84.750553,1000,98.255577
136.153142,1000,157.34622
121.863248,1000,216.261077
144.117417,1000,275.544746
250.509501,1000,334.636436
265.380586,1000,393.534433
299.542354,1000,452.73416
287.259407,1000,511.779594
372.554121,1000,571.044229
453.331238,1000,630.173513
549.846384,1000,689.442129
467.338006,1000,748.556271
568.225093,1000,807.748283
661.444213,1000,867.27392
597.309845,1000,926.483554
557.959637,1000,985.696656
757.998285,1000,1044.907617
614.052574,1000,1103.895501
633.462522,1000,1162.922952
736.375937,1000,1221.846962
779.736729,1000,1281.27039
809.754249,1000,1340.610643
659.906659,1000,1400.162358
820.496779,1000,1459.173184
813.835909,1000,1518.33638
860.783408,1000,1577.293563
839.286524,1000,1636.630902
746.942081,1000,1695.907457
851.550507,1000,1755.282737
826.281445,1000,1814.651798
856.354287,1000,1873.851197
895.384167,1000,1933.312978
757.372123,1000,1991.884352
897.219693,1000,2051.232537
942.05212,1000,2110.257468
949.006087,1000,2169.544842
899.248222,1000,2228.671112
860.744747,1000,2287.957062
907.519903,1000,2347.163981
927.378266,1000,2406.556623
795.423629,1000,2465.708074
911.879726,1000,2525.221694
866.402657,1000,2584.534434
810.164117,1000,2644.014848
906.853052,1000,2703.166849
857.162766,1000,2762.34189
921.33773,1000,2821.594893
906.524015,1000,2880.752306
908.093106,1000,2940.130129
833.325895,1000,2999.28984
937.31618,1000,3058.414156
937.737736,1000,3117.890183
943.720314,1000,3177.273887
903.700279,1000,3236.473382
953.66971,1000,3295.405512
951.309608,1000,3354.571641
903.043674,1000,3413.645663
901.451454,1000,3473.046392
947.663652,1000,3532.153451
899.878436,1000,3591.42301
785.303044,1000,3650.860967
914.10877,1000,3710.218063
936.808938,1000,3769.544656
917.189026,1000,3829.079095
832.22625,1000,3888.365875
889.386894,1000,3947.668136
921.150532,1000,4007.146001
864.130073,1000,4066.450669
879.502862,1000,4125.764262
906.839086,1000,4184.899182
929.776636,1000,4244.340342
875.474119,1000,4303.388163
959.998652,1000,4362.485524
922.681998,1000,4421.356099
935.612764,1000,4480.437782
862.046992,1000,4539.461087
817.685785,1000,4598.805146
862.327167,1000,4658.244205
821.824835,1000,4717.314661
860.985702,1000,4776.654372
845.655064,1000,4836.075278
939.241697,1000,4895.510817
883.736636,1000,4954.670832
866.308084,1000,5013.496301
940.662243,1000,5072.578992
897.982229,1000,5131.914505
951.271448,1000,5191.29391
923.650152,1000,5250.16091
899.109817,1000,5309.763636
855.582348,1000,5368.803925
833.460441,1000,5427.803794
918.542993,1000,5487.263967
910.5116,1000,5546.844452
843.469822,1000,5606.027746
886.605377,1000,5665.094655
932.299824,1000,5724.610918
908.817443,1000,5783.689884
814.358633,1000,5842.970033
909.798964,1000,5901.983958
955.97157,1000,5961.284276
909.507295,1000,6020.764378
862.588752,1000,6079.999999
939.739727,1000,6139.411791
977.256379,1000,6198.600821
881.34282,1000,6257.693446
754.655123,1000,6316.578552
846.098965,1000,6375.768501
859.575948,1000,6435.185985
858.269905,1000,6494.77395
955.310833,1000,6553.389553
945.962179,1000,6612.495295
842.892957,1000,6671.917049
949.876124,1000,6731.051542
879.181446,1000,6790.145164
936.149799,1000,6849.356366
806.056655,1000,6908.417866
917.052971,1000,6967.870619
893.826187,1000,7027.327332
913.518987,1000,7086.451571
955.238378,1000,7145.732876
907.574336,1000,7204.793375
900.048771,1000,7263.868856
949.765008,1000,7322.802964
893.577188,1000,7381.931502
