#{"t_start": 1634657977.761066, "env_id": "dmc_walker_walk_89079-v1"}
r,l,t
76.134943,1000,41.387791
99.911934,1000,100.370535
99.09053,1000,159.461905
122.97366,1000,218.375977
184.332115,1000,277.659972
235.646598,1000,336.751921
234.051054,1000,395.649737
295.800318,1000,454.84952
380.090269,1000,513.895264
326.648915,1000,573.158939
512.625826,1000,632.288712
476.538451,1000,691.556851
509.524933,1000,750.671094
570.536917,1000,809.863241
607.14784,1000,869.388287
743.309951,1000,928.598449
666.117347,1000,987.811577
627.485152,1000,1047.022808
733.573637,1000,1106.009858
737.831733,1000,1165.03773
747.059779,1000,1223.961879
776.899427,1000,1283.38506
786.644903,1000,1342.725801
787.622438,1000,1402.277115
760.743656,1000,1461.287942
880.402632,1000,1520.450617
775.113744,1000,1579.40867
853.568352,1000,1638.745122
845.244453,1000,1698.022257
819.065375,1000,1757.397445
886.382671,1000,1816.766784
869.442012,1000,1875.965935
855.746724,1000,1935.427761
897.779124,1000,1993.999595
822.362451,1000,2053.347237
917.685931,1000,2112.37246
825.911404,1000,2171.659922
881.544629,1000,2230.785429
903.63061,1000,2290.071455
914.175488,1000,2349.279148
827.035476,1000,2408.671011
929.939654,1000,2467.82245
850.964559,1000,2527.336475
771.455488,1000,2586.649185
863.954949,1000,2646.129048
855.560893,1000,2705.281084
890.861356,1000,2764.456363
891.456704,1000,2823.709533
867.265555,1000,2882.866898
917.738192,1000,2942.244394
950.907558,1000,3001.404317
932.852327,1000,3060.528396
873.575698,1000,3120.004806
899.745187,1000,3179.388508
924.432858,1000,3238.588353
897.24393,1000,3297.520149
882.988447,1000,3356.685823
945.090041,1000,3415.760281
906.037375,1000,3475.160918
870.639596,1000,3534.268228
933.710096,1000,3593.537564
835.892987,1000,3652.975473
911.845364,1000,3712.332385
870.402177,1000,3771.65908
907.916253,1000,3831.193225
935.64397,1000,3890.480209
897.416035,1000,3949.78254
880.675919,1000,4009.260194
923.649839,1000,4068.565016
921.324402,1000,4127.879285
927.68982,1000,4187.014134
923.266843,1000,4246.454412
862.690888,1000,4305.502489
919.872172,1000,4364.600201
965.045712,1000,4423.470896
922.399728,1000,4482.552741
896.707484,1000,4541.576098
913.542061,1000,4600.919888
875.301739,1000,4660.358528
853.352085,1000,4719.429574
958.498561,1000,4778.768657
886.24831,1000,4838.189617
941.925511,1000,4897.625135
974.703227,1000,4956.78515
931.304713,1000,5015.610485
901.421771,1000,5074.680699
901.689181,1000,5134.029257
884.633961,1000,5193.408587
952.782374,1000,5252.275427
771.400433,1000,5311.878123
920.060036,1000,5370.918486
795.793738,1000,5429.918539
959.377637,1000,5489.378099
816.186698,1000,5548.958502
946.405905,1000,5608.142117
925.180904,1000,5667.209039
894.445504,1000,5726.72564
950.323265,1000,5785.804364
775.779675,1000,5845.084559
937.780427,1000,5904.098496
948.602415,1000,5963.399114
932.639103,1000,6022.878856
964.378874,1000,6082.114527
938.923181,1000,6141.526182
932.654101,1000,6200.715792
968.738285,1000,6259.808292
905.402956,1000,6318.692635
868.467866,1000,6377.883117
939.03743,1000,6437.300126
923.937005,1000,6496.888218
908.717056,1000,6555.504313
938.002065,1000,6614.609677
875.922077,1000,6674.031459
948.676326,1000,6733.166125
952.645997,1000,6792.259748
928.044197,1000,6851.470928
932.306419,1000,6910.532556
891.016777,1000,6969.984742
835.871587,1000,7029.441425
920.897947,1000,7088.566039
894.171527,1000,7147.84759
949.697457,1000,7206.908375
877.652646,1000,7265.98349
865.452006,1000,7324.917605
841.369267,1000,7384.046331
