#{"t_start": 1634657977.2869265, "env_id": "dmc_walker_walk_89075-v1"}
r,l,t
61.696159,1000,41.857311
56.382307,1000,100.839872
165.896488,1000,159.931475
173.461042,1000,218.845389
109.462115,1000,278.129338
194.257645,1000,337.221467
251.074423,1000,396.119243
371.698511,1000,455.31894
330.505309,1000,514.364747
414.458231,1000,573.628335
467.279081,1000,632.75814
502.682434,1000,692.026237
494.28131,1000,751.140336
554.302723,1000,810.332648
582.19737,1000,869.857619
538.712977,1000,929.067865
730.321398,1000,988.281065
644.131429,1000,1047.49211
657.601785,1000,1106.479277
715.675208,1000,1165.507138
654.142053,1000,1224.431337
805.916078,1000,1283.854456
778.666894,1000,1343.195199
838.772154,1000,1402.746472
807.307749,1000,1461.757336
874.240562,1000,1520.919993
862.846035,1000,1579.878147
811.875111,1000,1639.214375
849.252266,1000,1698.478721
828.991128,1000,1757.866894
764.707603,1000,1817.236228
799.851754,1000,1876.435181
811.05842,1000,1935.897113
912.964579,1000,1994.469071
909.386806,1000,2053.81647
842.584951,1000,2112.84192
896.070293,1000,2172.129372
935.865293,1000,2231.254768
920.093031,1000,2290.540722
908.458297,1000,2349.748288
922.413689,1000,2409.140335
914.179242,1000,2468.291829
883.825854,1000,2527.805872
921.230639,1000,2587.118438
922.042491,1000,2646.598408
915.622771,1000,2705.750439
970.833977,1000,2764.925657
907.357719,1000,2824.178906
886.010925,1000,2883.336148
819.829424,1000,2942.713696
907.962683,1000,3001.873627
916.194503,1000,3060.997617
958.436952,1000,3120.474135
940.110985,1000,3179.857908
857.82708,1000,3239.057677
912.499682,1000,3297.989519
958.630207,1000,3357.155174
907.658778,1000,3416.229644
944.999471,1000,3475.630258
945.491353,1000,3534.737575
833.499493,1000,3594.006862
921.463265,1000,3653.444737
932.457555,1000,3712.80162
940.864979,1000,3772.128377
917.110021,1000,3831.662499
734.62247,1000,3890.949575
877.935087,1000,3950.251829
849.024866,1000,4009.729395
906.712232,1000,4069.034187
877.933757,1000,4128.348649
913.262155,1000,4187.483625
911.379409,1000,4246.923752
951.052657,1000,4305.971785
837.185083,1000,4365.069526
854.995113,1000,4423.940254
857.457705,1000,4483.022104
934.26421,1000,4542.045533
949.673765,1000,4601.3893
919.762464,1000,4660.827801
795.146329,1000,4719.898972
891.974234,1000,4779.237977
831.455387,1000,4838.65888
945.047444,1000,4898.094311
882.110829,1000,4957.25459
888.692281,1000,5016.079851
911.365042,1000,5075.150079
915.87583,1000,5134.498614
866.247359,1000,5193.877828
952.516472,1000,5252.744753
929.428923,1000,5312.347389
927.813906,1000,5371.387847
863.017515,1000,5430.387906
941.217063,1000,5489.847278
971.936477,1000,5549.427732
709.314586,1000,5608.611313
875.349407,1000,5667.678412
935.886501,1000,5727.195025
932.261045,1000,5786.273705
901.408583,1000,5845.553787
860.191721,1000,5904.567917
837.227371,1000,5963.868428
798.315443,1000,6023.348138
840.933499,1000,6082.583866
880.796253,1000,6141.995464
906.526061,1000,6201.185158
732.723619,1000,6260.277716
842.075461,1000,6319.161914
930.870947,1000,6378.352437
946.300859,1000,6437.769449
908.986818,1000,6497.357526
799.216624,1000,6555.973687
859.979448,1000,6615.078959
888.382009,1000,6674.500715
918.832002,1000,6733.635353
903.390627,1000,6792.729122
916.664771,1000,6851.940193
931.409349,1000,6911.001894
969.254519,1000,6970.453967
929.783781,1000,7029.910592
923.872837,1000,7089.035427
821.823659,1000,7148.316882
898.199015,1000,7207.377826
963.863635,1000,7266.452816
898.596957,1000,7325.386957
903.686499,1000,7384.51566
