#{"t_start": 1634657976.9332783, "env_id": "dmc_walker_walk_89072-v1"}
r,l,t
107.550681,1000,42.20752
141.018855,1000,101.189721
75.023701,1000,160.281623
108.128978,1000,219.195525
204.638854,1000,278.479414
194.068977,1000,337.57174
256.597864,1000,396.469386
338.834461,1000,455.66908
388.911629,1000,514.714984
389.421975,1000,573.978496
407.377137,1000,633.108211
538.854736,1000,692.376175
526.908748,1000,751.490482
521.301197,1000,810.682819
572.546037,1000,870.207791
556.467239,1000,929.417964
687.56761,1000,988.63122
610.132818,1000,1047.842165
663.035092,1000,1106.829329
746.051462,1000,1165.857222
779.20545,1000,1224.781425
780.056398,1000,1284.20455
823.458231,1000,1343.545251
846.580848,1000,1403.096439
726.077222,1000,1462.107418
803.950886,1000,1521.27007
789.830854,1000,1580.228306
860.798376,1000,1639.56444
844.703034,1000,1698.828818
836.955633,1000,1758.216962
918.062267,1000,1817.586284
892.297349,1000,1876.785225
923.356505,1000,1936.247156
920.858511,1000,1994.819233
895.822261,1000,2054.166605
869.543455,1000,2113.191988
768.96712,1000,2172.479551
912.5225,1000,2231.604817
893.238645,1000,2290.8909
944.983491,1000,2350.098349
865.377499,1000,2409.490383
828.690598,1000,2468.641917
806.439632,1000,2528.155942
899.254585,1000,2587.468364
859.540276,1000,2646.948429
914.727925,1000,2706.100352
916.417028,1000,2765.275714
928.544823,1000,2824.529054
884.442936,1000,2883.686174
871.985426,1000,2943.06374
857.498532,1000,3002.223643
950.325901,1000,3061.347664
913.110672,1000,3120.824164
888.097695,1000,3180.207989
831.586001,1000,3239.407783
956.128882,1000,3298.3396
854.141117,1000,3357.505049
934.391423,1000,3416.57969
939.262564,1000,3475.980326
966.169987,1000,3535.087702
918.929469,1000,3594.356837
952.162003,1000,3653.794832
967.685603,1000,3713.151637
821.196751,1000,3772.478315
896.122335,1000,3832.012435
949.620672,1000,3891.29969
931.046363,1000,3950.601865
941.846944,1000,4010.079352
808.880311,1000,4069.384093
939.096548,1000,4128.69879
901.112973,1000,4187.833511
912.06165,1000,4247.273675
911.903614,1000,4306.321767
934.870701,1000,4365.419638
947.782534,1000,4424.290272
967.177881,1000,4483.372243
879.579891,1000,4542.395587
892.268703,1000,4601.739362
902.820217,1000,4661.17776
897.555634,1000,4720.249082
788.868688,1000,4779.587936
956.960331,1000,4839.008852
829.019004,1000,4898.444309
928.296923,1000,4957.604709
928.699059,1000,5016.429696
937.050416,1000,5075.500135
848.913741,1000,5134.84865
927.032035,1000,5194.227819
877.875562,1000,5253.094905
813.852553,1000,5312.697432
911.778097,1000,5371.737882
939.427755,1000,5430.738
928.928325,1000,5490.197349
866.483821,1000,5549.777602
839.549021,1000,5608.961363
895.867114,1000,5668.028407
910.23497,1000,5727.545133
879.207982,1000,5786.623661
880.255294,1000,5845.903829
921.586802,1000,5904.917986
930.730721,1000,5964.218585
855.65989,1000,6023.698065
934.43546,1000,6082.933941
911.616373,1000,6142.345429
885.198837,1000,6201.535197
960.949714,1000,6260.627713
925.881068,1000,6319.511853
915.896772,1000,6378.702611
847.786758,1000,6438.119445
854.748427,1000,6497.707555
834.424251,1000,6556.323664
895.872747,1000,6615.428913
894.172468,1000,6674.850807
873.908264,1000,6733.985431
850.261222,1000,6793.079133
900.252869,1000,6852.290213
881.26059,1000,6911.351937
877.820295,1000,6970.804015
915.353552,1000,7030.260557
924.340453,1000,7089.385514
907.556726,1000,7148.666941
890.646798,1000,7207.727841
898.270397,1000,7266.802899
905.475551,1000,7325.73705
834.176784,1000,7384.86575
