#{"t_start": 1634657980.0144486, "env_id": "dmc_walker_walk_89098-v1"}
r,l,t
80.706136,1000,39.156289
64.905264,1000,98.139659
128.840877,1000,157.230397
131.562867,1000,216.145163
100.747144,1000,275.428883
230.713303,1000,334.520542
249.722916,1000,393.418522
323.330317,1000,452.618289
336.536499,1000,511.663683
339.748232,1000,570.928308
485.910164,1000,630.057766
500.565988,1000,689.326313
551.786083,1000,748.440395
572.97649,1000,807.632385
651.302414,1000,867.158117
687.47318,1000,926.367653
695.461391,1000,985.580737
695.768874,1000,1044.791698
741.335934,1000,1103.77959
669.182309,1000,1162.80707
744.138123,1000,1221.731067
727.116366,1000,1281.154518
736.606316,1000,1340.494714
765.333784,1000,1400.046488
705.090442,1000,1459.05735
816.620794,1000,1518.2205
855.171545,1000,1577.177715
808.401509,1000,1636.515021
891.160613,1000,1695.791563
871.769637,1000,1755.16687
920.076896,1000,1814.535873
896.400192,1000,1873.735321
892.589851,1000,1933.19709
771.821058,1000,1991.768448
881.048969,1000,2051.116624
912.256711,1000,2110.141621
837.340569,1000,2169.428909
908.350407,1000,2228.555219
848.688108,1000,2287.84124
878.717744,1000,2347.04806
853.406691,1000,2406.440754
851.590801,1000,2465.592174
931.277256,1000,2525.105866
961.359073,1000,2584.418544
785.082206,1000,2643.898978
893.047526,1000,2703.050947
858.635367,1000,2762.226113
894.989528,1000,2821.479006
888.889196,1000,2880.636402
917.953002,1000,2940.014323
751.858073,1000,2999.174018
877.712033,1000,3058.298314
949.523482,1000,3117.774349
940.799171,1000,3177.158056
938.873385,1000,3236.357619
858.225302,1000,3295.28969
880.223155,1000,3354.45577
924.442225,1000,3413.529826
938.46984,1000,3472.930514
896.934421,1000,3532.037604
785.510208,1000,3591.307128
909.934815,1000,3650.745057
903.185581,1000,3710.102257
955.571979,1000,3769.428783
933.288563,1000,3828.963199
892.513234,1000,3888.250114
922.171386,1000,3947.552245
871.783195,1000,4007.030176
940.630571,1000,4066.334786
945.639322,1000,4125.648368
930.0533,1000,4184.783258
969.985906,1000,4244.224499
905.7198,1000,4303.272261
928.604335,1000,4362.369719
733.182015,1000,4421.240221
961.013169,1000,4480.321926
926.614483,1000,4539.345222
842.05406,1000,4598.689245
837.716445,1000,4658.128331
932.743926,1000,4717.198762
931.809825,1000,4776.538511
912.511879,1000,4835.959408
892.325819,1000,4895.394933
956.954753,1000,4954.554912
926.165644,1000,5013.380437
953.519368,1000,5072.463109
867.799123,1000,5131.798727
849.137365,1000,5191.178039
931.196382,1000,5250.045005
871.526678,1000,5309.647761
883.204971,1000,5368.68807
856.248654,1000,5427.687875
866.879727,1000,5487.14808
953.267987,1000,5546.728582
935.236433,1000,5605.9119
898.212457,1000,5664.97878
926.203371,1000,5724.494997
870.560104,1000,5783.574101
882.192415,1000,5842.854221
942.573517,1000,5901.8681
893.085557,1000,5961.16838
839.168577,1000,6020.648496
931.668115,1000,6079.884118
946.140829,1000,6139.295908
912.353797,1000,6198.484917
962.591111,1000,6257.577632
963.367429,1000,6316.462663
905.658795,1000,6375.652611
924.548097,1000,6435.070144
891.088106,1000,6494.658175
914.189729,1000,6553.273712
928.513195,1000,6612.37945
914.404541,1000,6671.801204
904.750401,1000,6730.935704
873.294962,1000,6790.029432
912.802769,1000,6849.240496
909.262647,1000,6908.302037
906.373416,1000,6967.754735
943.496207,1000,7027.211423
893.869022,1000,7086.335685
921.208385,1000,7145.616972
924.321802,1000,7204.677534
943.293941,1000,7263.752999
927.921529,1000,7322.687064
891.379423,1000,7381.815597
