#{"t_start": 1634657978.232872, "env_id": "dmc_walker_walk_89083-v1"}
r,l,t
69.743337,1000,40.920536
81.276874,1000,99.903484
69.006106,1000,158.994685
139.227708,1000,217.908823
150.832715,1000,277.192885
168.430789,1000,336.284806
217.711014,1000,395.182602
311.040042,1000,454.382392
334.592225,1000,513.428004
361.04311,1000,572.691895
394.303515,1000,631.82164
551.057645,1000,691.08979
543.676214,1000,750.204026
479.619478,1000,809.396189
563.810228,1000,868.921277
699.212882,1000,928.131361
661.432702,1000,987.344575
617.312643,1000,1046.555683
696.185761,1000,1105.54301
769.549349,1000,1164.570607
672.532719,1000,1223.494787
737.446693,1000,1282.918215
819.807354,1000,1342.258664
715.61808,1000,1401.810009
718.168918,1000,1460.820843
816.932906,1000,1519.983795
739.369265,1000,1578.941494
845.586597,1000,1638.278182
850.228161,1000,1697.555218
893.684845,1000,1756.930473
926.086417,1000,1816.299721
838.4456,1000,1875.498962
891.855423,1000,1934.96079
895.663929,1000,1993.532409
816.794009,1000,2052.880206
831.37299,1000,2111.905393
914.520073,1000,2171.192719
874.399141,1000,2230.318414
953.295088,1000,2289.604735
841.543791,1000,2348.812094
895.303014,1000,2408.204124
899.478044,1000,2467.355692
844.672138,1000,2526.869391
924.977144,1000,2586.182072
927.987579,1000,2645.662207
881.33161,1000,2704.814052
917.047362,1000,2763.989391
921.241041,1000,2823.242542
753.117988,1000,2882.399873
928.916807,1000,2941.777464
873.008619,1000,3000.937267
894.976762,1000,3060.061428
855.266123,1000,3119.537754
865.281928,1000,3178.92142
976.653776,1000,3238.121368
920.28344,1000,3297.053293
822.350082,1000,3356.21894
928.064111,1000,3415.293258
887.83179,1000,3474.693941
905.466699,1000,3533.801167
886.439188,1000,3593.070593
911.042594,1000,3652.508471
899.140131,1000,3711.865431
908.295038,1000,3771.192164
801.426009,1000,3830.726258
884.84967,1000,3890.013304
726.122516,1000,3949.315653
918.675534,1000,4008.793246
929.034059,1000,4068.098001
859.731682,1000,4127.412196
913.974861,1000,4186.547144
906.699545,1000,4245.987509
948.567577,1000,4305.035661
881.649256,1000,4364.133384
845.018307,1000,4423.003833
923.060793,1000,4482.085642
917.830332,1000,4541.109018
901.730472,1000,4600.45284
896.237517,1000,4659.891615
939.837913,1000,4718.962564
906.0921,1000,4778.301641
860.022959,1000,4837.722608
901.318208,1000,4897.158193
851.117711,1000,4956.31809
954.555087,1000,5015.143533
922.666779,1000,5074.213737
908.032184,1000,5133.562194
886.70235,1000,5192.941602
971.42678,1000,5251.808347
932.959699,1000,5311.411266
882.565801,1000,5370.451628
872.16997,1000,5429.451534
866.59894,1000,5488.911189
862.726481,1000,5548.491734
951.848691,1000,5607.675208
874.716084,1000,5666.74217
904.202682,1000,5726.258649
893.068127,1000,5785.337414
934.834225,1000,5844.61752
862.684571,1000,5903.631554
810.123055,1000,5962.932065
821.561153,1000,6022.411838
956.335925,1000,6081.647648
764.62118,1000,6141.05923
889.398726,1000,6200.248751
929.20013,1000,6259.341263
895.173965,1000,6318.225707
890.615939,1000,6377.416113
885.794261,1000,6436.833145
822.574175,1000,6496.421384
858.038733,1000,6555.037432
855.828008,1000,6614.14276
786.523729,1000,6673.564409
801.568031,1000,6732.69925
914.383541,1000,6791.792821
942.069236,1000,6851.003889
768.363691,1000,6910.065487
820.911384,1000,6969.517899
771.556667,1000,7028.974486
923.552626,1000,7088.099112
783.731257,1000,7147.380642
783.793976,1000,7206.441283
927.960725,1000,7265.516581
939.750687,1000,7324.450585
912.164616,1000,7383.579279
