#{"t_start": 1634657979.5304582, "env_id": "dmc_walker_walk_89094-v1"}
r,l,t
97.441878,1000,39.635627
109.573317,1000,98.618908
88.355144,1000,157.709818
150.230991,1000,216.62445
186.892227,1000,275.908007
218.305834,1000,334.999889
187.203177,1000,393.897853
377.128303,1000,453.097571
319.064535,1000,512.143141
340.603027,1000,571.407373
520.458802,1000,630.536949
559.786632,1000,689.805511
367.995498,1000,748.919497
585.198005,1000,808.111644
638.156355,1000,867.637139
652.495799,1000,926.846833
684.690659,1000,986.059976
666.543306,1000,1045.271018
642.287868,1000,1104.258828
729.214337,1000,1163.286277
767.690205,1000,1222.210315
720.731999,1000,1281.633772
692.725095,1000,1340.974065
723.193373,1000,1400.525744
738.639664,1000,1459.536487
780.92474,1000,1518.699697
786.617175,1000,1577.656975
835.706625,1000,1636.99411
876.163962,1000,1696.270778
874.181944,1000,1755.646052
841.913454,1000,1815.015205
894.646124,1000,1874.214562
840.338151,1000,1933.67624
807.510525,1000,1992.247738
923.413053,1000,2051.595857
874.332418,1000,2110.620868
820.957953,1000,2169.908145
921.36551,1000,2229.034415
865.373032,1000,2288.320187
861.061487,1000,2347.527413
870.142328,1000,2406.919981
857.429812,1000,2466.071332
966.211703,1000,2525.584992
899.295117,1000,2584.897746
863.158649,1000,2644.378129
922.307457,1000,2703.530167
959.581644,1000,2762.705155
852.46602,1000,2821.958134
914.876905,1000,2881.115571
910.29846,1000,2940.493232
953.574611,1000,2999.653183
889.485473,1000,3058.7772
815.533841,1000,3118.253526
890.763231,1000,3177.63721
932.754539,1000,3236.836796
731.041618,1000,3295.768866
912.333434,1000,3354.934933
901.442425,1000,3414.008897
894.309232,1000,3473.409757
890.249891,1000,3532.51675
944.874377,1000,3591.786308
853.71935,1000,3651.224264
890.498403,1000,3710.581224
901.795005,1000,3769.907848
951.462996,1000,3829.442289
952.520737,1000,3888.729144
878.442888,1000,3948.031367
854.547267,1000,4007.509233
945.462705,1000,4066.813965
891.940769,1000,4126.127672
885.16426,1000,4185.262588
924.528063,1000,4244.703505
892.991699,1000,4303.751496
891.493393,1000,4362.848927
909.012017,1000,4421.719353
932.064487,1000,4480.801196
827.423423,1000,4539.824465
920.298039,1000,4599.168505
964.500873,1000,4658.607467
952.796844,1000,4717.678025
901.468656,1000,4777.017672
933.661222,1000,4836.438621
883.022241,1000,4895.874023
925.766672,1000,4955.034208
903.122686,1000,5013.85948
949.324248,1000,5072.942314
904.889735,1000,5132.277895
844.936061,1000,5191.65721
841.58729,1000,5250.524132
949.128547,1000,5310.126957
906.860441,1000,5369.167227
934.518327,1000,5428.167084
925.194691,1000,5487.627261
847.946568,1000,5547.20767
906.987354,1000,5606.391004
952.324716,1000,5665.457811
895.962156,1000,5724.974236
881.334242,1000,5784.053188
955.257687,1000,5843.333367
924.468154,1000,5902.34721
880.844864,1000,5961.647605
936.757597,1000,6021.127726
808.479058,1000,6080.363302
854.065172,1000,6139.775028
910.819549,1000,6198.964221
951.31527,1000,6258.056757
862.407716,1000,6316.941677
941.388879,1000,6376.131819
906.824967,1000,6435.549127
934.858911,1000,6495.137082
929.899212,1000,6553.752894
826.024867,1000,6612.85843
716.755545,1000,6672.280279
951.011984,1000,6731.414854
949.874312,1000,6790.508407
925.594765,1000,6849.719613
953.650798,1000,6908.781197
824.878791,1000,6968.233822
866.231227,1000,7027.690461
909.074495,1000,7086.81486
936.244153,1000,7146.096211
906.660831,1000,7205.156788
915.533288,1000,7264.232252
807.32374,1000,7323.166224
931.2215,1000,7382.294849
