#{"t_start": 1634657979.6615746, "env_id": "dmc_walker_walk_89095-v1"}
r,l,t
89.818809,1000,39.505686
88.634457,1000,98.488986
84.451922,1000,157.579833
67.109812,1000,216.494534
224.406725,1000,275.778021
201.91372,1000,334.869908
224.289857,1000,393.767872
330.636606,1000,452.967599
389.115475,1000,512.013138
392.956497,1000,571.277409
423.386795,1000,630.407028
486.251097,1000,689.675582
401.342635,1000,748.789614
605.020974,1000,807.9817
698.628254,1000,867.507333
577.713885,1000,926.716896
574.543325,1000,985.930063
630.716378,1000,1045.141046
743.950977,1000,1104.12889
727.185567,1000,1163.156322
728.123573,1000,1222.080362
711.210313,1000,1281.503838
799.419412,1000,1340.844084
716.001479,1000,1400.395803
874.561026,1000,1459.406608
823.712137,1000,1518.569735
844.474632,1000,1577.52705
804.732383,1000,1636.864175
860.523957,1000,1696.140855
849.106972,1000,1755.516097
739.710798,1000,1814.885251
915.470707,1000,1874.084636
832.147598,1000,1933.546347
817.616889,1000,1992.117779
887.874594,1000,2051.465918
866.8562,1000,2110.490966
866.333816,1000,2169.778271
890.020531,1000,2228.904499
727.679036,1000,2288.190328
851.955565,1000,2347.397444
896.748308,1000,2406.790032
862.422717,1000,2465.941401
930.469842,1000,2525.455113
893.123753,1000,2584.767795
925.048502,1000,2644.248206
894.160318,1000,2703.400228
927.76777,1000,2762.575311
867.612105,1000,2821.828261
816.081678,1000,2880.985629
827.680726,1000,2940.36339
936.283143,1000,2999.523299
873.981133,1000,3058.647387
915.776887,1000,3118.123629
928.004394,1000,3177.507337
896.819881,1000,3236.706869
895.283322,1000,3295.639007
916.55969,1000,3354.805012
896.301185,1000,3413.879033
942.245279,1000,3473.279804
944.895538,1000,3532.386857
948.908174,1000,3591.656373
919.57508,1000,3651.094413
870.093807,1000,3710.451392
909.006715,1000,3769.777901
920.188608,1000,3829.312386
855.428221,1000,3888.599263
953.899024,1000,3947.901462
780.132465,1000,4007.379412
943.591892,1000,4066.684033
952.31256,1000,4125.997714
970.074969,1000,4185.132641
957.899617,1000,4244.573627
932.773346,1000,4303.621563
890.920763,1000,4362.719012
921.657296,1000,4421.589456
902.972044,1000,4480.671279
928.796731,1000,4539.694554
912.988559,1000,4599.038644
907.983183,1000,4658.477548
957.373866,1000,4717.548078
917.245908,1000,4776.887774
905.124415,1000,4836.308686
929.371842,1000,4895.744111
858.626428,1000,4954.904232
959.268793,1000,5013.729555
914.975165,1000,5072.812377
931.969907,1000,5132.147926
885.656826,1000,5191.527401
867.630543,1000,5250.394279
976.112472,1000,5309.997025
897.300363,1000,5369.037277
910.3865,1000,5428.037156
928.314591,1000,5487.497316
883.525607,1000,5547.077744
978.200713,1000,5606.261059
961.607689,1000,5665.327897
904.192976,1000,5724.844313
935.803898,1000,5783.923298
935.480023,1000,5843.203451
864.351326,1000,5902.217322
717.41795,1000,5961.517661
929.448169,1000,6020.997789
810.407295,1000,6080.233366
929.088972,1000,6139.645156
944.058646,1000,6198.834314
933.731615,1000,6257.926888
931.215904,1000,6316.811805
913.436628,1000,6376.001868
900.722532,1000,6435.419315
938.467351,1000,6495.007252
883.640054,1000,6553.623006
805.277596,1000,6612.728539
886.394427,1000,6672.150408
776.477259,1000,6731.28492
888.744079,1000,6790.378551
785.260912,1000,6849.58969
840.977387,1000,6908.65129
828.921067,1000,6968.103896
909.814563,1000,7027.560623
941.113826,1000,7086.684919
741.666505,1000,7145.966327
891.807533,1000,7205.026865
807.095263,1000,7264.102305
924.771738,1000,7323.036327
858.930368,1000,7382.164916
