#{"t_start": 1634657978.8220131, "env_id": "dmc_walker_walk_89088-v1"}
r,l,t
75.078475,1000,40.337085
50.364511,1000,99.32016
129.955427,1000,158.411309
165.92593,1000,217.32574
120.946363,1000,276.609522
178.966839,1000,335.701418
292.791849,1000,394.599317
293.812422,1000,453.799081
272.798453,1000,512.844673
434.302789,1000,572.10874
534.718687,1000,631.238442
457.937349,1000,690.506607
573.358035,1000,749.62074
538.874936,1000,808.812909
537.600672,1000,868.33822
650.315907,1000,927.548216
686.952582,1000,986.761364
710.412928,1000,1045.972335
669.597136,1000,1104.95982
691.14936,1000,1163.987625
711.755818,1000,1222.911592
767.630041,1000,1282.335153
830.557206,1000,1341.675464
862.982371,1000,1401.226917
852.846979,1000,1460.237597
766.600294,1000,1519.400948
815.367399,1000,1578.35838
800.681011,1000,1637.69521
905.252953,1000,1696.972032
738.245949,1000,1756.347271
878.150705,1000,1815.716541
849.036008,1000,1874.915719
792.746243,1000,1934.377538
902.548375,1000,1992.949075
887.65799,1000,2052.297034
859.848745,1000,2111.322231
877.486946,1000,2170.609478
863.026009,1000,2229.735493
836.94891,1000,2289.021526
888.807703,1000,2348.228824
893.551394,1000,2407.621071
926.763006,1000,2466.772549
864.695678,1000,2526.286209
939.084647,1000,2585.598981
823.550266,1000,2645.079184
926.142834,1000,2704.231231
852.991728,1000,2763.406357
936.863944,1000,2822.659436
904.446638,1000,2881.816741
882.537829,1000,2941.194458
953.775516,1000,3000.354305
952.0222,1000,3059.478318
899.334008,1000,3118.954727
940.737579,1000,3178.338434
879.919446,1000,3237.538113
920.980052,1000,3296.470227
936.561737,1000,3355.635886
920.274949,1000,3414.710102
907.953392,1000,3474.110962
876.406747,1000,3533.218096
892.090658,1000,3592.487523
919.473466,1000,3651.925339
906.610958,1000,3711.282401
901.31072,1000,3770.609057
931.451846,1000,3830.143297
897.339694,1000,3889.430373
929.673615,1000,3948.732557
944.614317,1000,4008.210297
861.268543,1000,4067.515017
929.246353,1000,4126.828936
903.925847,1000,4185.963922
916.645193,1000,4245.40445
891.015554,1000,4304.452588
969.83232,1000,4363.550244
937.332717,1000,4422.420684
835.214015,1000,4481.502546
857.64808,1000,4540.525835
936.644985,1000,4599.869796
939.569256,1000,4659.308466
795.137615,1000,4718.379373
902.353002,1000,4777.718885
920.683759,1000,4837.139687
836.165127,1000,4896.57518
855.718431,1000,4955.735172
895.859428,1000,5014.560509
897.600641,1000,5073.643553
932.39703,1000,5132.979147
891.355949,1000,5192.358454
921.502916,1000,5251.225275
949.579202,1000,5310.828141
855.994132,1000,5369.86846
848.171204,1000,5428.868398
937.080384,1000,5488.328277
972.435324,1000,5547.908811
912.141172,1000,5607.092083
966.14712,1000,5666.159019
756.352042,1000,5725.675551
898.840531,1000,5784.754354
916.400554,1000,5844.03449
960.716581,1000,5903.048434
911.987741,1000,5962.348853
853.001722,1000,6021.828737
938.748726,1000,6081.064481
845.973238,1000,6140.476081
906.086237,1000,6199.665544
738.814608,1000,6258.758062
830.6502,1000,6317.642716
869.968986,1000,6376.832987
934.566541,1000,6436.250143
821.780243,1000,6495.838307
944.908659,1000,6554.454278
931.152216,1000,6613.559647
779.289116,1000,6672.981524
891.421978,1000,6732.116035
761.577769,1000,6791.209631
873.412233,1000,6850.420782
723.505027,1000,6909.482394
935.856817,1000,6968.934923
851.118583,1000,7028.391515
901.600938,1000,7087.51597
896.418046,1000,7146.797495
931.48051,1000,7205.858119
895.562569,1000,7264.93348
948.232924,1000,7323.867465
938.49795,1000,7382.99609
