#{"t_start": 1634657977.051358, "env_id": "dmc_walker_walk_89073-v1"}
r,l,t
91.292891,1000,42.090565
85.170499,1000,101.072908
96.67417,1000,160.164772
124.59963,1000,219.078604
143.695297,1000,278.362507
183.147729,1000,337.454771
256.81944,1000,396.352491
246.456744,1000,455.552145
341.681335,1000,514.598032
364.815939,1000,573.861593
497.807965,1000,632.991304
592.015792,1000,692.259402
403.460289,1000,751.373593
620.343979,1000,810.565906
576.620281,1000,870.090859
633.486555,1000,929.301103
668.355699,1000,988.514279
733.845485,1000,1047.725329
762.498254,1000,1106.712471
765.219155,1000,1165.740281
783.838775,1000,1224.664566
781.870695,1000,1284.087621
701.107937,1000,1343.428439
797.549701,1000,1402.979647
664.738524,1000,1461.990526
805.889067,1000,1521.153213
842.957413,1000,1580.111367
859.855556,1000,1639.44755
889.518229,1000,1698.711916
848.976042,1000,1758.100081
887.258148,1000,1817.46944
793.33463,1000,1876.66837
862.339337,1000,1936.130265
897.00584,1000,1994.702307
905.677908,1000,2054.049688
877.248311,1000,2113.075068
901.11044,1000,2172.362602
880.125601,1000,2231.487934
747.370917,1000,2290.77397
841.363054,1000,2349.981525
892.556829,1000,2409.373536
914.7939,1000,2468.525046
914.568872,1000,2528.039044
867.821874,1000,2587.351461
878.525518,1000,2646.831506
871.185254,1000,2705.983543
924.200185,1000,2765.158827
869.532687,1000,2824.412122
873.341919,1000,2883.569302
923.060408,1000,2942.94685
944.379798,1000,3002.106768
917.051822,1000,3061.230773
932.073762,1000,3120.707285
888.784953,1000,3180.091086
894.266254,1000,3239.290866
848.906589,1000,3298.222693
921.360499,1000,3357.388287
877.600998,1000,3416.462786
855.983885,1000,3475.863422
894.708573,1000,3534.970783
937.848775,1000,3594.239961
899.241495,1000,3653.677918
904.347347,1000,3713.034769
853.820607,1000,3772.361501
945.065876,1000,3831.895585
891.46474,1000,3891.182764
921.413093,1000,3950.485024
940.150623,1000,4009.962459
924.816034,1000,4069.267285
868.852712,1000,4128.58185
885.576507,1000,4187.716804
883.261642,1000,4247.156899
912.570488,1000,4306.204925
882.823571,1000,4365.302733
917.38128,1000,4424.173492
871.809674,1000,4483.255312
881.807151,1000,4542.278688
896.055888,1000,4601.622452
914.699383,1000,4661.060945
862.031792,1000,4720.13215
887.04431,1000,4779.471082
820.84041,1000,4838.891985
887.537722,1000,4898.327419
855.609991,1000,4957.487787
865.286274,1000,5016.312959
922.772856,1000,5075.383231
936.724476,1000,5134.731704
900.52866,1000,5194.110931
858.27674,1000,5252.977981
895.264705,1000,5312.580576
941.556933,1000,5371.621068
975.516435,1000,5430.621175
868.305504,1000,5490.080489
931.494503,1000,5549.660809
905.242149,1000,5608.844529
831.757512,1000,5667.911541
951.979603,1000,5727.428204
875.145942,1000,5786.506823
864.921475,1000,5845.786939
935.928219,1000,5904.801108
893.642733,1000,5964.101672
918.694518,1000,6023.581311
947.341901,1000,6082.817099
909.455311,1000,6142.228633
949.172601,1000,6201.418297
909.340246,1000,6260.510841
861.93298,1000,6319.395062
896.271828,1000,6378.585693
897.875536,1000,6438.002559
872.882661,1000,6497.590648
815.392598,1000,6556.206771
943.35033,1000,6615.312033
911.111139,1000,6674.733908
884.06982,1000,6733.868589
920.057071,1000,6792.962243
909.274988,1000,6852.173357
964.018146,1000,6911.235064
819.71889,1000,6970.68712
961.112975,1000,7030.143721
906.01507,1000,7089.268648
943.921226,1000,7148.550028
898.857165,1000,7207.610955
801.268704,1000,7266.685989
945.210292,1000,7325.620132
936.801112,1000,7384.748911
