#{"t_start": 1634657977.1683981, "env_id": "dmc_walker_walk_89074-v1"}
r,l,t
105.431267,1000,41.974658
83.193061,1000,100.957171
116.47902,1000,160.04889
113.191849,1000,218.962717
180.38944,1000,278.246641
207.300705,1000,337.33884
218.83193,1000,396.236607
233.02438,1000,455.436323
361.017208,1000,514.482137
317.99166,1000,573.745707
397.371052,1000,632.875464
472.620556,1000,692.143588
591.989244,1000,751.257699
531.428781,1000,810.450021
628.962173,1000,869.974966
658.933056,1000,929.185233
717.372519,1000,988.398391
578.071463,1000,1047.609447
688.822839,1000,1106.596613
755.100917,1000,1165.62451
812.265069,1000,1224.548703
853.959513,1000,1283.971807
745.47539,1000,1343.31257
814.009919,1000,1402.863832
774.470396,1000,1461.874654
711.471264,1000,1521.037341
848.173403,1000,1579.995537
866.553128,1000,1639.331711
880.186375,1000,1698.596088
841.480472,1000,1757.984259
807.467928,1000,1817.353584
841.500687,1000,1876.552515
912.164981,1000,1936.014395
847.582647,1000,1994.586409
927.679575,1000,2053.933812
871.546763,1000,2112.959202
845.677783,1000,2172.246715
814.52377,1000,2231.372122
779.404086,1000,2290.658082
924.264728,1000,2349.865631
821.882417,1000,2409.257698
928.089274,1000,2468.409185
957.025192,1000,2527.923173
877.529625,1000,2587.235699
762.481048,1000,2646.715765
865.669456,1000,2705.867794
923.835605,1000,2765.042976
942.831473,1000,2824.296289
928.586147,1000,2883.453432
930.597334,1000,2942.830976
953.214976,1000,3001.990892
944.577604,1000,3061.114907
833.814864,1000,3120.591473
932.251451,1000,3179.975188
927.434457,1000,3239.174988
872.339612,1000,3298.106847
927.545467,1000,3357.272509
919.541768,1000,3416.346955
914.215779,1000,3475.747597
943.059618,1000,3534.854895
899.056288,1000,3594.124168
927.310307,1000,3653.562063
916.806031,1000,3712.918929
933.155106,1000,3772.24564
900.126831,1000,3831.779856
944.179895,1000,3891.066875
894.046557,1000,3950.369171
919.816079,1000,4009.846631
932.994291,1000,4069.151518
818.817037,1000,4128.46601
946.107911,1000,4187.600969
876.303385,1000,4247.041051
929.602202,1000,4306.089115
811.336059,1000,4365.186849
938.900331,1000,4424.057628
931.328261,1000,4483.139488
957.11489,1000,4542.162841
921.381937,1000,4601.506588
910.192987,1000,4660.945122
869.867843,1000,4720.016327
948.866225,1000,4779.35527
845.56489,1000,4838.776224
946.833949,1000,4898.211661
895.21277,1000,4957.37194
897.057305,1000,5016.197167
960.06698,1000,5075.267408
898.84151,1000,5134.615911
886.306084,1000,5193.995066
873.981053,1000,5252.862115
937.30405,1000,5312.464735
939.803684,1000,5371.505201
884.676763,1000,5430.505278
920.206075,1000,5489.964619
876.039227,1000,5549.545002
800.9841,1000,5608.728651
928.902556,1000,5667.79575
873.642426,1000,5727.312394
955.492189,1000,5786.391006
850.785173,1000,5845.671068
963.966303,1000,5904.685238
799.921246,1000,5963.985788
906.266637,1000,6023.4655
946.280032,1000,6082.701236
915.223502,1000,6142.112767
911.127058,1000,6201.302452
912.396472,1000,6260.394991
914.097162,1000,6319.279204
909.224167,1000,6378.4698
913.063513,1000,6437.886728
926.146971,1000,6497.474802
922.303017,1000,6556.090996
926.973092,1000,6615.196257
773.232735,1000,6674.61804
873.271939,1000,6733.752724
932.50396,1000,6792.846426
861.087327,1000,6852.057529
938.308364,1000,6911.119203
833.551164,1000,6970.571259
892.503907,1000,7030.027941
923.55341,1000,7089.152786
896.219005,1000,7148.434162
868.585197,1000,7207.495085
945.114053,1000,7266.570131
956.497205,1000,7325.504326
889.352793,1000,7384.633034
