#{"t_start": 1634657977.5255609, "env_id": "dmc_walker_walk_89077-v1"}
r,l,t
75.668868,1000,41.62094
102.313032,1000,100.603737
101.737111,1000,159.695135
84.907106,1000,218.609112
114.492613,1000,277.893005
145.254691,1000,336.985102
221.335599,1000,395.882967
304.705458,1000,455.082765
344.86102,1000,514.128447
458.604751,1000,573.392039
409.623221,1000,632.521869
423.713651,1000,691.789959
582.399572,1000,750.904081
578.311888,1000,810.096402
580.411915,1000,869.621362
634.120527,1000,928.831644
661.808764,1000,988.044701
665.860177,1000,1047.255888
692.930107,1000,1106.243038
681.102468,1000,1165.270913
709.380256,1000,1224.195086
767.108176,1000,1283.618125
813.033189,1000,1342.958889
856.96792,1000,1402.510253
786.863003,1000,1461.521073
809.4383,1000,1520.683757
783.784752,1000,1579.641806
835.852749,1000,1638.97817
850.511753,1000,1698.242489
799.402047,1000,1757.630635
867.831705,1000,1816.999963
830.675136,1000,1876.199063
943.915231,1000,1935.660871
921.890991,1000,1994.232755
862.900799,1000,2053.58034
848.412023,1000,2112.605604
875.127629,1000,2171.893066
928.389922,1000,2231.018533
824.946222,1000,2290.304493
886.559079,1000,2349.512075
903.375494,1000,2408.904133
832.726625,1000,2468.055587
835.864236,1000,2527.569577
905.813316,1000,2586.882267
874.974974,1000,2646.362132
920.438375,1000,2705.514119
830.429231,1000,2764.689463
902.812268,1000,2823.942726
843.373334,1000,2883.099994
792.147758,1000,2942.47742
844.385672,1000,3001.637359
648.369798,1000,3060.761381
915.843226,1000,3120.23787
934.921964,1000,3179.621609
899.989942,1000,3238.821387
913.056684,1000,3297.753256
835.084713,1000,3356.918928
882.147311,1000,3415.993377
893.8591,1000,3475.393992
860.601461,1000,3534.501305
961.366593,1000,3593.77072
865.662069,1000,3653.208541
763.874032,1000,3712.565394
858.246049,1000,3771.892156
948.530585,1000,3831.426338
918.452768,1000,3890.713298
860.37691,1000,3950.015672
886.820697,1000,4009.493201
894.083264,1000,4068.798
876.789924,1000,4128.112378
923.866743,1000,4187.247318
769.599287,1000,4246.687531
908.926991,1000,4305.735594
936.917326,1000,4364.83324
930.981731,1000,4423.703999
902.942375,1000,4482.78584
895.386506,1000,4541.809206
933.525445,1000,4601.153003
909.719453,1000,4660.591608
935.688736,1000,4719.662716
890.675137,1000,4779.00171
884.365742,1000,4838.422703
909.410398,1000,4897.858271
846.019181,1000,4957.018349
962.150419,1000,5015.843611
875.838068,1000,5074.913789
828.64546,1000,5134.262383
937.760677,1000,5193.641663
932.267743,1000,5252.508544
919.353923,1000,5312.111214
835.160455,1000,5371.151618
932.703557,1000,5430.151701
947.569726,1000,5489.611133
878.984769,1000,5549.191566
885.287579,1000,5608.375182
765.622909,1000,5667.442171
863.193323,1000,5726.958825
947.865045,1000,5786.037424
843.036312,1000,5845.317552
910.968328,1000,5904.33168
804.654181,1000,5963.632208
935.882924,1000,6023.111937
861.785478,1000,6082.347658
828.754713,1000,6141.759239
947.560763,1000,6200.948889
927.26524,1000,6260.041405
735.898126,1000,6318.925663
952.975439,1000,6378.116197
822.149103,1000,6437.533181
936.192847,1000,6497.121271
956.153717,1000,6555.737433
909.915419,1000,6614.842789
937.708568,1000,6674.264547
899.181934,1000,6733.399144
912.504404,1000,6792.492835
753.419798,1000,6851.703969
862.152758,1000,6910.765616
941.251994,1000,6970.217794
788.427693,1000,7029.674377
912.60219,1000,7088.799199
940.975939,1000,7148.080598
899.642785,1000,7207.141508
936.87506,1000,7266.216577
901.944459,1000,7325.150759
799.975214,1000,7384.279405
