#{"t_start": 1634657978.1146245, "env_id": "dmc_walker_walk_89082-v1"}
r,l,t
103.937267,1000,41.037656
60.46806,1000,100.020505
89.969432,1000,159.111826
89.788378,1000,218.025918
150.180874,1000,277.310009
193.252328,1000,336.401903
236.329289,1000,395.29967
230.873552,1000,454.499474
352.015118,1000,513.545109
372.514874,1000,572.808925
508.868631,1000,631.938681
401.496491,1000,691.206862
590.539563,1000,750.32101
550.007334,1000,809.513221
654.72198,1000,869.038343
649.985183,1000,928.248412
617.242092,1000,987.461645
682.621277,1000,1046.672703
790.23124,1000,1105.66001
718.327369,1000,1164.687703
755.576165,1000,1223.61188
807.807002,1000,1283.035211
837.537006,1000,1342.37578
787.071396,1000,1401.927093
831.436863,1000,1460.9379
798.588792,1000,1520.10075
873.093665,1000,1579.058607
840.01062,1000,1638.395217
814.134096,1000,1697.672258
763.250074,1000,1757.047542
838.677401,1000,1816.416761
811.834342,1000,1875.615988
868.765215,1000,1935.077814
906.053232,1000,1993.649521
928.513992,1000,2052.997281
905.849092,1000,2112.022457
885.949797,1000,2171.30983
910.874637,1000,2230.435481
860.766324,1000,2289.721766
914.471922,1000,2348.929174
914.342124,1000,2408.321174
899.779465,1000,2467.472728
831.296103,1000,2526.98646
871.406433,1000,2586.299163
909.157906,1000,2645.779261
881.536118,1000,2704.931075
782.213567,1000,2764.106462
847.91876,1000,2823.359607
877.48538,1000,2882.51691
898.414996,1000,2941.894485
829.402845,1000,3001.054348
800.537845,1000,3060.178455
911.091703,1000,3119.654834
885.288681,1000,3179.038488
913.018767,1000,3238.238431
936.499637,1000,3297.170398
918.378132,1000,3356.335952
932.583735,1000,3415.410313
926.192394,1000,3474.810977
809.021976,1000,3533.918229
893.873931,1000,3593.187578
951.777755,1000,3652.62553
938.719154,1000,3711.982444
935.000554,1000,3771.3092
855.715176,1000,3830.843255
912.835134,1000,3890.130344
857.962629,1000,3949.432664
862.484798,1000,4008.910301
883.680437,1000,4068.215047
923.368776,1000,4127.529275
880.032652,1000,4186.664178
826.780838,1000,4246.104521
885.408625,1000,4305.152599
946.439808,1000,4364.250398
928.730498,1000,4423.120875
795.571575,1000,4482.202731
835.424929,1000,4541.226107
939.767223,1000,4600.569898
849.576805,1000,4660.008618
932.665843,1000,4719.07967
932.88294,1000,4778.418717
802.589041,1000,4837.839668
893.385643,1000,4897.275257
857.675636,1000,4956.435169
948.380437,1000,5015.260552
925.106049,1000,5074.33081
927.595857,1000,5133.679281
948.493463,1000,5193.058608
818.907531,1000,5251.925431
789.261684,1000,5311.528253
358.438488,1000,5370.568624
735.388706,1000,5429.568593
891.605548,1000,5489.028191
878.533595,1000,5548.608721
971.245992,1000,5607.792218
893.337092,1000,5666.859228
908.631776,1000,5726.375696
787.360672,1000,5785.454404
905.014431,1000,5844.734587
937.75243,1000,5903.748555
859.708878,1000,5963.049126
963.503003,1000,6022.528832
680.349777,1000,6081.764627
818.959518,1000,6141.176234
807.568215,1000,6200.365799
954.096065,1000,6259.458338
917.500095,1000,6318.342762
914.7986,1000,6377.533067
952.265719,1000,6436.950202
915.687761,1000,6496.538442
931.245986,1000,6555.154451
908.486896,1000,6614.259811
927.437039,1000,6673.681486
942.967199,1000,6732.816239
863.90088,1000,6791.909897
962.692421,1000,6851.12092
714.253747,1000,6910.182553
943.792489,1000,6969.634948
945.161506,1000,7029.09155
892.186545,1000,7088.2161
863.013955,1000,7147.497728
820.62465,1000,7206.558385
932.390883,1000,7265.633587
932.277334,1000,7324.567649
904.104022,1000,7383.696309
