#{"t_start": 1634657977.878391, "env_id": "dmc_walker_walk_89080-v1"}
r,l,t
115.026844,1000,41.271575
158.438408,1000,100.254432
111.547403,1000,159.345817
105.012709,1000,218.259808
206.500031,1000,277.543871
172.30299,1000,336.635794
209.989638,1000,395.533588
354.895856,1000,454.733417
388.037647,1000,513.779073
283.802297,1000,573.042826
413.645144,1000,632.172529
507.806897,1000,691.440705
566.434315,1000,750.554929
524.617053,1000,809.747089
643.154051,1000,869.272149
572.827226,1000,928.482355
719.22843,1000,987.695426
648.919834,1000,1046.906627
712.41676,1000,1105.893902
755.124523,1000,1164.9216
735.852687,1000,1223.845799
798.245834,1000,1283.268903
799.438785,1000,1342.609737
813.000349,1000,1402.160953
746.431818,1000,1461.171767
856.313087,1000,1520.334548
779.319364,1000,1579.29249
784.365949,1000,1638.628997
831.173642,1000,1697.906138
859.197225,1000,1757.281279
859.797865,1000,1816.650639
893.313277,1000,1875.849873
837.893513,1000,1935.311622
886.60787,1000,1993.883426
863.826671,1000,2053.231095
860.434716,1000,2112.256277
875.832011,1000,2171.543726
861.223565,1000,2230.669343
893.015137,1000,2289.955463
844.743318,1000,2349.163029
779.597041,1000,2408.554858
836.894852,1000,2467.706516
862.379142,1000,2527.220316
921.384385,1000,2586.533027
927.127231,1000,2646.012948
837.652718,1000,2705.164925
915.031464,1000,2764.340231
860.373182,1000,2823.59349
941.185196,1000,2882.750764
948.427707,1000,2942.128263
873.787782,1000,3001.288174
913.102562,1000,3060.412256
973.389544,1000,3119.888658
913.367895,1000,3179.272331
876.430288,1000,3238.472256
936.394629,1000,3297.404073
768.402494,1000,3356.569775
789.459976,1000,3415.64415
921.897611,1000,3475.044793
819.901942,1000,3534.152056
827.720276,1000,3593.421466
903.905318,1000,3652.859322
930.541902,1000,3712.216258
903.828954,1000,3771.542984
958.113042,1000,3831.077063
876.848042,1000,3890.364119
878.733701,1000,3949.666453
825.327126,1000,4009.144061
929.311994,1000,4068.448882
893.373369,1000,4127.763118
903.866839,1000,4186.898052
944.221345,1000,4246.338367
944.187907,1000,4305.386402
894.342396,1000,4364.484133
894.640845,1000,4423.354722
855.009,1000,4482.436571
942.369154,1000,4541.459925
880.273669,1000,4600.80372
951.263454,1000,4660.242459
893.32496,1000,4719.313475
881.179058,1000,4778.652543
892.007713,1000,4838.073531
968.821912,1000,4897.508996
919.53482,1000,4956.669015
904.280211,1000,5015.494407
939.655412,1000,5074.564575
928.93574,1000,5133.913119
895.233792,1000,5193.292442
917.12757,1000,5252.159251
862.416048,1000,5311.762092
959.882134,1000,5370.802426
816.522762,1000,5429.802493
922.131371,1000,5489.262038
930.424346,1000,5548.842474
889.597141,1000,5608.026076
920.884293,1000,5667.092917
913.312772,1000,5726.609518
887.379552,1000,5785.6882
847.744612,1000,5844.968417
878.486796,1000,5903.982424
946.029253,1000,5963.282967
881.513826,1000,6022.762708
961.430042,1000,6081.998492
917.725584,1000,6141.410082
868.679973,1000,6200.599653
953.471509,1000,6259.692119
813.397265,1000,6318.576514
928.231695,1000,6377.766963
883.804535,1000,6437.18398
924.885265,1000,6496.772197
939.967042,1000,6555.38822
740.968743,1000,6614.493586
830.324056,1000,6673.915307
939.942066,1000,6733.050097
891.279543,1000,6792.143595
888.560672,1000,6851.35478
939.293859,1000,6910.416383
895.767166,1000,6969.868675
930.167712,1000,7029.325423
874.856284,1000,7088.449955
961.389212,1000,7147.731426
885.202579,1000,7206.792251
971.773077,1000,7265.867322
890.931656,1000,7324.801518
906.768391,1000,7383.930208
