#{"t_start": 1634657978.5882661, "env_id": "dmc_walker_walk_89086-v1"}
r,l,t
81.059762,1000,40.568593
77.998795,1000,99.551626
133.492498,1000,158.64275
104.840998,1000,217.557039
113.981132,1000,276.840996
218.765907,1000,335.932865
321.75438,1000,394.830716
306.282258,1000,454.030486
329.088479,1000,513.076151
364.661543,1000,572.340149
471.350896,1000,631.469795
472.024492,1000,690.738012
521.861806,1000,749.852192
429.993999,1000,809.044332
658.804162,1000,868.569511
577.406285,1000,927.779493
625.028097,1000,986.992775
631.39789,1000,1046.203794
755.847276,1000,1105.191121
707.352323,1000,1164.21905
752.158818,1000,1223.142943
654.132482,1000,1282.566484
753.426413,1000,1341.906776
726.067875,1000,1401.458248
832.491201,1000,1460.469002
822.767168,1000,1519.632213
840.77006,1000,1578.589735
775.868385,1000,1637.926501
817.158256,1000,1697.203327
821.634195,1000,1756.578642
761.66025,1000,1815.947886
925.195709,1000,1875.147093
913.177756,1000,1934.608933
921.215259,1000,1993.1805
874.772267,1000,2052.528421
871.114624,1000,2111.553586
849.473846,1000,2170.840832
842.897826,1000,2229.966762
921.26907,1000,2289.252904
839.900424,1000,2348.460248
879.067851,1000,2407.852462
940.362597,1000,2467.003933
865.90534,1000,2526.517591
906.192956,1000,2585.830267
912.095697,1000,2645.310442
863.305022,1000,2704.462371
845.608948,1000,2763.637627
882.600909,1000,2822.890824
839.864431,1000,2882.048117
881.023806,1000,2941.425697
964.23639,1000,3000.585601
907.855461,1000,3059.709643
926.479414,1000,3119.186003
925.874527,1000,3178.569767
817.818416,1000,3237.769483
924.316388,1000,3296.701557
949.867581,1000,3355.867142
856.77065,1000,3414.94146
922.480472,1000,3474.342286
913.985691,1000,3533.449449
894.51901,1000,3592.718805
872.961144,1000,3652.156715
840.59496,1000,3711.513685
956.188814,1000,3770.840392
891.505672,1000,3830.374524
962.522784,1000,3889.661638
906.15181,1000,3948.96393
823.334122,1000,4008.441524
864.740664,1000,4067.746237
935.059916,1000,4127.060335
930.711791,1000,4186.195249
902.819989,1000,4245.635772
954.872936,1000,4304.68399
978.134438,1000,4363.781611
819.893486,1000,4422.65201
917.205454,1000,4481.733913
920.182103,1000,4540.757217
869.877769,1000,4600.101027
935.253759,1000,4659.539836
942.497133,1000,4718.610733
953.547996,1000,4777.950119
917.295191,1000,4837.370933
759.685646,1000,4896.806506
885.539156,1000,4955.966439
953.686429,1000,5014.791746
864.878533,1000,5073.874897
891.181345,1000,5133.210457
942.218796,1000,5192.589776
916.356428,1000,5251.456691
930.956171,1000,5311.059413
863.043362,1000,5370.099817
880.433902,1000,5429.09977
865.963765,1000,5488.559679
897.726014,1000,5548.140119
793.933687,1000,5607.323464
905.428209,1000,5666.39036
907.35853,1000,5725.906889
798.633913,1000,5784.985623
850.859398,1000,5844.26581
944.517896,1000,5903.279795
758.147392,1000,5962.580252
783.814431,1000,6022.060091
803.610504,1000,6081.295852
939.636805,1000,6140.707387
917.642679,1000,6199.896924
821.207309,1000,6258.989423
891.646041,1000,6317.874019
943.503972,1000,6377.064374
901.008104,1000,6436.481452
802.512094,1000,6496.069592
909.01518,1000,6554.685651
963.366459,1000,6613.790973
864.017358,1000,6673.212709
925.634172,1000,6732.347396
861.993454,1000,6791.441033
917.957372,1000,6850.652074
901.181594,1000,6909.713716
931.833021,1000,6969.166191
907.387592,1000,7028.622841
932.451432,1000,7087.747273
979.513161,1000,7147.028924
936.692766,1000,7206.089439
882.128961,1000,7265.164894
951.015253,1000,7324.098826
932.228879,1000,7383.227396
