#{"t_start": 1634657978.940503, "env_id": "dmc_walker_walk_89089-v1"}
r,l,t
72.116467,1000,40.219791
97.119987,1000,99.202824
92.042034,1000,158.293961
164.540563,1000,217.208426
176.011011,1000,276.492248
197.83985,1000,335.584113
324.764079,1000,394.481968
262.311811,1000,453.681743
284.024034,1000,512.727385
470.788209,1000,571.991447
493.037657,1000,631.121093
479.704047,1000,690.389342
677.205977,1000,749.503489
644.142293,1000,808.695633
592.671428,1000,868.220949
573.826805,1000,927.430895
626.667262,1000,986.644093
727.38581,1000,1045.855006
760.500947,1000,1104.842563
761.753508,1000,1163.870279
706.515115,1000,1222.794258
750.844132,1000,1282.217817
852.62856,1000,1341.558139
791.242917,1000,1401.109631
768.589038,1000,1460.120357
854.878512,1000,1519.283714
875.302348,1000,1578.241049
829.990765,1000,1637.577925
793.843639,1000,1696.854739
903.7109,1000,1756.229951
871.599048,1000,1815.59923
874.875676,1000,1874.798409
904.388979,1000,1934.260251
896.399727,1000,1992.831795
891.093017,1000,2052.179778
874.557737,1000,2111.204911
853.712241,1000,2170.492216
874.762404,1000,2229.618211
920.389633,1000,2288.904253
950.703728,1000,2348.111518
873.308358,1000,2407.503809
875.960568,1000,2466.655245
832.16529,1000,2526.168892
921.407094,1000,2585.481685
894.977365,1000,2644.961922
919.058396,1000,2704.113999
834.807419,1000,2763.289061
851.515222,1000,2822.542104
915.966284,1000,2881.699489
928.191516,1000,2941.077207
876.86776,1000,3000.237007
940.849318,1000,3059.361018
899.628974,1000,3118.837455
930.178457,1000,3178.221125
861.195716,1000,3237.420827
871.342127,1000,3296.352965
875.524045,1000,3355.518754
749.095181,1000,3414.592846
939.229585,1000,3473.993653
874.133031,1000,3533.100819
957.492284,1000,3592.370227
928.290868,1000,3651.8081
940.269352,1000,3711.165148
947.548694,1000,3770.491808
928.615312,1000,3830.026017
875.32991,1000,3889.313084
914.423003,1000,3948.615345
431.751183,1000,4008.093013
857.796034,1000,4067.397731
906.63467,1000,4126.711663
915.486319,1000,4185.846585
882.768135,1000,4245.287235
921.947442,1000,4304.335367
882.21034,1000,4363.432918
864.101565,1000,4422.303404
935.871631,1000,4481.385238
944.692519,1000,4540.408543
937.444083,1000,4599.752465
873.429031,1000,4659.191302
897.822933,1000,4718.262072
895.174366,1000,4777.601604
924.267892,1000,4837.022405
961.401261,1000,4896.457904
920.798433,1000,4955.617989
955.557764,1000,5014.443389
914.733454,1000,5073.526299
919.753407,1000,5132.861876
904.539867,1000,5192.241127
926.062135,1000,5251.108016
949.400588,1000,5310.710828
833.410036,1000,5369.751179
837.593657,1000,5428.751074
765.9412,1000,5488.211009
888.947814,1000,5547.791542
926.145178,1000,5606.974945
940.791221,1000,5666.041706
932.31278,1000,5725.558231
925.891931,1000,5784.637093
809.014454,1000,5843.917188
759.044573,1000,5902.93113
693.14544,1000,5962.231623
944.165934,1000,6021.711558
899.793311,1000,6080.947248
959.627507,1000,6140.358814
904.92907,1000,6199.548277
837.273412,1000,6258.640759
838.064644,1000,6317.525424
927.954213,1000,6376.715759
845.763199,1000,6436.132897
935.839583,1000,6495.721
878.566031,1000,6554.336963
773.289856,1000,6613.442355
819.177564,1000,6672.864262
913.43109,1000,6731.998764
899.949525,1000,6791.092399
898.733506,1000,6850.303581
863.435344,1000,6909.365066
923.317442,1000,6968.817669
922.880439,1000,7028.27424
896.543797,1000,7087.398721
799.867134,1000,7146.680232
938.697109,1000,7205.740791
846.221052,1000,7264.816237
909.251486,1000,7323.750169
930.46555,1000,7382.87877
