#{"t_start": 1634657978.705223, "env_id": "dmc_walker_walk_89087-v1"}
r,l,t
94.698959,1000,40.452758
54.133413,1000,99.435805
115.04413,1000,158.526983
83.070851,1000,217.441287
154.836894,1000,276.725174
272.188599,1000,335.817034
315.510116,1000,394.714954
238.768824,1000,453.914712
371.62454,1000,512.960333
354.465049,1000,572.224365
472.669491,1000,631.354039
557.001115,1000,690.622221
570.514892,1000,749.736385
623.190233,1000,808.928545
580.349666,1000,868.453749
670.605006,1000,927.663757
692.858819,1000,986.876986
627.936528,1000,1046.087979
748.920188,1000,1105.07541
715.100864,1000,1164.103258
757.482787,1000,1223.02719
833.36253,1000,1282.450762
824.979908,1000,1341.791058
716.860756,1000,1401.342463
775.74762,1000,1460.353197
846.024885,1000,1519.516513
874.0643,1000,1578.473972
844.750607,1000,1637.810779
908.71525,1000,1697.087614
889.774542,1000,1756.462874
843.201668,1000,1815.832113
820.515582,1000,1875.031349
831.502031,1000,1934.493141
852.798349,1000,1993.064692
804.62189,1000,2052.412654
915.246465,1000,2111.437778
816.955405,1000,2170.725076
883.888082,1000,2229.851106
911.031098,1000,2289.137181
910.269397,1000,2348.344466
885.816735,1000,2407.73669
829.184449,1000,2466.888147
854.80887,1000,2526.401813
864.209401,1000,2585.71455
808.499934,1000,2645.194729
922.152823,1000,2704.346653
874.668975,1000,2763.521894
777.80677,1000,2822.775085
908.755335,1000,2881.93237
910.501929,1000,2941.30998
932.20041,1000,3000.469848
848.251293,1000,3059.59388
906.491884,1000,3119.070264
889.752509,1000,3178.454
933.53976,1000,3237.653717
892.6872,1000,3296.585765
732.009231,1000,3355.751422
902.412155,1000,3414.82567
884.078602,1000,3474.226551
908.931756,1000,3533.333651
933.996957,1000,3592.603093
888.125368,1000,3652.040961
966.321381,1000,3711.397933
799.769223,1000,3770.724624
949.696924,1000,3830.258822
932.044233,1000,3889.545918
880.362717,1000,3948.848164
888.690682,1000,4008.325769
911.843009,1000,4067.630594
895.837141,1000,4126.944549
901.238968,1000,4186.079542
931.55644,1000,4245.520015
944.833834,1000,4304.568205
929.590741,1000,4363.665807
933.835352,1000,4422.536261
866.585211,1000,4481.618112
928.980482,1000,4540.641429
910.465458,1000,4599.985282
876.002677,1000,4659.424059
891.951021,1000,4718.495012
944.002411,1000,4777.834368
892.228016,1000,4837.25523
900.888127,1000,4896.690803
935.768504,1000,4955.850739
916.597726,1000,5014.675963
910.305659,1000,5073.759163
902.58446,1000,5133.094744
849.770386,1000,5192.473974
895.590244,1000,5251.3409
927.689968,1000,5310.943766
924.801952,1000,5369.984039
916.533688,1000,5428.984006
894.396251,1000,5488.443899
935.985022,1000,5548.024348
956.244535,1000,5607.207708
938.582089,1000,5666.274638
900.961411,1000,5725.791152
946.609895,1000,5784.869843
961.806368,1000,5844.150058
819.484455,1000,5903.16402
908.008625,1000,5962.464462
905.81628,1000,6021.944319
915.892178,1000,6081.180079
919.758186,1000,6140.59168
872.529736,1000,6199.781128
950.594754,1000,6258.873626
866.547406,1000,6317.758257
962.074671,1000,6376.948606
800.047126,1000,6436.365681
952.619188,1000,6495.953826
818.084546,1000,6554.569849
954.328663,1000,6613.675247
900.194939,1000,6673.09708
789.627244,1000,6732.231641
922.097985,1000,6791.325246
957.236293,1000,6850.536335
912.630341,1000,6909.597921
927.653894,1000,6969.050423
751.723109,1000,7028.507144
855.20058,1000,7087.631557
896.828361,1000,7146.913133
892.827501,1000,7205.973666
864.064476,1000,7265.049106
843.8496,1000,7323.983104
953.80601,1000,7383.111666
