actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,critic_entropy,critic_entropy_max,critic_entropy_min,critic_loss,critic_norm_entropy,critic_norm_entropy_max,critic_norm_entropy_min,duration,episode,episode_reward,labeled_feedback,step,total_feedback,true_episode_reward
6.531875793998306,-9.353397711201593,-12.0,1.765534496611661,0.09518668948261587,-0.04493285033542353,19.075285244274426,139.99510967838873,12.992375707005834,2.1159606555978336,3.2524042320442392,22.85264087654091,2.2304187903294452,20.84688448905945,2.0,-45.03451502027747,0.0,2000,0.0,507.6675304684045
2.725763628065586,-17.832878964424133,-12.0,1.2849394302368164,0.08708712264150381,-0.047694096066057685,19.348778020858763,115.02939107513427,12.252276948928833,0.6620553149282933,3.113840943336487,18.522388183116913,1.9716142543554307,41.667131662368774,3.0,-46.47971371404856,0.0,3000,0.0,4.392821896399617
-1.4494606957864016,-27.886558494567872,-12.0,0.8536440435051919,0.08075162092596293,-0.05317609086260199,20.080834886550903,128.15955836486816,12.215386458396912,0.597976099461317,3.1562730469703673,20.155932507514954,1.9199647817611694,55.26772665977478,4.0,-59.08604491890583,0.0,4000,0.0,4.850274320353453
-4.874590025424958,-38.098285987854005,-12.0,0.5402835859060288,0.07569972347468137,-0.05705474815890193,20.329882190704346,123.98296022033692,11.873170051574707,0.7467210624814034,3.151488107919693,19.220759952545166,1.8405372686386108,67.36246085166931,5.0,-71.87751910340262,0.0,5000,0.0,9.068330488209487
-7.269958585262299,-48.5130930595398,-12.0,0.33890800285339356,0.07149690945446491,-0.05852054201439023,20.41790210723877,119.38338563537597,4.880403089344502,0.874118025958538,3.1683387670516967,18.52520407485962,0.7573490716069937,78.97257685661316,6.0,-65.71609773225646,0.0,6000,0.0,9.143351492197414
-8.692893882274628,-58.83622439193726,-12.0,0.2249181678444147,0.06791376180946827,-0.05957373970001936,20.412551624298096,117.86938542938232,5.027601321101189,1.0421920534372329,3.180219313621521,18.363344591617583,0.7833775855079294,89.59127712249756,7.0,-69.18355299301038,0.0,7000,0.0,10.047643385049398
-9.317050618171692,-68.71346424102784,-12.0,0.1728981239721179,0.06439861834049225,-0.05932297251373529,20.235968059539793,113.74476245498657,4.706652808904648,1.3099805094599724,3.18117546248436,17.881139588832855,0.7401357119008899,107.28769207000732,8.0,-60.05333621036698,0.0,8000,0.0,7.906729548204394
-9.954261647224426,-78.17377317810059,-12.0,0.12459648810327054,0.06077094858512282,-0.05890769596025348,20.07847620010376,110.38557991027832,5.032280857145786,1.506534184753895,3.1918718972206115,17.548587840080263,0.8000202764496207,140.09161639213562,9.0,-54.95050908889971,0.0,9000,0.0,8.07203287793424
-10.949852405548096,-87.48785633850098,-12.0,0.0609604510711506,0.057825523361563685,-0.05874143959954381,20.003747367858885,111.68681027984618,4.6486032259464265,1.9014691147804261,3.213439678668976,17.941642368793488,0.746743437372148,160.090491771698,10.0,-55.882059588726406,0.0,10000,0.0,4.78093802912538
7.281070187568664,-1.0170778459310532,-12.0,0.9606017142534256,0.04988075601309538,0.006469517184625147,0.0,0.0,0.0,0.03063739011529833,0.0,0.0,0.0,156.42341947555542,11.0,-61.51500237570144,0.0,11000,0.0,30.825754394975636
