#{"t_start": 1634628271.3007002, "env_id": "dmc_walker_walk_45143-v1"}
r,l,t
101.828341,1000,40.386873
76.616997,1000,99.482619
56.335713,1000,158.570826
121.298371,1000,217.484616
135.490263,1000,276.665492
204.468127,1000,335.863176
174.485898,1000,395.018169
308.342226,1000,454.295877
322.565415,1000,513.604465
462.870864,1000,572.59197
353.77906,1000,631.273343
342.905901,1000,690.486992
550.187765,1000,749.376844
456.771977,1000,808.347155
681.509906,1000,867.752181
646.195359,1000,926.866817
690.673427,1000,985.880234
719.131099,1000,1044.958651
785.647572,1000,1104.148991
684.385743,1000,1163.026597
753.202227,1000,1222.425038
723.194372,1000,1281.830224
743.250039,1000,1340.873325
797.240815,1000,1400.047587
751.877118,1000,1458.933338
740.398497,1000,1518.072078
620.204493,1000,1577.250477
834.61673,1000,1636.315174
722.641945,1000,1695.363637
814.506588,1000,1754.519254
852.047136,1000,1813.674111
812.353584,1000,1872.76695
748.60895,1000,1931.679457
810.390074,1000,1990.810222
878.776774,1000,2049.696021
877.572078,1000,2108.783174
881.211773,1000,2168.07408
864.45324,1000,2227.198231
896.62168,1000,2286.346318
876.978645,1000,2345.729481
905.711893,1000,2404.869859
875.306956,1000,2463.8154
775.897347,1000,2522.740114
909.767655,1000,2581.622305
850.350035,1000,2640.400394
724.376408,1000,2699.445808
859.714071,1000,2758.768123
884.363807,1000,2817.774525
870.808368,1000,2876.915624
856.460421,1000,2936.117387
777.359568,1000,2995.324735
807.199548,1000,3054.554227
879.283259,1000,3113.130369
810.083639,1000,3172.079319
771.271744,1000,3231.451191
862.223847,1000,3290.154276
929.998861,1000,3349.530456
845.29859,1000,3408.653291
875.635911,1000,3467.912283
807.773062,1000,3527.138242
870.239853,1000,3586.183857
880.565338,1000,3645.36696
860.369877,1000,3704.64489
892.716445,1000,3763.532958
887.884277,1000,3822.425162
911.334407,1000,3881.431575
879.5958,1000,3940.360204
823.094857,1000,3999.736617
886.999557,1000,4059.429961
888.331474,1000,4118.734053
831.703997,1000,4178.003403
858.606598,1000,4237.236898
897.184651,1000,4296.605369
817.000311,1000,4356.252949
872.653655,1000,4415.723642
905.299073,1000,4475.275525
921.960884,1000,4534.199098
839.39468,1000,4593.472679
866.177258,1000,4652.837637
847.327728,1000,4712.155941
690.426972,1000,4770.955477
871.806192,1000,4829.947835
832.399642,1000,4889.445393
766.436589,1000,4948.646326
877.98252,1000,5007.930382
841.990218,1000,5067.164666
856.4533,1000,5125.92107
918.068164,1000,5185.168287
863.637693,1000,5244.272503
846.799911,1000,5303.371373
751.825846,1000,5362.611567
887.822404,1000,5421.791316
918.855386,1000,5481.087342
830.11501,1000,5540.308216
871.585915,1000,5599.489846
843.309256,1000,5658.684366
709.782917,1000,5718.009645
819.749522,1000,5777.114759
844.847114,1000,5836.382702
837.671515,1000,5895.784743
807.747202,1000,5954.849494
785.53936,1000,6014.169048
861.03275,1000,6073.57464
905.171869,1000,6132.953292
17.632495,1000,6192.669148
881.822435,1000,6251.802606
886.293753,1000,6311.139111
849.45141,1000,6370.239049
816.199646,1000,6429.600118
818.252248,1000,6488.984763
902.623371,1000,6548.316771
895.823655,1000,6607.622029
854.004461,1000,6666.616778
843.842172,1000,6726.065995
877.275447,1000,6785.226323
881.587227,1000,6844.434985
796.123271,1000,6903.726364
892.117635,1000,6963.219086
875.725703,1000,7022.544362
903.591155,1000,7081.892637
885.167766,1000,7141.014897
754.455464,1000,7200.270647
875.969189,1000,7259.636975
856.503931,1000,7318.967176
800.320243,1000,7378.38522
