#{"t_start": 1634628270.132555, "env_id": "dmc_walker_walk_45133-v1"}
r,l,t
76.363474,1000,41.542906
99.750475,1000,100.63903
107.484707,1000,159.727486
51.171435,1000,218.640881
176.576159,1000,277.8216
209.400308,1000,337.019311
281.203354,1000,396.174488
245.199024,1000,455.452142
329.151246,1000,514.76078
324.347313,1000,573.748394
450.503721,1000,632.429597
532.660673,1000,691.643529
474.993971,1000,750.533276
548.383889,1000,809.50332
598.471933,1000,868.908605
666.855638,1000,928.023202
557.590021,1000,987.036507
686.137398,1000,1046.115026
739.62609,1000,1105.305327
762.39486,1000,1164.182981
708.924519,1000,1223.581158
650.270787,1000,1282.986402
855.858775,1000,1342.02975
778.651725,1000,1401.20374
780.587104,1000,1460.089615
781.881704,1000,1519.228269
798.334502,1000,1578.40642
752.71128,1000,1637.471313
779.76425,1000,1696.519727
858.239842,1000,1755.675283
794.903781,1000,1814.830365
749.610119,1000,1873.923292
874.805054,1000,1932.835831
825.706123,1000,1991.966663
850.002222,1000,2050.852092
857.003792,1000,2109.939249
874.47587,1000,2169.230055
822.246056,1000,2228.354613
846.761232,1000,2287.502355
801.219679,1000,2346.88543
844.921174,1000,2406.026041
896.127643,1000,2464.971366
827.73497,1000,2523.896284
887.421679,1000,2582.778426
782.597562,1000,2641.556633
861.349095,1000,2700.602029
815.322739,1000,2759.924317
889.268934,1000,2818.930888
838.843627,1000,2878.071364
917.885514,1000,2937.273445
738.023258,1000,2996.481028
781.06972,1000,3055.71042
842.95575,1000,3114.286414
861.213214,1000,3173.235277
892.65271,1000,3232.607295
867.165583,1000,3291.310565
895.207746,1000,3350.686185
825.229167,1000,3409.809457
827.622822,1000,3469.068254
920.13584,1000,3528.294225
851.753752,1000,3587.339901
847.068729,1000,3646.523248
913.365463,1000,3705.800884
888.207072,1000,3764.68914
794.76837,1000,3823.581074
915.037554,1000,3882.587706
913.637321,1000,3941.51642
909.619213,1000,4000.892443
873.522217,1000,4060.58602
807.092659,1000,4119.88998
923.564556,1000,4179.159124
900.174612,1000,4238.392988
670.148634,1000,4297.761329
826.560805,1000,4357.408677
865.739492,1000,4416.879851
830.536545,1000,4476.431823
686.913351,1000,4535.35533
761.566374,1000,4594.628788
856.139106,1000,4653.993469
792.380169,1000,4713.311953
894.572871,1000,4772.111474
814.73452,1000,4831.103854
872.726554,1000,4890.601263
834.039098,1000,4949.802222
927.335413,1000,5009.085887
901.672333,1000,5068.320659
788.900386,1000,5127.077316
875.151057,1000,5186.324303
827.916749,1000,5245.428609
868.849908,1000,5304.527211
906.684109,1000,5363.767473
792.866021,1000,5422.947541
869.440126,1000,5482.243288
836.728337,1000,5541.464362
758.409334,1000,5600.64605
848.93494,1000,5659.840562
833.20773,1000,5719.165688
860.952847,1000,5778.270939
785.42007,1000,5837.53876
872.418138,1000,5896.940344
777.840475,1000,5956.005379
894.728495,1000,6015.324932
864.355348,1000,6074.7305
819.987111,1000,6134.109305
870.437362,1000,6193.824953
864.670776,1000,6252.9586
896.179102,1000,6312.294888
918.544227,1000,6371.394909
900.960064,1000,6430.75592
801.241012,1000,6490.140874
879.402659,1000,6549.472625
909.877082,1000,6608.778067
810.678313,1000,6667.772924
845.247507,1000,6727.221881
914.232143,1000,6786.382591
868.849186,1000,6845.591046
907.875526,1000,6904.882117
895.749461,1000,6964.374989
18.176702,1000,7023.699854
802.219569,1000,7083.048578
823.211331,1000,7142.170648
868.201384,1000,7201.426697
922.131791,1000,7260.792988
888.810755,1000,7320.123374
904.1069,1000,7379.54103
