#{"t_start": 1634628271.0680406, "env_id": "dmc_walker_walk_45141-v1"}
r,l,t
71.75234,1000,40.61713
162.355561,1000,99.712927
109.549219,1000,158.801224
108.595603,1000,217.714802
117.231846,1000,276.895798
229.466352,1000,336.093452
173.983372,1000,395.248569
289.043027,1000,454.526148
279.913695,1000,513.834731
347.186742,1000,572.822275
436.99974,1000,631.503576
445.73747,1000,690.717309
479.831242,1000,749.607092
577.225565,1000,808.577353
527.773914,1000,867.982478
723.661233,1000,927.097122
742.098254,1000,986.110486
760.371383,1000,1045.189023
626.227802,1000,1104.379261
734.599395,1000,1163.256916
745.864906,1000,1222.655259
702.637391,1000,1282.060502
755.19898,1000,1341.10357
761.132767,1000,1400.277823
745.103854,1000,1459.163499
746.323616,1000,1518.302374
799.007363,1000,1577.480733
860.534394,1000,1636.545434
875.412863,1000,1695.593843
841.024902,1000,1754.749379
815.853175,1000,1813.904414
804.357108,1000,1872.997237
765.962293,1000,1931.909743
786.987935,1000,1991.040551
856.074901,1000,2049.926303
859.863142,1000,2109.013406
793.133417,1000,2168.304331
782.761192,1000,2227.428457
893.52002,1000,2286.576635
802.285639,1000,2345.959668
816.737576,1000,2405.100173
856.802052,1000,2464.045668
830.256609,1000,2522.970357
918.021379,1000,2581.852607
796.405706,1000,2640.630619
876.286172,1000,2699.676127
865.709618,1000,2758.998362
921.293804,1000,2818.00484
882.136858,1000,2877.145765
880.903254,1000,2936.347575
887.405595,1000,2995.554989
817.06564,1000,3054.784468
757.127825,1000,3113.360675
929.033944,1000,3172.309557
846.871613,1000,3231.681441
786.338102,1000,3290.38459
881.376332,1000,3349.760634
836.605865,1000,3408.883477
862.451682,1000,3468.142502
787.190162,1000,3527.368519
849.522414,1000,3586.414011
879.177064,1000,3645.597233
847.274552,1000,3704.875084
903.469073,1000,3763.763202
849.517029,1000,3822.655338
891.562577,1000,3881.661836
900.432094,1000,3940.590458
950.263571,1000,3999.966772
898.81834,1000,4059.660202
924.553363,1000,4118.96425
929.132344,1000,4178.233614
898.469179,1000,4237.467144
860.030555,1000,4296.835564
852.999645,1000,4356.48312
863.240008,1000,4415.953886
879.814348,1000,4475.505785
831.68831,1000,4534.429362
892.967344,1000,4593.702851
887.110471,1000,4653.067827
834.827524,1000,4712.386166
887.776804,1000,4771.185658
781.482069,1000,4830.178001
867.978779,1000,4889.675499
868.549211,1000,4948.876568
796.717016,1000,5008.160493
900.979617,1000,5067.394886
790.452192,1000,5126.151372
826.253764,1000,5185.398435
751.120352,1000,5244.502701
818.150518,1000,5303.601565
885.437434,1000,5362.841759
787.860651,1000,5422.02156
842.154549,1000,5481.317502
780.498503,1000,5540.538464
897.455732,1000,5599.720079
858.56621,1000,5658.914585
900.31383,1000,5718.23995
889.331907,1000,5777.345045
794.398437,1000,5836.613033
835.217529,1000,5896.014848
839.045397,1000,5955.079626
914.955518,1000,6014.399232
877.102424,1000,6073.804906
792.479973,1000,6133.183481
786.310864,1000,6192.899341
905.223957,1000,6252.032877
827.065472,1000,6311.369385
902.347022,1000,6370.469176
915.021296,1000,6429.830381
800.877346,1000,6489.215012
898.183366,1000,6548.546881
17.917265,1000,6607.852286
839.548224,1000,6666.846985
825.035313,1000,6726.296244
896.569441,1000,6785.456641
866.615032,1000,6844.665279
917.846392,1000,6903.956583
894.94407,1000,6963.449286
876.891886,1000,7022.774494
748.255232,1000,7082.122811
800.559983,1000,7141.245082
816.769405,1000,7200.500898
790.806442,1000,7259.867229
792.418249,1000,7319.197459
871.532324,1000,7378.615402
