#{"t_start": 1634628272.0197754, "env_id": "dmc_walker_walk_45149-v1"}
r,l,t
65.292332,1000,39.674991
62.275031,1000,98.770708
93.443522,1000,157.858734
123.663459,1000,216.772666
151.643273,1000,275.953705
209.906077,1000,335.151309
185.547937,1000,394.306107
315.057548,1000,453.58408
306.579163,1000,512.892675
299.582039,1000,571.879897
422.537203,1000,630.561281
447.176329,1000,689.775005
367.88696,1000,748.664791
633.153623,1000,807.635178
558.029782,1000,867.040131
615.67889,1000,926.154802
755.340307,1000,985.1683
634.099712,1000,1044.246724
760.918451,1000,1103.437098
675.502791,1000,1162.314482
728.031503,1000,1221.713359
747.408024,1000,1281.118436
689.815997,1000,1340.161167
837.845282,1000,1399.335689
778.45124,1000,1458.221417
739.137115,1000,1517.360135
790.25468,1000,1576.53868
772.052852,1000,1635.603187
856.897778,1000,1694.651735
842.584766,1000,1753.807332
837.009606,1000,1812.962182
754.349706,1000,1872.055108
856.287074,1000,1930.96745
773.723438,1000,1990.098377
610.539787,1000,2048.983917
752.834905,1000,2108.071333
745.108607,1000,2167.362401
839.984995,1000,2226.486234
728.386009,1000,2285.634422
831.608168,1000,2345.017696
864.663829,1000,2404.157912
913.166297,1000,2463.103433
864.638884,1000,2522.028325
764.048177,1000,2580.910588
797.328737,1000,2639.688417
863.227761,1000,2698.733965
792.647696,1000,2758.056551
866.325324,1000,2817.062643
728.11756,1000,2876.203971
784.093294,1000,2935.405801
862.310438,1000,2994.612865
713.985783,1000,3053.842237
808.199455,1000,3112.418612
875.168002,1000,3171.367422
890.175795,1000,3230.73931
891.3965,1000,3289.442342
866.706558,1000,3348.818773
858.663919,1000,3407.941458
902.913591,1000,3467.200429
887.957634,1000,3526.426496
898.79341,1000,3585.472037
857.387701,1000,3644.655076
837.014779,1000,3703.933379
911.389156,1000,3762.820953
817.004038,1000,3821.713296
810.794259,1000,3880.719667
802.727896,1000,3939.648353
889.701507,1000,3999.02491
819.656902,1000,4058.718163
878.661852,1000,4118.022214
773.991675,1000,4177.291538
746.165978,1000,4236.525185
820.871201,1000,4295.893559
849.272285,1000,4355.541354
858.313607,1000,4415.011643
765.17876,1000,4474.56369
887.427281,1000,4533.487128
842.611268,1000,4592.760832
824.395571,1000,4652.125921
792.078093,1000,4711.444303
848.318328,1000,4770.243513
811.246953,1000,4829.236041
822.423856,1000,4888.733775
906.471688,1000,4947.93451
784.103337,1000,5007.218634
819.333722,1000,5066.452865
816.902223,1000,5125.209188
911.051298,1000,5184.456453
743.254885,1000,5243.560649
905.932134,1000,5302.659524
913.549207,1000,5361.899844
871.466539,1000,5421.079298
842.600278,1000,5480.375582
874.455977,1000,5539.596396
902.429268,1000,5598.77811
797.174925,1000,5657.972828
883.238086,1000,5717.297792
802.48866,1000,5776.402893
793.507554,1000,5835.670925
781.019516,1000,5895.073259
836.971753,1000,5954.137723
863.1453,1000,6013.457313
821.073249,1000,6072.862893
795.853745,1000,6132.241562
907.874916,1000,6191.95714
891.616885,1000,6251.090816
872.728736,1000,6310.427182
887.799627,1000,6369.527275
729.177508,1000,6428.888221
903.679885,1000,6488.272904
937.130505,1000,6547.605075
853.818176,1000,6606.910416
773.573528,1000,6665.904939
793.525158,1000,6725.354341
895.143507,1000,6784.514485
855.169205,1000,6843.723195
803.398543,1000,6903.014795
849.078998,1000,6962.507306
907.831057,1000,7021.832572
56.281647,1000,7081.181017
922.660739,1000,7140.303227
782.916649,1000,7199.558896
882.652591,1000,7258.925201
909.224632,1000,7318.255159
939.089084,1000,7377.673596
