#{"t_start": 1634628271.4170644, "env_id": "dmc_walker_walk_45144-v1"}
r,l,t
93.52193,1000,40.271715
118.307629,1000,99.367505
93.719872,1000,158.455683
91.819654,1000,217.369493
97.561507,1000,276.550296
164.761031,1000,335.748017
210.180624,1000,394.903032
277.707862,1000,454.180692
328.014661,1000,513.48928
318.537217,1000,572.476787
373.198383,1000,631.15813
428.900902,1000,690.371845
610.092007,1000,749.261619
587.512092,1000,808.232004
706.736266,1000,867.636947
506.849275,1000,926.75167
645.938563,1000,985.765062
646.278782,1000,1044.843481
768.836559,1000,1104.033811
738.829157,1000,1162.911449
787.735636,1000,1222.309896
805.679252,1000,1281.71512
790.404358,1000,1340.758086
813.855822,1000,1399.932395
735.703468,1000,1458.818141
691.362022,1000,1517.95688
752.153895,1000,1577.135347
820.918734,1000,1636.199945
827.861226,1000,1695.248463
870.731336,1000,1754.404064
760.526636,1000,1813.558949
855.104819,1000,1872.651828
896.029791,1000,1931.564262
857.160581,1000,1990.69505
853.54738,1000,2049.580797
785.574351,1000,2108.668
832.57756,1000,2167.958955
845.718987,1000,2227.083083
893.192356,1000,2286.231162
875.585466,1000,2345.614303
862.785395,1000,2404.75466
808.753837,1000,2463.700218
809.177209,1000,2522.624935
817.886912,1000,2581.507187
886.8778,1000,2640.285216
830.192479,1000,2699.330633
848.526978,1000,2758.652958
813.07016,1000,2817.65938
825.61169,1000,2876.800485
889.443382,1000,2936.00237
809.905363,1000,2995.209555
904.756347,1000,3054.439078
847.649912,1000,3113.015265
872.68017,1000,3171.964128
826.922469,1000,3231.336
837.123653,1000,3290.039115
842.506861,1000,3349.415356
857.876113,1000,3408.538188
853.776696,1000,3467.797124
877.992128,1000,3527.023176
727.054057,1000,3586.068675
813.603885,1000,3645.251847
856.714146,1000,3704.529748
831.88417,1000,3763.417768
864.826734,1000,3822.310015
823.015567,1000,3881.316364
851.496366,1000,3940.244994
927.61409,1000,3999.621449
928.666742,1000,4059.314866
764.192692,1000,4118.618873
816.258761,1000,4177.888222
854.300227,1000,4237.121772
895.789942,1000,4296.490181
905.162167,1000,4356.137784
826.102014,1000,4415.608449
902.473375,1000,4475.160325
915.835606,1000,4534.083895
892.570409,1000,4593.357516
862.726974,1000,4652.722453
869.774541,1000,4712.040779
852.027541,1000,4770.840303
704.225749,1000,4829.83268
851.612111,1000,4889.330235
809.868652,1000,4948.531186
905.372431,1000,5007.815255
794.22976,1000,5067.049493
862.759967,1000,5125.80587
923.593288,1000,5185.053139
893.488443,1000,5244.157334
913.13533,1000,5303.256188
826.575387,1000,5362.496417
898.895795,1000,5421.676109
889.012253,1000,5480.972161
913.042174,1000,5540.193036
902.258991,1000,5599.374758
767.684439,1000,5658.569318
907.784349,1000,5717.894443
897.069373,1000,5776.999639
731.253585,1000,5836.267589
657.842388,1000,5895.669603
903.690899,1000,5954.734345
47.05364,1000,6014.053929
779.138798,1000,6073.45952
772.494604,1000,6132.838099
903.435707,1000,6192.553936
836.548678,1000,6251.687489
828.36698,1000,6311.023923
796.027102,1000,6370.123889
837.885929,1000,6429.484923
808.036471,1000,6488.869589
859.559385,1000,6548.201633
909.496399,1000,6607.506921
858.465738,1000,6666.501625
853.218003,1000,6725.950892
920.061278,1000,6785.111207
17.780013,1000,6844.319933
879.744424,1000,6903.611257
886.244051,1000,6963.103949
896.994949,1000,7022.429174
890.390819,1000,7081.777485
903.419117,1000,7140.899795
894.546585,1000,7200.155511
812.178839,1000,7259.521814
865.22308,1000,7318.851974
873.955752,1000,7378.270047
