#{"t_start": 1634628270.6000464, "env_id": "dmc_walker_walk_45137-v1"}
r,l,t
67.674881,1000,41.080334
99.473077,1000,100.176225
106.97707,1000,159.264573
99.155016,1000,218.178103
145.796982,1000,277.358901
198.357161,1000,336.55666
156.362263,1000,395.711839
221.970545,1000,454.989346
285.011973,1000,514.297971
391.899603,1000,573.285585
411.400235,1000,631.96681
535.12495,1000,691.180691
581.856936,1000,750.070463
524.310137,1000,809.040565
607.589697,1000,868.445791
520.27604,1000,927.560429
622.05366,1000,986.573769
675.792491,1000,1045.652327
651.019959,1000,1104.842514
743.236089,1000,1163.720214
718.02458,1000,1223.118394
727.203261,1000,1282.5237
709.626203,1000,1341.566899
752.302522,1000,1400.741032
844.662104,1000,1459.626806
789.610277,1000,1518.765528
707.690893,1000,1577.943931
782.982333,1000,1637.008593
752.736948,1000,1696.057032
808.503295,1000,1755.212599
782.916313,1000,1814.367563
893.800582,1000,1873.460494
792.267716,1000,1932.373014
808.823265,1000,1991.503855
818.230648,1000,2050.389517
900.956736,1000,2109.476638
848.223284,1000,2168.767473
894.394526,1000,2227.891801
678.438522,1000,2287.039831
837.469583,1000,2346.422881
908.837984,1000,2405.563272
838.783108,1000,2464.508882
849.30905,1000,2523.433594
850.150957,1000,2582.315746
840.956914,1000,2641.093858
850.05304,1000,2700.139259
852.554978,1000,2759.46161
766.524171,1000,2818.468147
881.917892,1000,2877.60885
881.70285,1000,2936.810769
844.337763,1000,2996.018245
915.429004,1000,3055.247593
840.521358,1000,3113.823771
832.809955,1000,3172.772693
705.471119,1000,3232.144664
914.636989,1000,3290.847875
931.014523,1000,3350.223751
860.781623,1000,3409.3467
857.789123,1000,3468.605601
776.614069,1000,3527.83157
881.318945,1000,3586.877165
691.712614,1000,3646.06057
893.240581,1000,3705.338235
842.13409,1000,3764.226482
792.060234,1000,3823.118413
885.483533,1000,3882.125029
887.997488,1000,3941.053656
877.837079,1000,4000.429803
933.490718,1000,4060.123348
887.663187,1000,4119.427302
846.211938,1000,4178.696591
827.2711,1000,4237.930351
872.54348,1000,4297.298682
888.387854,1000,4356.946208
896.917111,1000,4416.417141
887.739916,1000,4475.969073
834.393342,1000,4534.89256
862.056656,1000,4594.166062
884.34974,1000,4653.530905
860.215456,1000,4712.849346
844.9793,1000,4771.648817
875.647117,1000,4830.64114
891.922808,1000,4890.138575
823.532576,1000,4949.339532
831.110702,1000,5008.623369
908.656533,1000,5067.858027
914.915109,1000,5126.614581
878.252073,1000,5185.861612
800.025473,1000,5244.965922
831.821465,1000,5304.064576
845.208913,1000,5363.304924
883.452853,1000,5422.484767
851.165528,1000,5481.780673
769.095384,1000,5541.001659
882.666915,1000,5600.183334
863.109021,1000,5659.37783
851.409165,1000,5718.703042
859.906803,1000,5777.808335
835.961532,1000,5837.076187
912.681064,1000,5896.477861
873.193896,1000,5955.542719
834.22972,1000,6014.862429
874.772184,1000,6074.26802
889.856795,1000,6133.646664
817.745026,1000,6193.362502
881.924319,1000,6252.496034
818.599381,1000,6311.83248
841.003469,1000,6370.932358
850.10509,1000,6430.293515
897.646718,1000,6489.678046
829.405743,1000,6549.010037
699.262949,1000,6608.315385
882.282409,1000,6667.310237
861.213621,1000,6726.759235
862.460699,1000,6785.919816
899.069695,1000,6845.12832
810.715601,1000,6904.419562
893.672137,1000,6963.912434
25.337713,1000,7023.237288
817.654656,1000,7082.585942
927.426426,1000,7141.708184
881.471562,1000,7200.964066
818.001637,1000,7260.330418
754.193317,1000,7319.660674
909.658521,1000,7379.078534
