#{"t_start": 1634628270.9504385, "env_id": "dmc_walker_walk_45140-v1"}
r,l,t
78.119595,1000,40.733531
70.959481,1000,99.829369
76.361559,1000,158.917697
102.442141,1000,217.831244
122.065669,1000,277.012145
195.658074,1000,336.209829
244.929367,1000,395.364976
256.065238,1000,454.642566
336.65386,1000,513.951181
304.005714,1000,572.938718
427.837894,1000,631.619957
519.689432,1000,690.833758
548.9625,1000,749.723529
614.362017,1000,808.693791
480.765254,1000,868.098914
583.31535,1000,927.213527
594.773715,1000,986.226898
693.13573,1000,1045.305479
783.795907,1000,1104.495701
709.780339,1000,1163.373301
676.350743,1000,1222.771664
798.380325,1000,1282.17686
761.477063,1000,1341.220018
784.417252,1000,1400.394262
819.64247,1000,1459.279936
675.617116,1000,1518.418795
704.778044,1000,1577.597099
835.248138,1000,1636.661846
803.621361,1000,1695.710238
785.372315,1000,1754.86582
858.558274,1000,1814.02079
880.805636,1000,1873.113672
823.498767,1000,1932.026175
753.729862,1000,1991.156912
798.436564,1000,2050.0427
813.838824,1000,2109.129821
785.856689,1000,2168.420705
845.920565,1000,2227.544882
876.564589,1000,2286.692962
891.258178,1000,2346.076094
888.124658,1000,2405.216428
901.534338,1000,2464.162089
743.436429,1000,2523.086784
731.979371,1000,2581.968974
884.335456,1000,2640.74701
795.204165,1000,2699.79249
852.994192,1000,2759.114784
895.101314,1000,2818.121242
856.652044,1000,2877.262178
828.910891,1000,2936.463987
914.038212,1000,2995.671417
762.098205,1000,3054.90081
798.814989,1000,3113.477027
849.67793,1000,3172.425972
893.668737,1000,3231.797862
859.638257,1000,3290.500969
883.281487,1000,3349.876959
791.615939,1000,3408.999902
802.13571,1000,3468.25885
843.724038,1000,3527.484856
863.455238,1000,3586.530444
852.373039,1000,3645.71368
790.554514,1000,3704.991467
897.128079,1000,3763.879655
910.062939,1000,3822.771748
910.332724,1000,3881.778233
909.007011,1000,3940.706907
820.928444,1000,4000.083169
800.29622,1000,4059.776572
890.990647,1000,4119.08063
797.303014,1000,4178.349933
903.489694,1000,4237.583546
823.977195,1000,4296.951874
801.250535,1000,4356.599485
908.59614,1000,4416.070328
887.67741,1000,4475.622214
848.639299,1000,4534.545728
872.875436,1000,4593.819265
866.929559,1000,4653.184156
926.562259,1000,4712.502593
756.068875,1000,4771.302071
899.164471,1000,4830.294386
815.198164,1000,4889.79187
852.097493,1000,4948.992864
811.126187,1000,5008.276779
780.016835,1000,5067.511304
880.590859,1000,5126.267757
898.188545,1000,5185.51484
784.716413,1000,5244.619134
859.383095,1000,5303.717955
872.99685,1000,5362.958167
892.070141,1000,5422.137957
867.59642,1000,5481.433944
897.833449,1000,5540.654885
877.884384,1000,5599.836467
844.586187,1000,5659.031014
884.667399,1000,5718.356328
919.407052,1000,5777.46148
828.968601,1000,5836.729452
864.482415,1000,5896.131258
930.45551,1000,5955.196038
885.513529,1000,6014.515642
865.41988,1000,6073.921215
882.768027,1000,6133.299906
888.459093,1000,6193.015721
799.929301,1000,6252.149258
872.70356,1000,6311.485784
897.028627,1000,6370.585615
895.712381,1000,6429.946793
888.889332,1000,6489.331418
839.521869,1000,6548.663218
914.209381,1000,6607.968606
892.894783,1000,6666.963418
873.222434,1000,6726.41253
849.561818,1000,6785.573024
897.087872,1000,6844.7816
823.449919,1000,6904.072903
826.755774,1000,6963.565685
22.485002,1000,7022.890849
896.647889,1000,7082.239225
888.762723,1000,7141.361471
844.793979,1000,7200.61722
896.722472,1000,7259.983614
920.040002,1000,7319.31387
916.999085,1000,7378.731822
