#{"t_start": 1634628269.8982468, "env_id": "dmc_walker_walk_45131-v1"}
r,l,t
54.29843,1000,41.774819
69.452162,1000,100.871012
99.90174,1000,159.959471
114.573356,1000,218.872853
135.292485,1000,278.053418
118.859463,1000,337.251166
295.912653,1000,396.406369
232.465405,1000,455.684016
268.936956,1000,514.992679
350.062566,1000,573.980301
449.98155,1000,632.661498
458.20978,1000,691.875463
457.080454,1000,750.765216
598.479157,1000,809.73511
623.283898,1000,869.140584
528.800503,1000,928.255167
690.517033,1000,987.268384
699.093158,1000,1046.347038
663.338715,1000,1105.537283
707.709435,1000,1164.41498
804.058969,1000,1223.813058
800.143943,1000,1283.218409
770.705083,1000,1342.261754
807.196838,1000,1401.435645
815.74363,1000,1460.321466
795.347404,1000,1519.460118
779.21974,1000,1578.638319
712.207399,1000,1637.703211
793.787022,1000,1696.751637
844.735597,1000,1755.907184
871.300551,1000,1815.062333
763.415965,1000,1874.155167
761.974342,1000,1933.067685
816.779055,1000,1992.198625
847.365055,1000,2051.08403
882.534069,1000,2110.171125
808.992363,1000,2169.46198
879.510532,1000,2228.58661
859.864217,1000,2287.734174
899.102599,1000,2347.117132
707.782165,1000,2406.257952
912.262713,1000,2465.203064
855.358924,1000,2524.128173
807.662491,1000,2583.010302
884.504915,1000,2641.788581
920.960251,1000,2700.83398
865.068798,1000,2760.1562
871.955633,1000,2819.162864
837.13793,1000,2878.303245
806.118206,1000,2937.505322
853.892893,1000,2996.712947
895.295848,1000,3055.942407
898.873716,1000,3114.518408
748.568454,1000,3173.46702
831.903709,1000,3232.839196
816.725994,1000,3291.542494
800.971803,1000,3350.918042
866.083976,1000,3410.041324
809.601598,1000,3469.300041
903.111611,1000,3528.526072
841.435087,1000,3587.571846
874.713232,1000,3646.755148
881.412115,1000,3706.032711
867.904738,1000,3764.921053
893.080209,1000,3823.812963
830.060104,1000,3882.819609
671.611328,1000,3941.748382
889.705049,1000,4001.12429
893.789108,1000,4060.817981
755.902061,1000,4120.121854
902.119849,1000,4179.390988
826.4861,1000,4238.624825
887.404361,1000,4297.993238
816.010928,1000,4357.640462
899.583305,1000,4417.111782
787.308426,1000,4476.663659
761.023758,1000,4535.587248
717.770903,1000,4594.860633
867.366257,1000,4654.225328
921.147842,1000,4713.543682
881.411785,1000,4772.343382
909.606148,1000,4831.335706
889.729703,1000,4890.833153
911.96765,1000,4950.034098
804.646043,1000,5009.317854
864.610989,1000,5068.552558
933.146925,1000,5127.309256
869.438086,1000,5186.556161
849.081025,1000,5245.660489
913.543262,1000,5304.759128
889.047437,1000,5363.999366
884.772955,1000,5423.179436
824.034059,1000,5482.475151
855.058438,1000,5541.696212
826.108584,1000,5600.877983
872.994949,1000,5660.072496
789.454389,1000,5719.39766
839.646522,1000,5778.502895
839.040587,1000,5837.770721
883.940674,1000,5897.172192
903.200548,1000,5956.237267
786.825716,1000,6015.556811
787.718034,1000,6074.962431
923.615546,1000,6134.341197
846.42866,1000,6194.056865
901.844874,1000,6253.19049
925.201162,1000,6312.526844
915.403553,1000,6371.626832
862.303601,1000,6430.987768
852.592497,1000,6490.372768
846.27265,1000,6549.704472
783.864446,1000,6609.009922
841.7056,1000,6668.004727
18.005402,1000,6727.453812
874.212099,1000,6786.614586
871.757831,1000,6845.822992
881.321622,1000,6905.113953
882.313844,1000,6964.606918
904.705612,1000,7023.931631
850.499343,1000,7083.280408
876.673901,1000,7142.402523
838.601619,1000,7201.6586
857.975021,1000,7261.024878
846.354346,1000,7320.355142
17.166922,1000,7379.772918
