#{"t_start": 1634628268.9528477, "env_id": "dmc_walker_walk_45123-v1"}
r,l,t
87.795039,1000,42.710423
99.878032,1000,101.806985
126.445807,1000,160.895526
88.720991,1000,219.808885
100.907528,1000,278.989108
125.148734,1000,338.187009
192.814751,1000,397.342367
230.428829,1000,456.619732
255.902489,1000,515.928666
348.286439,1000,574.916142
411.297867,1000,633.597013
429.258843,1000,692.811227
485.617069,1000,751.701115
462.927998,1000,810.670964
550.560314,1000,870.076476
582.130441,1000,929.191194
657.345355,1000,988.204281
630.79442,1000,1047.28307
689.497606,1000,1106.473237
700.802913,1000,1165.350919
718.766466,1000,1224.748491
821.179344,1000,1284.154119
838.390261,1000,1343.197814
801.468644,1000,1402.371589
840.303484,1000,1461.25735
773.331187,1000,1520.395862
858.870984,1000,1579.573975
768.867078,1000,1638.638988
820.756812,1000,1697.687404
820.63446,1000,1756.843028
820.696252,1000,1815.998164
824.34517,1000,1875.090988
854.486983,1000,1934.003552
827.746374,1000,1993.13441
850.930993,1000,2052.020035
831.416974,1000,2111.106741
815.835557,1000,2170.397402
907.467968,1000,2229.52243
782.369403,1000,2288.669687
806.927047,1000,2348.052964
884.330248,1000,2407.193751
825.70947,1000,2466.138855
904.754406,1000,2525.063885
850.093826,1000,2583.946044
887.087411,1000,2642.724532
738.309462,1000,2701.769584
876.32871,1000,2761.092103
829.04243,1000,2820.098729
840.331857,1000,2879.238595
783.515515,1000,2938.441069
727.530358,1000,2997.648774
723.11133,1000,3056.878053
921.857084,1000,3115.454147
705.387748,1000,3174.402765
875.866435,1000,3233.774796
876.721856,1000,3292.478148
804.439595,1000,3351.853319
866.658545,1000,3410.977052
741.24842,1000,3470.23571
910.563769,1000,3529.461746
879.40057,1000,3588.507842
840.236869,1000,3647.690952
910.976796,1000,3706.968263
935.908607,1000,3765.856858
895.493353,1000,3824.748563
832.401623,1000,3883.755516
833.489696,1000,3942.684022
802.539162,1000,4002.059764
762.2075,1000,4061.753387
855.383141,1000,4121.057046
916.796636,1000,4180.326405
825.275575,1000,4239.560378
918.119748,1000,4298.928889
777.523257,1000,4358.575969
822.048951,1000,4418.047435
810.330445,1000,4477.599195
902.423851,1000,4536.522944
832.34325,1000,4595.796386
912.814536,1000,4655.161025
793.218112,1000,4714.479319
831.604867,1000,4773.279058
894.645163,1000,4832.27143
886.287064,1000,4891.768791
844.162959,1000,4950.969694
868.589148,1000,5010.253478
893.084719,1000,5069.48823
912.399135,1000,5128.245008
838.323132,1000,5187.491959
841.768355,1000,5246.59614
909.757868,1000,5305.694686
846.589775,1000,5364.934922
913.467056,1000,5424.115321
909.233776,1000,5483.410844
872.027432,1000,5542.631678
862.823019,1000,5601.813666
867.693615,1000,5661.008176
800.232853,1000,5720.333341
725.543861,1000,5779.438439
845.987444,1000,5838.706275
822.46307,1000,5898.107631
17.456172,1000,5957.172778
850.830238,1000,6016.49227
909.234877,1000,6075.897938
806.934701,1000,6135.276854
847.797712,1000,6194.992628
898.532068,1000,6254.126106
18.008051,1000,6313.462401
889.922296,1000,6372.5495
933.24913,1000,6431.923557
903.52736,1000,6491.308611
899.59068,1000,6550.640076
929.546044,1000,6609.945488
909.732913,1000,6668.940237
864.317862,1000,6728.389247
856.287692,1000,6787.550223
908.349086,1000,6846.758741
832.100504,1000,6906.049365
877.4886,1000,6965.542516
901.981959,1000,7024.866658
836.687645,1000,7084.216043
866.752917,1000,7143.337858
835.958669,1000,7202.594147
849.373794,1000,7261.960703
918.918001,1000,7321.290893
844.721009,1000,7380.708509
