#{"t_start": 1634628271.901929, "env_id": "dmc_walker_walk_45148-v1"}
r,l,t
61.137521,1000,39.791657
91.456486,1000,98.887398
86.283863,1000,157.975443
133.512706,1000,216.889278
120.930157,1000,276.070313
177.89949,1000,335.26795
187.712604,1000,394.422805
307.666543,1000,453.700627
364.490605,1000,513.009287
343.205445,1000,571.99659
482.441202,1000,630.677955
442.202754,1000,689.891664
460.904459,1000,748.781457
614.849559,1000,807.751874
618.201978,1000,867.156751
618.443912,1000,926.271494
661.15802,1000,985.284909
499.796358,1000,1044.363401
684.057453,1000,1103.553702
589.347618,1000,1162.431184
723.975409,1000,1221.829971
736.34665,1000,1281.235046
804.928897,1000,1340.277863
801.073594,1000,1399.452347
749.06547,1000,1458.338053
806.996423,1000,1517.476775
787.821867,1000,1576.655354
805.688917,1000,1635.719862
775.430123,1000,1694.768406
863.759273,1000,1753.924
879.052191,1000,1813.078845
827.846436,1000,1872.171758
857.502736,1000,1931.084147
759.481982,1000,1990.215043
833.685714,1000,2049.100625
785.74151,1000,2108.188004
821.9737,1000,2167.479017
729.54724,1000,2226.602935
894.297638,1000,2285.751091
779.146064,1000,2345.134348
807.571334,1000,2404.274555
847.58747,1000,2463.220105
847.683715,1000,2522.144929
909.712783,1000,2581.027231
855.533051,1000,2639.805041
863.242998,1000,2698.850632
863.389928,1000,2758.173182
882.088144,1000,2817.179267
912.847444,1000,2876.320551
884.14514,1000,2935.522388
817.560161,1000,2994.729462
841.810167,1000,3053.958919
854.364963,1000,3112.535282
867.54154,1000,3171.484101
898.03839,1000,3230.855922
841.269059,1000,3289.559032
813.885163,1000,3348.935388
816.571263,1000,3408.0581
895.70697,1000,3467.317036
835.710565,1000,3526.543166
845.284058,1000,3585.588676
811.505337,1000,3644.771744
873.262269,1000,3704.050009
868.335606,1000,3762.937605
867.62744,1000,3821.829966
900.372372,1000,3880.836301
917.108069,1000,3939.764948
799.017284,1000,3999.141514
773.22661,1000,4058.83482
862.401623,1000,4118.138831
854.521669,1000,4177.40818
890.66209,1000,4236.641781
841.372256,1000,4296.010221
899.774162,1000,4355.657959
792.148878,1000,4415.128333
889.566264,1000,4474.680327
907.356058,1000,4533.603804
822.072027,1000,4592.877457
779.716738,1000,4652.242555
863.007969,1000,4711.560884
873.632002,1000,4770.360167
825.349371,1000,4829.352631
886.901613,1000,4888.850438
755.504378,1000,4948.051154
755.119927,1000,5007.335273
883.787474,1000,5066.569446
922.161159,1000,5125.325875
819.571644,1000,5184.573073
878.990247,1000,5243.677268
859.680722,1000,5302.776173
862.853233,1000,5362.016503
690.980979,1000,5421.195972
814.257072,1000,5480.49216
838.130142,1000,5539.712986
901.834085,1000,5598.894775
895.680385,1000,5658.089434
849.202791,1000,5717.41443
887.108883,1000,5776.51954
907.066643,1000,5835.787539
899.684689,1000,5895.189721
822.236469,1000,5954.254384
787.573142,1000,6013.57395
854.255056,1000,6072.979518
829.989737,1000,6132.358203
909.145116,1000,6192.073786
868.729986,1000,6251.207485
906.169445,1000,6310.54386
874.328846,1000,6369.643935
920.519577,1000,6429.004808
837.38213,1000,6488.389508
857.859368,1000,6547.721655
865.17099,1000,6607.027012
920.262405,1000,6666.021563
918.396837,1000,6725.470994
877.334897,1000,6784.631069
890.240038,1000,6843.839869
831.700162,1000,6903.131413
873.853799,1000,6962.623954
876.885071,1000,7021.949172
873.642811,1000,7081.297565
833.973836,1000,7140.419841
897.977998,1000,7199.675543
886.626549,1000,7259.041783
265.544024,1000,7318.371819
869.256425,1000,7377.790227
