#{"t_start": 1634628269.307505, "env_id": "dmc_walker_walk_45126-v1"}
r,l,t
95.843629,1000,42.359474
52.701768,1000,101.455865
77.421748,1000,160.544422
166.176827,1000,219.457864
118.295392,1000,278.638151
229.918879,1000,337.835935
185.913165,1000,396.991286
198.041657,1000,456.268745
405.572393,1000,515.57759
360.58558,1000,574.565089
458.374982,1000,633.246
408.457654,1000,692.460058
592.406122,1000,751.350059
621.405147,1000,810.319887
558.717057,1000,869.7255
657.400543,1000,928.840081
581.522553,1000,987.853268
669.650606,1000,1046.931916
684.470715,1000,1106.122228
600.922814,1000,1164.999864
762.475381,1000,1224.397493
744.396194,1000,1283.803183
852.315743,1000,1342.846692
703.70467,1000,1402.020503
801.836325,1000,1460.906295
776.449248,1000,1520.044873
689.791405,1000,1579.22303
750.070255,1000,1638.287918
818.542156,1000,1697.336425
806.093798,1000,1756.491974
883.835074,1000,1815.647122
831.635228,1000,1874.739997
715.119333,1000,1933.652542
816.486002,1000,1992.783475
809.967634,1000,2051.668958
850.380884,1000,2110.755794
727.032264,1000,2170.046501
796.563786,1000,2229.171382
853.988354,1000,2288.318743
852.505291,1000,2347.701939
869.103913,1000,2406.842734
894.332445,1000,2465.787831
853.027903,1000,2524.712934
848.783898,1000,2583.595002
815.367155,1000,2642.373542
839.988222,1000,2701.418689
814.303157,1000,2760.741052
832.660389,1000,2819.747693
840.613104,1000,2878.887738
866.620536,1000,2938.090117
928.304396,1000,2997.297766
862.427332,1000,3056.527084
899.941224,1000,3115.103116
854.537159,1000,3174.051769
888.579236,1000,3233.423825
826.46323,1000,3292.127182
831.43221,1000,3351.502472
788.046346,1000,3410.626062
909.44485,1000,3469.884816
877.719235,1000,3529.110771
743.545095,1000,3588.156726
872.322757,1000,3647.339913
905.444613,1000,3706.617301
874.551662,1000,3765.50593
874.634357,1000,3824.39766
893.688592,1000,3883.404449
874.869583,1000,3942.33302
893.249735,1000,4001.708876
739.818884,1000,4061.402483
793.722911,1000,4120.706124
926.509343,1000,4179.975461
932.40855,1000,4239.209497
886.398124,1000,4298.577894
870.267361,1000,4358.225035
840.793028,1000,4417.696474
836.470687,1000,4477.248232
896.699556,1000,4536.171864
857.721703,1000,4595.445366
832.464397,1000,4654.810057
845.829187,1000,4714.128443
898.103361,1000,4772.928058
879.032864,1000,4831.920439
929.723467,1000,4891.417801
909.533175,1000,4950.618763
714.036685,1000,5009.902471
590.701915,1000,5069.137283
804.117291,1000,5127.894064
905.57897,1000,5187.140938
930.46642,1000,5246.24515
915.113088,1000,5305.343814
911.543063,1000,5364.583981
875.993578,1000,5423.764252
759.109265,1000,5483.059884
879.174187,1000,5542.28088
855.449148,1000,5601.462693
845.492816,1000,5660.657237
918.285609,1000,5719.982378
911.20276,1000,5779.087594
920.666641,1000,5838.355259
885.097664,1000,5897.756788
855.512182,1000,5956.821974
762.396909,1000,6016.141407
842.784297,1000,6075.547116
17.180778,1000,6134.925878
905.873153,1000,6194.641697
834.67834,1000,6253.775182
829.056789,1000,6313.111479
828.225928,1000,6372.198552
778.145542,1000,6431.572545
860.036454,1000,6490.957583
849.862005,1000,6550.289197
838.319209,1000,6609.59452
908.234074,1000,6668.589366
863.76282,1000,6728.038285
858.346518,1000,6787.199264
859.011077,1000,6846.40771
866.73801,1000,6905.698556
864.962204,1000,6965.191648
881.79793,1000,7024.515952
897.725467,1000,7083.865035
931.694166,1000,7142.986989
853.275922,1000,7202.243215
858.980734,1000,7261.60974
923.073724,1000,7320.93982
897.194202,1000,7380.357586
